,lower,mean,upper,latitude
0,0.11210309714078903,0.38091050377841185,0.647832840681076,26.1
0,0.10748504102230072,0.3764426322185275,0.6544015169143677,26.2
0,0.10339198427067862,0.3725901243957777,0.6543478593230247,26.3
0,0.10241588536236021,0.37513469472559274,0.6583260397116343,26.4
0,0.1072126068174839,0.36969226772968583,0.6545799672603607,26.5
0,0.09901386126875877,0.3654328835356717,0.6590566039085388,26.6
0,0.10302938011131789,0.36380084272045815,0.6704275012016296,26.7
0,0.11098421290516854,0.3501482845481598,0.6193180481592814,26.8
0,0.11528344452381134,0.3461518594889636,0.5876623690128326,26.9
0,0.11605396494269371,0.34335349655682795,0.589222768942515,27.0
0,0.11421589702367782,0.3402671839322175,0.585197389125824,27.1
0,0.11149128712713718,0.33212653999262065,0.5918428122997283,27.2
0,0.11139520470585142,0.32725567975922754,0.5906645456949869,27.3
0,0.10774899125099183,0.3200302866696189,0.587521755695343,27.4
0,0.10351755544543266,0.3118414361926174,0.5713450312614441,27.5
0,0.09924614955397214,0.3097450210322408,0.5536779761314392,27.6
0,0.09963845154818367,0.3077278163949171,0.5491434931755066,27.7
0,0.09921376779675484,0.30481317520168844,0.5647156238555908,27.8
0,0.09975932869646284,0.30770516440848616,0.5704849362373352,27.9
0,0.09248646659155686,0.30551799851979605,0.5643675327301025,28.0
0,0.09189851664834553,0.30724073804935514,0.5456222891807556,28.1
0,0.0874163179713137,0.2982303262978085,0.5304202288389206,28.2
0,0.08363202959299088,0.29480178133306795,0.517002135515213,28.3
0,0.0836481457719436,0.29356251062395483,0.5175136774778366,28.4
0,0.08412550254301591,0.2816598901152611,0.5255792538324991,28.5
0,0.07944106131792068,0.2834823755712449,0.5246412456035614,28.6
0,0.08021640836023818,0.2798502952591962,0.5259143635630608,28.7
0,0.07995257597594034,0.2805640770094972,0.5220982909202576,28.8
0,0.08025846792303998,0.28411472905705226,0.5208945721387863,28.9
0,0.08041958399116993,0.28350996914807164,0.5207479000091553,29.0
0,0.0804993470127766,0.28506033275402803,0.5170302854643928,29.1
0,0.08033999102190137,0.28602885219825985,0.5177336752414703,29.2
0,0.0806438997387886,0.28634966716700394,0.5179103165864944,29.3
0,0.0803629199663798,0.28745372830440186,0.5143779039382934,29.4
0,0.07967055818209282,0.2934692893699229,0.5095813018935067,29.5
0,0.08430594849315556,0.29664533255441533,0.5091757708125644,29.6
0,0.08368776386810674,0.29995432956624896,0.5133524934450785,29.7
0,0.07659030333161354,0.3001110799808212,0.5212563276290894,29.8
0,0.07661700106802441,0.30118584744343463,0.5173243814044528,29.9
0,0.07621994184759948,0.30017835173367535,0.5290739238262177,30.0
0,0.07636283651778572,0.29783756890978064,0.5366276383399964,30.1
0,0.0799478383269161,0.29821629268609184,0.518232399225235,30.2
0,0.08007801324129105,0.29985814561774005,0.5172768980264664,30.3
0,0.07881279662251472,0.3008910836990831,0.515464186668396,30.4
0,0.0827212189634641,0.30018987632872485,0.510305666923523,30.5
0,0.08294738693670793,0.3040781985317383,0.5137944221496582,30.6
0,0.08736709890694454,0.3092192759317883,0.5212260186672211,30.7
0,0.08455504002896222,0.3066454982307093,0.5283842384815216,30.8
0,0.08340748709936936,0.30855861247199995,0.5333285182714462,30.9
0,0.08331575072728671,0.3032922678650274,0.5333077549934387,31.0
0,0.08043560250238939,0.2993682158646562,0.5410957485437393,31.1
0,0.08146594736192908,0.2997797134531928,0.546549990773201,31.2
0,0.08018796239048243,0.2976614581572613,0.5451135039329529,31.3
0,0.08007397204637527,0.2962890341122459,0.536758303642273,31.4
0,0.07621100003069098,0.29353540897014097,0.5329358220100403,31.5
0,0.07701860769436909,0.29001964411366354,0.5332784876227379,31.6
0,0.07194974832236767,0.28831918067302015,0.5407141119241714,31.7
0,0.06838533654808998,0.2787384190109392,0.5404016673564911,31.8
0,0.07264338704672726,0.27787421208709906,0.5520264655351639,31.9
0,0.07226123867763413,0.28130466017034705,0.5565892696380615,32.0
0,0.0720612025923199,0.2790502059228212,0.5721468031406403,32.1
0,0.07247024080876646,0.28785988903589627,0.6039557516574859,32.2
0,0.07258743617464514,0.2904155757039097,0.6226348578929901,32.3
0,0.07232819903980602,0.29147971547954615,0.6504209935665131,32.4
0,0.07229770490756401,0.29411697686708177,0.6660867929458618,32.5
0,0.07241756882932451,0.2952919447501703,0.6547967493534088,32.6
0,0.06851033985614777,0.2984022612049609,0.6857447226842245,32.7
0,0.06838289110196961,0.2976259166120751,0.7047990560531616,32.8
0,0.06825498739878337,0.2985215979433786,0.7138639986515045,32.9
0,0.06469785422086716,0.2993554273741199,0.7135651707649231,33.0
0,0.06428883531514336,0.2974809356269793,0.720230499903361,33.1
0,0.06459718560561156,0.2953427719422567,0.7362247556447983,33.2
0,0.068453598767519,0.2961262463746723,0.7505391836166382,33.3
0,0.0687767634789149,0.2953535240870142,0.7610596418380737,33.4
0,0.06849041332801183,0.29398748008689246,0.7527416050434113,33.5
0,0.06465385854244232,0.29194196758623314,0.7517134845256805,33.6
0,0.06861814239195414,0.29153985201652965,0.7637857840611384,33.7
0,0.0684165470302105,0.29257687935036153,0.7758258283138275,33.8
0,0.06420092710426875,0.29378855116208275,0.7752585172653198,33.9
0,0.06786480794350307,0.29497133085846244,0.7753336826960245,34.0
0,0.06866550581021742,0.2923660909826682,0.7670736908912659,34.1
0,0.06846773449112387,0.29718527637592707,0.7678245604038239,34.2
0,0.07265931081313354,0.2940766363592758,0.779519518216451,34.3
0,0.07226901352405549,0.29428643105892804,0.7445523341496786,34.4
0,0.06823498838477665,0.29767227916784156,0.740297257900238,34.5
0,0.06833613105118275,0.2960510368110636,0.7319398075342178,34.6
0,0.07563937557014552,0.2949188048631572,0.7205652594566345,34.7
0,0.08058798809846242,0.29318515847712007,0.725960910320282,34.8
0,0.08391146920621395,0.2941777865689976,0.7209270000457764,34.9
0,0.0840225691596667,0.29358664443915006,0.7610335350036621,35.0
0,0.08442459627985954,0.29277252053967107,0.7519076863924662,35.1
0,0.08792361865441005,0.2904662129236052,0.6526047885417938,35.2
0,0.08865501234928767,0.2888602577171464,0.6257887482643127,35.3
0,0.07987302861043385,0.2863187604084145,0.6300337910652161,35.4
0,0.08382504752704076,0.2836628976352338,0.6110508441925049,35.5
0,0.08778569971521695,0.2824325832193906,0.6033361107110977,35.6
0,0.09564473273025619,0.2814543393538283,0.5997099876403809,35.7
0,0.10398713052272797,0.2904286373778949,0.5943689346313477,35.8
0,0.10760184919292276,0.2926203782359759,0.5908440351486206,35.9
0,0.10796737298369408,0.29282317344145276,0.5889593362808228,36.0
0,0.11112287534134728,0.29661800841405,0.5813547372817993,36.1
0,0.1033737558652373,0.3037605737036366,0.5899162292480469,36.2
0,0.10389888286590576,0.3035720496494787,0.6078367531299591,36.3
0,0.10672236382961273,0.3038168874910285,0.5944785475730896,36.4
0,0.10340812471177843,0.3090340284553404,0.6103331049283346,36.5
0,0.10295185968279838,0.30991276941230744,0.6368290185928345,36.6
0,0.09975989553190413,0.31791167795945996,0.6816518902778625,36.7
0,0.09942406244002856,0.31410811652443305,0.7131516933441162,36.8
0,0.10001750800170396,0.3120683940554348,0.7152677774429321,36.9
0,0.09993783012032509,0.31402733159103546,0.6966006755828857,37.0
0,0.09939519156302724,0.31124847844155906,0.7057905197143555,37.1
0,0.10804989508220128,0.3099190152170703,0.6778988838195801,37.2
0,0.10303621739149094,0.3081181439233937,0.6701403260231018,37.3
0,0.10800241596168941,0.3077658230034482,0.6769095063209534,37.4
0,0.10363078034586376,0.3062787479094158,0.6906288862228394,37.5
0,0.09959263557737524,0.30531596752168894,0.7047806084156036,37.6
0,0.10331600203233607,0.3060035904278541,0.7007243782281876,37.7
0,0.09963336661458015,0.299759019888574,0.6786190569400787,37.8
0,0.10364384551843007,0.30012122691671655,0.6572341918945312,37.9
0,0.10020382478833198,0.2982882899086242,0.6540050804615021,38.0
0,0.10330134291540492,0.29692199044555484,0.6483877897262573,38.1
0,0.09952289797365665,0.2919570469655134,0.5999026894569397,38.2
0,0.09620291789372762,0.2918621730510305,0.6058192849159241,38.3
0,0.09939680993556976,0.2924165137971105,0.5807054042816162,38.4
0,0.10317553114145994,0.29174566697792864,0.5470995306968689,38.5
0,0.10361819167931875,0.29041027591265306,0.5660037994384766,38.6
0,0.09942489543131419,0.2858924132741418,0.5368125637372335,38.7
0,0.09987770600451364,0.28878287299889555,0.5524486601352692,38.8
0,0.09928642958402634,0.289209607790137,0.5339725414911906,38.9
0,0.10348617782195409,0.28744487947644515,0.543414294719696,39.0
0,0.10287603818707997,0.2870719858503842,0.5482204258441925,39.1
0,0.09942643791437149,0.290758128264317,0.5519466996192932,39.2
0,0.10011676251888275,0.2890735493441533,0.5495755821466446,39.3
0,0.10371575752894084,0.28973796380279665,0.5639287233352661,39.4
0,0.10661216204365094,0.28868874255795496,0.5752530992031097,39.5
0,0.1069129624714454,0.2859216372828689,0.5673511624336243,39.6
0,0.11157417935984475,0.283379963273225,0.5291229486465454,39.7
0,0.11567207425832748,0.2789485206343599,0.4816393454869588,39.8
0,0.1114794494850295,0.27888459598060944,0.47846810113299976,39.9
0,0.11498022011735222,0.2790803202891584,0.4909578412771225,40.0
0,0.11590515609298434,0.27909680178850366,0.48961418867111206,40.1
0,0.11184788317907424,0.2735883926283223,0.47019477865912696,40.2
0,0.11113646378119786,0.2706195414282399,0.45544008413950604,40.3
0,0.10436628262201945,0.26499078328367964,0.44848501682281494,40.4
0,0.11088910400867462,0.26436158092105366,0.450660513980048,40.5
0,0.11600733300050099,0.26478863392289637,0.45081405128751484,40.6
0,0.11912941038608552,0.264370437256538,0.45496902987360954,40.7
0,0.11474029885398017,0.2617325023487805,0.44366258978843687,40.8
0,0.1236756443977356,0.26247170779417534,0.45514376163482667,40.9
0,0.1233918166586331,0.26225708223620664,0.45038039485613507,41.0
0,0.11388020714124043,0.2596506349073607,0.4454941004514694,41.1
0,0.11212318111211061,0.2519681764127722,0.44253548979759216,41.2
0,0.11002876857916515,0.2490997559317221,0.4503212422132492,41.3
0,0.11269114166498184,0.2489157766191813,0.44210072606801987,41.4
0,0.12224772870540619,0.24594443587115117,0.43095240990320843,41.5
0,0.12205239882071812,0.2449120979335839,0.43086351454257965,41.6
0,0.12415916389889187,0.2421496804000679,0.42305111033575876,41.7
0,0.11992935008472866,0.23839540942447252,0.41157570481300354,41.8
0,0.12199766654521227,0.23656450022923622,0.40346341133117675,41.9
0,0.112224066896098,0.23291225932191026,0.3978044589360555,42.0
0,0.10648832768201828,0.23200042065316379,0.3896260023117065,42.1
0,0.10029216683827914,0.22744848594158978,0.38576261202494305,42.2
0,0.10655774176120758,0.2270663271598724,0.39388447006543476,42.3
0,0.1060661543160677,0.2255306816056593,0.3796159625053406,42.4
0,0.10856541153043509,0.22358195387841798,0.38164639472961426,42.5
0,0.11224836856126785,0.2224159327889299,0.3682200014591217,42.6
0,0.11633087322115898,0.22186688639774463,0.3740343973040581,42.7
0,0.11818550985593063,0.2212144234019816,0.39166364736027187,42.8
0,0.12193110757149182,0.22168948530832078,0.3917923718690872,42.9
0,0.12404423113912344,0.22151495473439334,0.3844081163406372,43.0
0,0.12574699521064758,0.22153654423375058,0.3882654160261154,43.1
0,0.1261347887977477,0.22465564466551444,0.3876353475180539,43.2
0,0.12450544983148575,0.22668245294578607,0.397860549390316,43.3
0,0.12031590938568115,0.2270895146447893,0.407328337430954,43.4
0,0.12210073322057724,0.22845088889020204,0.40728458762168884,43.5
0,0.1255138230820497,0.22946760051407164,0.40726929903030396,43.6
0,0.12695232696003383,0.22907883092275383,0.40830429242207456,43.7
0,0.12814047560095787,0.2289053322294789,0.4191346913576126,43.8
0,0.12703816724174163,0.22780207792278792,0.4121881201863289,43.9
0,0.12320943512022495,0.22529959045908288,0.40463973085085553,44.0
0,0.11988331696816854,0.22271504575346807,0.3912144124507904,44.1
0,0.11435917466878891,0.22072613796927343,0.37230915824572247,44.2
0,0.11433697491884232,0.22083756548175418,0.3643894890944163,44.3
0,0.1105247533747128,0.21859456028874594,0.3639959543943405,44.4
0,0.10850008502602577,0.21717173155831046,0.3573179841041565,44.5
0,0.11221619695425034,0.21719946525244413,0.3507852375507355,44.6
0,0.1122363790248831,0.21786054480692435,0.3563660323619843,44.7
0,0.11585055717400142,0.2226251855346143,0.370429664850235,44.8
0,0.11422229896892201,0.22284028221520752,0.3836763441562653,44.9
0,0.10998399638467365,0.22149680833820498,0.38512739539146423,45.0
0,0.11045529047648112,0.2201959111643911,0.3941091001033783,45.1
0,0.11422287140573774,0.22141998100957513,0.39151861891150475,45.2
0,0.11593063771724701,0.2215917749287084,0.38200621945517405,45.3
0,0.11607084423303604,0.2218714178028241,0.37187720835208893,45.4
0,0.11651364631123012,0.220296731959748,0.3624769449234009,45.5
0,0.11635110196140078,0.220784434223826,0.3580107241868973,45.6
0,0.11814498032132785,0.22199745055394318,0.3602287471294403,45.7
0,0.11803534477949143,0.22003770934406022,0.359737570087115,45.8
0,0.11993400007486343,0.2172158635505589,0.35454754829406737,45.9
0,0.11821301653981209,0.21669598354632597,0.35832472890615463,46.0
0,0.11640692874789238,0.21631293608053295,0.354489766061306,46.1
0,0.11249649551297937,0.21598480055518554,0.35431739389896394,46.2
0,0.11199298153320948,0.21634364072443815,0.35070892572402956,46.3
0,0.11022279949651824,0.21505029382482396,0.34865082055330276,46.4
0,0.10677267611026764,0.21396969479254996,0.35051751881837845,46.5
0,0.10436227089828914,0.21336279055775748,0.3350359797477722,46.6
0,0.10264213765795166,0.21127640189698235,0.33105387825232285,46.7
0,0.10055342529501234,0.2131720368367512,0.32925628622372943,46.8
0,0.09676165747291901,0.21349177942712208,0.32960429787635803,46.9
0,0.09490392953157425,0.2125257194741194,0.32937484234571457,47.0
0,0.09279008871979183,0.2122032496071388,0.33482807129621506,47.1
0,0.09074770718812943,0.2132419613240257,0.3293940663337708,47.2
0,0.09072832675541148,0.21319345466263306,0.3234937071800232,47.3
0,0.09091365337371826,0.2127538885628381,0.3192116916179657,47.4
0,0.09083455242216587,0.21224308532840233,0.31554728249708813,47.5
0,0.09086120956473881,0.21077426720905038,0.3096605271100998,47.6
0,0.08878908392328483,0.2094379290549054,0.30951910093426704,47.7
0,0.08692269240106855,0.20680789464444435,0.3114762336015701,47.8
0,0.08702008254252948,0.20596566232326768,0.3135811761021614,47.9
0,0.08680573691214834,0.20597176943490045,0.31398438413937885,48.0
0,0.08499852567911148,0.2053345141689217,0.3136356820662816,48.1
0,0.0849590168800205,0.20407519426456647,0.3057839787668652,48.2
0,0.08502740945134844,0.20478984352896992,0.30735526730616886,48.3
0,0.08527580247475551,0.2028407971128032,0.3055662860472997,48.4
0,0.08487133468900408,0.2019670699251838,0.3058104749236788,48.5
0,0.08300101208059411,0.20157679078317747,0.3035749386657368,48.6
0,0.08102323540619441,0.200743435226532,0.29989566778143245,48.7
0,0.08505874201655388,0.20097296969342213,0.3019615549307603,48.8
0,0.08291962618629138,0.20056133612257043,0.30356411470307243,48.9
0,0.08296866502080645,0.20012475345035594,0.30351964632670086,49.0
0,0.08500861922899881,0.1994492069726259,0.30169109751780826,49.1
0,0.08107207821948188,0.19813821380628555,0.29966696409078747,49.2
0,0.08107994589954615,0.19716934974354075,0.29789490438997746,49.3
0,0.0811316306176393,0.19688942607018134,0.3039303869009018,49.4
0,0.07930605076253414,0.19640940672778073,0.30156331828662325,49.5
0,0.07918480457738042,0.1961533848676029,0.3036927978197734,49.6
0,0.07740997749826183,0.19538151974529785,0.3019028529524803,49.7
0,0.07319033704698086,0.19462338473875912,0.3034019683088575,49.8
0,0.07128211309512457,0.19543170978228983,0.3037169377009074,49.9
0,0.0694527504119006,0.19567499433496904,0.305627858096903,50.0
0,0.07137419913823788,0.19497386644648168,0.3038839449485143,50.1
0,0.0673077085188457,0.1917849795977821,0.3037153940934401,50.2
0,0.06732070446014404,0.18956957924484028,0.30561045929789543,50.3
0,0.06347111815756018,0.1880957079637791,0.3019774332642555,50.4
0,0.06337064779118488,0.1857378428088307,0.305661216378212,50.5
0,0.06332824887199835,0.1853092921145715,0.30394990742206573,50.6
0,0.06540069638779669,0.18324061840169859,0.3056801213667943,50.7
0,0.06360763311386108,0.18289057779351317,0.30756132304668427,50.8
0,0.06350461864157726,0.18393272300169844,0.2995487242937088,50.9
0,0.06331950519233942,0.18462562632275192,0.30002446472644806,51.0
0,0.06355317682027817,0.18460465099190568,0.29762706431475555,51.1
0,0.0616396090015769,0.18472246993510702,0.2979397661983967,51.2
0,0.059757262095808984,0.1835208918533421,0.2958527845995767,51.3
0,0.06168432291597128,0.18314115788673224,0.2977407905790541,51.4
0,0.05780258349009922,0.18128172824562813,0.29188908884922665,51.5
0,0.05578686537988046,0.18046869782718772,0.28986394703388213,51.6
0,0.05961119115006092,0.1794476542832448,0.2880066985433752,51.7
0,0.05970361642539501,0.17569532672887597,0.28625781719501203,51.8
0,0.05946493583420912,0.175903926682683,0.285974029983793,51.9
0,0.05767607553438707,0.17772058860599949,0.2860805413552693,52.0
0,0.055975543707609175,0.17713768673515248,0.2860161606222391,52.1
0,0.05577442899812013,0.1753563286335482,0.2861379928448621,52.2
0,0.05191099930268068,0.17319237131468365,0.2844797472159068,52.3
0,0.05169229312903351,0.1721620183129509,0.28795666694641114,52.4
0,0.04983348920941353,0.17074727789633942,0.2880147099494934,52.5
0,0.047879777275598966,0.17117646291372504,0.28616513224209056,52.6
0,0.048011206686496735,0.1708220188613367,0.2860926315188408,52.7
0,0.046157739435633026,0.16877679651831773,0.28788904945055643,52.8
0,0.047808837378397584,0.16773189954129883,0.28805504739284515,52.9
0,0.04777587531134486,0.16655681433852143,0.29022565186023713,53.0
0,0.049685158633760045,0.16676427063476146,0.29008449614048004,53.1
0,0.05168884549112547,0.16584771294150297,0.28610738705505023,53.2
0,0.05192725067692144,0.16533691514446003,0.288109689950943,53.3
0,0.04981605106821427,0.1653557422118568,0.28962076306343076,53.4
0,0.049906535694996514,0.16343545838293255,0.2897687677074881,53.5
0,0.049745503813028336,0.1627454268050845,0.2878911718726158,53.6
0,0.0499559869368871,0.16049891164370636,0.2879755535433369,53.7
0,0.04575572334803068,0.1572323347777108,0.2862038090825081,53.8
0,0.044192578022678695,0.15618403447227275,0.28619688749313354,53.9
0,0.0438338340475009,0.1559275498514325,0.28220481531960623,54.0
0,0.04453551322221756,0.15470144178182615,0.28255353442260195,54.1
0,0.040179759044857585,0.1524123101224747,0.28224460388484757,54.2
0,0.04003776769552912,0.15157373027123988,0.2782970915238063,54.3
0,0.04417114003616221,0.14961013851741983,0.27657342702150345,54.4
0,0.04184645901505764,0.1442647533327991,0.2724444344639778,54.5
0,0.04210312248152845,0.14282323750895354,0.2703443136480119,54.6
0,0.04204051047563553,0.14136933364994442,0.27246989130973814,54.7
0,0.04205619061694426,0.13904892296056146,0.2644717487005087,54.8
0,0.040098517388105395,0.13901426272283474,0.26231913153941816,54.9
0,0.03980187539543424,0.1394338576929652,0.26469264789061114,55.0
0,0.04200938493013382,0.14045345342482057,0.2647042006254196,55.1
0,0.04011583660862276,0.14021489079588867,0.2646223696378561,55.2
0,0.039740884800752004,0.13917558187229878,0.2664557728502486,55.3
0,0.03994035880480494,0.13893812588690518,0.26853369853713294,55.4
0,0.03805547596319862,0.1366983201099887,0.2646700441837311,55.5
0,0.03814476475651775,0.13571252767035935,0.26277435074249905,55.6
0,0.03831306844949722,0.13587355282833555,0.262704070409139,55.7
0,0.036388403047686035,0.13716488636130372,0.264766731432506,55.8
0,0.0363778563009368,0.13651792441673102,0.2665732304255168,55.9
0,0.036106646060943604,0.13465946005448945,0.2627441332890437,56.0
0,0.03603594728252467,0.13378052106861876,0.25866138339042666,56.1
0,0.03427036412251301,0.1306367812546705,0.2589112771184821,56.2
0,0.032317729726914435,0.12954190576888502,0.2549045979976654,56.3
0,0.03242397215217352,0.12730298781133612,0.25492112040519715,56.4
0,0.03223885844151179,0.12411317894133939,0.24494849973254734,56.5
0,0.030268171578645708,0.12178849084131183,0.2433395579457283,56.6
0,0.03023639257724692,0.11958320762699243,0.23934995343810633,56.7
0,0.026529567316174507,0.11925064613706493,0.23571991920471191,56.8
0,0.02809401373896334,0.11807060500474412,0.23513010330498219,56.9
0,0.028359212800860404,0.11643569883180385,0.2315610609948635,57.0
0,0.028459578419902494,0.11529210908062422,0.2316239752939769,57.1
0,0.02442245585296084,0.11209339787249066,0.22369205837066358,57.2
0,0.02438031155616045,0.11045298464396845,0.22119350855549177,57.3
0,0.026464308995534393,0.10993700923160353,0.2235633686184883,57.4
0,0.024564154562540352,0.10919191611609035,0.21952370057503381,57.5
0,0.02449864661321044,0.1070070950689801,0.21774097084999083,57.6
0,0.026274853887466285,0.10682680133956776,0.217743257060647,57.7
0,0.025847086496651173,0.10358586047338061,0.20743271335959435,57.8
0,0.026622650399804115,0.1030226888918874,0.20506040751934052,57.9
0,0.027813091366128487,0.10302493427033452,0.20437365273634592,58.0
0,0.02880954494078954,0.10280538489618211,0.20558202266693115,58.1
0,0.027956612408161163,0.10067184485175941,0.20651827193796635,58.2
0,0.028830858692526818,0.101392820440665,0.21223188936710358,58.3
0,0.03161612960199515,0.10069056118762544,0.21422641724348068,58.4
0,0.03256602864712477,0.09761017315831881,0.21043664713700613,58.5
0,0.035547874335731776,0.09461933971318075,0.20378180841604868,58.6
0,0.03378148769077502,0.09212701837717525,0.1938211590051651,58.7
0,0.03264814056456089,0.0905763063366116,0.19372950494289398,58.8
0,0.03158215153962374,0.09015100389341488,0.18991257001956305,58.9
0,0.03168305133779844,0.08934435304790474,0.19184264168143272,59.0
0,0.0336647555232048,0.08816831448753774,0.1900985762476921,59.1
0,0.029793720692396164,0.08655426239318613,0.19394440948963165,59.2
0,0.028792020678520203,0.08620116555949563,0.1959122270345688,59.3
0,0.02694062516093254,0.08495064933841509,0.19564155169895717,59.4
0,0.025772918588840045,0.08109608713523869,0.17714151740074158,59.5
0,0.028997832909226418,0.07999495516341289,0.18221640586853027,59.6
0,0.028959428359355246,0.07936278960539428,0.17318721115589142,59.7
0,0.02882997722675403,0.07793807369894257,0.17509721964597702,59.8
0,0.027890798532300524,0.07752103818668792,0.17013517022132874,59.9
0,0.02681743185967207,0.0761836220110656,0.16863754391670227,60.0
0,0.026801937392779758,0.07619579543936962,0.17771536111831665,60.1
0,0.02690206330857779,0.07454217041068703,0.1715969517827034,60.2
0,0.026914911058086615,0.07481015723705203,0.17327675521373748,60.3
0,0.026907650753855705,0.0744150775586302,0.17033727892807551,60.4
0,0.026915445156833705,0.07337598282794083,0.17150723934173584,60.5
0,0.02688301106293996,0.0725395293054461,0.1694556623697281,60.6
0,0.025836096355511297,0.071947725230089,0.16270598272482553,60.7
0,0.024997922756216106,0.07150099550785745,0.1575748473405838,60.8
0,0.02484881062991917,0.07109267228416616,0.15075848251581192,60.9
0,0.02500634267926216,0.07107202042874751,0.1529749870300293,61.0
0,0.02493154307206472,0.07168238244057358,0.15474861363569895,61.1
0,0.024975368424373513,0.07130920808573422,0.15264383620686,61.2
0,0.025038544088602066,0.07151863437944225,0.15287293195724488,61.3
0,0.024966850078531673,0.07130492274616348,0.15069030970335007,61.4
0,0.024886144946018856,0.07135941336774204,0.1528531809647878,61.5
0,0.024090361515326158,0.07033592738833137,0.1481747142970562,61.6
0,0.024965447134205274,0.069456064062173,0.15091593811909357,61.7
0,0.02299315554018204,0.06884141400802034,0.1519717514514923,61.8
0,0.022958188597112895,0.06782982050596426,0.15084870159626007,61.9
0,0.0239818821557694,0.06807863111657354,0.15082142651081085,62.0
0,0.022946188814545933,0.06768520572707337,0.1489113356385912,62.1
0,0.022969212426349174,0.06667125455041642,0.1460689769850837,62.2
0,0.022986920060295808,0.06656310852283756,0.14495087095669337,62.3
0,0.022876900807023048,0.0662996650540403,0.1392591255051749,62.4
0,0.023983733728528023,0.06664970976826447,0.14610530932744345,62.5
0,0.02295962567715084,0.06605200623154238,0.1468876451253891,62.6
0,0.02006037561222911,0.0651698309462044,0.14404075273445674,62.7
0,0.018991235022743542,0.06533109105083715,0.1419290453195572,62.8
0,0.020132859165851887,0.06516283566892987,0.14502549916505814,62.9
0,0.01900303415540192,0.06500515839983523,0.14604822546243668,63.0
0,0.01997894100430939,0.06534998828975727,0.14390262961387634,63.1
0,0.019939247984439135,0.06500169594385546,0.14116272926330567,63.2
0,0.019866612872907093,0.064139688594128,0.13795281946659088,63.3
0,0.019127558916807175,0.06496712711175578,0.14808235168457032,63.4
0,0.019178015941923313,0.06494237294058454,0.1428702138364315,63.5
0,0.01916514920691649,0.06547052360449206,0.14521519094705582,63.6
0,0.02000486793426367,0.06536368968489181,0.14612022042274475,63.7
0,0.021049311678660542,0.06569668403370123,0.14702211320400238,63.8
0,0.022051710062302075,0.06534791060546562,0.1430390104651451,63.9
0,0.021898977011442184,0.06461767419177993,0.13909126818180084,64.0
0,0.020931280916556716,0.06403945304382785,0.13335946202278137,64.1
0,0.021043509524315596,0.06339722333490187,0.13524234294891357,64.2
0,0.02100849074914175,0.0633159852372416,0.1323182817016329,64.3
0,0.022154906334785316,0.06333760382468807,0.13317060257707322,64.4
0,0.024018746428191663,0.06276647430054884,0.1353861704468727,64.5
0,0.022955660646160444,0.06289820087288875,0.13312821090221405,64.6
0,0.023856902737980305,0.06266183066253299,0.13437317808469137,64.7
0,0.021907146088778973,0.06281579503837215,0.13644177466630936,64.8
0,0.022945130243897438,0.06219043078872267,0.13133892913659415,64.9
0,0.023078056490596605,0.062003274434588265,0.12755262479186058,65.0
0,0.02303861112644275,0.061612582588591744,0.12440154515206814,65.1
0,0.023923145556772076,0.06042153124065174,0.12047224822971556,65.2
0,0.02392699888774327,0.05992005336910677,0.12361373007297516,65.3
0,0.02384064836721671,0.06043265154982489,0.12147722269097964,65.4
0,0.02295382068093334,0.060409689230737314,0.1313621550798416,65.5
0,0.023076134733855724,0.06029508400202583,0.13143321871757507,65.6
0,0.021983078971970826,0.060693156324980534,0.13339170316855112,65.7
0,0.021192911879292557,0.06086711820046187,0.1294407308101654,65.8
0,0.019078176096081735,0.060501030053960805,0.12537112004227108,65.9
0,0.01899945070700986,0.060330290639629955,0.1284217362602552,66.0
0,0.01913849636912346,0.060111402308718906,0.12561190500855446,66.1
0,0.019072171300649643,0.05957024734029886,0.12244932446628809,66.2
0,0.018159228066603344,0.059931096959276085,0.12338880077004433,66.3
0,0.019127375845398222,0.05943220318589211,0.12362485378980637,66.4
0,0.01819265972484242,0.058961038640550065,0.11461060307919979,66.5
0,0.018074752969874278,0.058722878550322516,0.11171664297580719,66.6
0,0.019013301397745427,0.058472415863618565,0.11469459940086711,66.7
0,0.021152231842279434,0.057617783658545786,0.11487566815181212,66.8
0,0.021011741493235935,0.057277709396568115,0.11476321924816478,66.9
0,0.02102193508583766,0.05713167507141251,0.11388842761516571,67.0
0,0.02204896230250597,0.05717392078288361,0.1135390605777502,67.1
0,0.020979433350505367,0.05551125590727,0.11083748067418735,67.2
0,0.020884943505128224,0.054941306029786766,0.10798783600330353,67.3
0,0.02105564395473762,0.054576543978430696,0.11087317930327521,67.4
0,0.020984666991151042,0.05390174849567862,0.10712332195705837,67.5
0,0.021102637451674258,0.05373637111393708,0.10588131206376213,67.6
0,0.020935501802611996,0.05382805754099901,0.10387131629081872,67.7
0,0.021015719674965915,0.05427248381360423,0.10200895741581917,67.8
0,0.02010781437690769,0.05488242686264558,0.10499275382608175,67.9
0,0.021016185544431208,0.055892804105787716,0.104007588326931,68.0
0,0.02093834270324026,0.05615306905828785,0.10506802704185247,68.1
0,0.022050108353141695,0.05744641787797175,0.10486507639288903,68.2
0,0.022981658453742664,0.05775928350204334,0.10492013394832611,68.3
0,0.021945343303837274,0.05766758052833329,0.10319530963897705,68.4
0,0.022894566257794697,0.05913122432478377,0.10395864956080914,68.5
