,lower,mean,upper,latitude
0,0.16120842844247818,0.294130855715301,0.4442152753472328,68.3
0,0.16273726522922516,0.2971159703355735,0.45242776142226326,68.4
0,0.16684838831424714,0.3015594659279928,0.44624345377087593,68.5
0,0.17089787409419105,0.30420967574566826,0.4482889423767726,68.6
0,0.17076722656687102,0.3052923219932325,0.44997431074871735,68.7
0,0.17060109600424767,0.30573169173823195,0.4444283734668385,68.8
0,0.17078045569360256,0.30663227469634974,0.44045147597789763,68.9
0,0.17107034606092117,0.3075846447327942,0.43232462406158445,69.0
0,0.17097313914980208,0.3083537667086265,0.4347466453909874,69.1
0,0.17294922276683475,0.31040283322406714,0.41729030864579336,69.2
0,0.17268378039201102,0.31223504507340355,0.41483911871910095,69.3
0,0.17245138723116654,0.3137811101544359,0.41485058069229125,69.4
0,0.17296358942985535,0.3155534287344827,0.40723351016640663,69.5
0,0.17281741052865982,0.3148407398550599,0.4076818923155467,69.6
0,0.1730435521979081,0.31437913103762644,0.4011244879049413,69.7
0,0.1787514560497724,0.31972341195257126,0.4030435413122177,69.8
0,0.18245261162519455,0.3209958336684639,0.40140736699104307,69.9
0,0.1807622859875361,0.3184951175450655,0.39915298819541933,70.0
0,0.1749049484729767,0.3156703201971097,0.38938450440764427,70.1
0,0.17662584781646729,0.31710378072330525,0.38750772674878436,70.2
0,0.17888406664133072,0.3172852205111407,0.3860292173922062,70.3
0,0.1828484870493412,0.3150401398708448,0.38574633428028654,70.4
0,0.19259343296289444,0.3099874763009349,0.38172600004408097,70.5
0,0.1903884768486023,0.3084318839991842,0.37792675082500166,70.6
0,0.1927997525781393,0.3060979071074715,0.3718280792236328,70.7
0,0.20209437608718872,0.30548451096876295,0.3704155555793217,70.8
0,0.2062055841088295,0.30449493418644813,0.3739592532316844,70.9
0,0.23395155866940817,0.3076627528499489,0.4074697196483612,71.0
0,0.24099289625883102,0.30913976873714655,0.4073364734649658,71.1
0,0.2508509265525,0.30951834021221336,0.4129021366437276,71.2
0,0.24964238703250885,0.30708060770187817,0.38546357303857803,71.3
0,0.2515244654246739,0.3067114990959252,0.3762990772724152,71.4
0,0.25552775263786315,0.30592923387885096,0.3775067627429962,71.5
0,0.2556498448053996,0.307042994284794,0.3795243948698044,71.6
0,0.25846244394779205,0.3080765138108797,0.3793521448969841,71.7
0,0.258342944085598,0.3050935682810658,0.3745712786912918,71.8
0,0.25662246346473694,0.3063266765482901,0.3726951628923416,71.9
0,0.2519616484642029,0.3056874707164608,0.37552565336227417,72.0
0,0.24942728877067566,0.30472884232147346,0.3719747066497803,72.1
0,0.25259946783383685,0.3073763484896169,0.37589688301086427,72.2
0,0.2481928914785385,0.30696474349800684,0.3702453076839447,72.3
0,0.2550043563048045,0.3078121155611511,0.38186268508434296,72.4
0,0.2489833434422811,0.3084578682701901,0.37581221759319305,72.5
0,0.2554279565811157,0.30769922499278274,0.3671973943710327,72.6
0,0.25298757212502615,0.31085321875585126,0.383653665582339,72.7
0,0.24094603210687637,0.30969722980055314,0.38222457965215045,72.8
0,0.23666169246037802,0.31161232397251765,0.38484910130500793,72.9
0,0.23765432834625244,0.31382025785716355,0.38593295216560364,73.0
0,0.2294639547665914,0.31540053198236906,0.3877863138914108,73.1
0,0.23136381804943085,0.31506062136602664,0.3872808615366618,73.2
0,0.23707156181335448,0.3169069376776698,0.3853738307952881,73.3
0,0.23899181187152863,0.3165145282293188,0.3870941400527954,73.4
0,0.2393776148557663,0.3222179972654418,0.4129781126976013,73.5
0,0.24277614951133727,0.32240935433687073,0.41170117259025574,73.6
0,0.2526835997899373,0.3230678828547916,0.4233209689458211,73.7
0,0.25304466485977173,0.3236898055097254,0.41475339233875275,73.8
0,0.2715696692466736,0.32494013095729457,0.41384440660476685,73.9
0,0.2584317922592163,0.32658313347407036,0.40475547313690186,74.0
0,0.27494820952415466,0.3322880011551159,0.4499048391977946,74.1
0,0.2794976234436035,0.32765065156063944,0.4117056131362915,74.2
0,0.2608320564031601,0.32726689408987,0.4145232290029526,74.3
0,0.28356680274009705,0.3312446378282647,0.42257726192474365,74.4
0,0.29937849938869476,0.3347752383674484,0.4136289954185486,74.5
0,0.2914062738418579,0.3316239808344733,0.39108872413635254,74.6
0,0.2914365331331889,0.3289018201530326,0.40640315413475037,74.7
0,0.2914109230041504,0.3250606531676437,0.38373100757598877,74.8
0,0.2825697362422943,0.32500966376293516,0.39993053674697876,74.9
0,0.2771553893884023,0.32734395074269323,0.40086156129837036,75.0
0,0.280737042427063,0.3272085387756427,0.38939521461725235,75.1
0,0.2803140538079398,0.33311822484667886,0.4052265187104543,75.2
0,0.28401897847652435,0.3338629459952288,0.4140295386314392,75.3
0,0.2856551607449849,0.33422360501263776,0.3992166221141815,75.4
0,0.2819066345691681,0.33131581381127073,0.40414732694625854,75.5
0,0.28688987096150714,0.3344754434416814,0.4082282483577728,75.6
0,0.2835177779197693,0.33859577215820735,0.4025069773197174,75.7
0,0.2837284505367279,0.33859428639818984,0.4215376079082489,75.8
0,0.29134667913119,0.3409845951962941,0.42271748185157776,75.9
0,0.2808978855609894,0.337896100702048,0.4075983017683029,76.0
0,0.28471126159032184,0.33976209339238367,0.4029402583837509,76.1
0,0.26843971014022827,0.3340357624707015,0.3968994120756785,76.2
0,0.2827162444591522,0.3309395485504498,0.38115835189819336,76.3
0,0.2793927788734436,0.33557184758179026,0.4009981155395508,76.4
0,0.25785982608795166,0.3321666697350641,0.4145713895559311,76.5
0,0.25723573565483093,0.33187823989231824,0.407518208026886,76.6
0,0.2769167721271515,0.3382335216964333,0.4525561034679413,76.7
0,0.24398326873779297,0.3376518123858684,0.4137580692768097,76.8
0,0.28853235642115277,0.3418477039511611,0.4230565130710602,76.9
0,0.253091424703598,0.34480752320058883,0.43425120413303375,77.0
0,0.25174638628959656,0.34875681547515364,0.44179368019104004,77.1
0,0.27163082361221313,0.35177635512359084,0.4345777630805969,77.2
0,0.24593065679073334,0.3391738938914854,0.436393678188324,77.3
0,0.2432454228401184,0.33333392902032327,0.438412070274353,77.4
0,0.2419106811285019,0.3356560895155216,0.4363180994987488,77.5
0,0.25178326666355133,0.33564465599400656,0.4321194589138031,77.6
0,0.251300573348999,0.3360441439522954,0.4363495906194051,77.7
0,0.25728365778923035,0.3296300129601236,0.43103331327438354,77.8
0,0.2504809945821762,0.322676023747772,0.4164284020662308,77.9
0,0.24402649700641632,0.3274980739459095,0.4154297113418579,78.0
0,0.24818092584609985,0.3345172825808588,0.41965943574905396,78.1
0,0.2342299446463585,0.3350807903497888,0.41254522403081256,78.2
0,0.24237531423568726,0.32939226852197734,0.4025341272354126,78.3
0,0.24588492512702942,0.32133950187131693,0.4010074734687805,78.4
0,0.2512131333351135,0.3449865564286152,0.42090147733688354,78.5
0,0.26835599541664124,0.33954279737894616,0.4126734733581543,78.6
0,0.2661386529604594,0.33625201364358265,0.4090741127729416,78.7
0,0.2505284249782562,0.35106834149979926,0.4332101047039032,78.8
0,0.25762176513671875,0.34292024836458007,0.4079945236444473,78.9
0,0.26771870255470276,0.3539920267502823,0.43376314640045166,79.0
0,0.2847224473953247,0.35279823627736834,0.4225381016731262,79.1
0,0.2725827991962433,0.3440472940031771,0.4173354208469391,79.2
0,0.26066118478775024,0.34585865121849335,0.41282719373703003,79.3
0,0.2750518321990967,0.350147306198074,0.4168916940689087,79.4
0,0.2821928858757019,0.35367218995916433,0.416000097990036,79.5
0,0.25646257400512695,0.3448747254855244,0.4111790060997009,79.6
0,0.25389373302459717,0.3386313750957831,0.4147982597351074,79.7
0,0.273164764046669,0.3435419776609966,0.4226643443107605,79.8
0,0.26817625761032104,0.3378672726974366,0.4037192165851593,79.9
0,,,,80.0
