CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_of_Coldest_Quarter,CHELSA_BIO_Precipitation_Seasonality,CGIAR_Aridity_Index,CGIAR_PET,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,FanEtAl_Depth_to_Water_Table_AnnualMean,GlobPermafrost_PermafrostExtent,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,target_marker,sequencing_platform,sample_type,primers,Resolve_Biome,Archaeospora,Pixel_Lat,Pixel_Long,CV_Fold
122.46633911132812,1739.6751708984375,197.46661376953125,600.03369140625,30.798303604125977,13447.0,1094.0,-0.9231051802635193,0.1310865432024002,23.0,4.150701522827148,-5.875,0.0,1.5012526512145996,0.0,2.0,117.49535369873047,48.25008773803711,137.324462890625,52.05595397949219,2.0,1.0,2.0,5.0,4,0.0,-41.65416717529297,145.07916259765625,10
112.53336334228516,1820.6207275390625,188.55018615722656,631.9317016601562,31.701627731323242,16027.0,1062.0,0.15771853923797607,0.9723339080810547,203.5,6.27640438079834,4.5625,0.0,46.48784255981445,0.0,1.0,82.77421569824219,45.84585952758789,132.47410583496094,50.385032653808594,2.0,1.0,2.0,5.0,4,0.0,-41.587501525878906,145.09584045410156,1
75.45022583007812,2037.7685546875,167.4666290283203,730.01025390625,34.0049934387207,25466.0,923.9999389648438,-0.6786553859710693,-0.11156591027975082,795.0,2.3514909744262695,-3.8125,0.0,1.6992429494857788,0.0,2.0,118.0602035522461,56.37381362915039,157.95156860351562,53.280941009521484,2.0,1.0,2.0,5.0,4,0.0,-41.55416488647461,145.87916564941406,2
104.35020446777344,834.7481079101562,171.36676025390625,234.9396514892578,12.398317337036133,8962.0,1081.0001220703125,-0.9937890768051147,-0.08819907903671265,584.0,12.789709091186523,0.1875,0.08266633749008179,66.19474792480469,0.0,1.0,20.151714324951172,59.07375717163086,99.59149169921875,54.7622184753418,1.0,2.0,1.5,20.0,4,0.0,-41.545833587646484,148.17083740234375,3
74.48345947265625,2018.46044921875,166.51669311523438,729.0985717773438,34.40333938598633,25657.0,916.9999389648438,0.8838434219360352,-0.23736989498138428,824.0,1.2100064754486084,-1.5625,0.0,12.663604736328125,0.0,2.0,142.83326721191406,55.252445220947266,142.0341033935547,53.2958984375,2.0,1.0,2.0,5.0,4,0.0,-41.537498474121094,145.8958282470703,4
74.48358917236328,2007.217529296875,167.50027465820312,727.2153930664062,34.60166931152344,25505.0,916.0,0.3162280321121216,-0.3355875015258789,824.5,0.8166002035140991,0.6875,0.0,0.23448415100574493,0.0,1.0,140.5482635498047,54.359466552734375,144.65597534179688,52.56681442260742,2.0,1.0,2.0,5.0,4,0.0,-41.52916717529297,145.8958282470703,5
53.565452575683594,2611.9814453125,174.56544494628906,1196.9449462890625,58.71336364746094,10490.0,1076.9998779296875,0.9700337648391724,0.17017021775245667,1114.5,9.695184707641602,-14.25,0.0,0.6629452705383301,0.0,2.0,127.7437515258789,52.250362396240234,133.10374450683594,57.376617431640625,1.0,0.0,2.0,10.0,4,0.0,-41.42916488647461,-71.61250305175781,6
78.40184020996094,2048.8125,201.41856384277344,973.980712890625,62.30167007446289,10981.0,1166.0,-0.7287873029708862,0.6847401857376099,839.0,11.888547897338867,-5.0625,0.0,16.552295684814453,0.0,1.0,147.72206115722656,54.43730163574219,152.11000061035156,54.50888442993164,1.0,0.0,2.0,10.0,4,0.0,-41.34583282470703,-71.57917022705078,7
54.41643524169922,1720.7559814453125,184.4164276123047,851.374755859375,68.80670928955078,6985.0,1182.0,0.19608217477798462,-0.7933849692344666,1285.5,7.999452590942383,-9.4375,0.0,1.4479954242706299,0.0,1.0,122.01454162597656,53.141300201416016,117.33739471435547,57.021888732910156,1.0,0.0,2.0,10.0,4,0.0,-41.25416564941406,-71.27916717529297,8
78.56597900390625,456.3403015136719,227.54957580566406,184.78677368164062,52.99665451049805,2141.0,1526.0,0.5338907241821289,-0.07160153985023499,1191.0,1.771228313446045,2.1875,0.0,36.018733978271484,0.0,1.0,200.0,64.4742431640625,24.418684005737305,73.73615264892578,1.0,1.0,2.0,20.0,8,0.0,-41.25416564941406,-70.07917022705078,3
73.4510726928711,2324.333740234375,193.45108032226562,1082.778564453125,59.40000534057617,14478.0,1112.0,-0.6596469283103943,0.7515493631362915,858.5,0.7346047163009644,-0.375,0.0,0.31783267855644226,0.0,3.0,152.3948211669922,52.62055969238281,134.5045928955078,56.228816986083984,1.0,0.0,2.0,10.0,4,0.0,-41.22916793823242,-71.77916717529297,9
42.2564811706543,3226.051513671875,161.2236328125,1489.3822021484375,58.50337600708008,12485.0,1032.0001220703125,-0.5134389996528625,-0.8100533485412598,1423.5,27.622478485107422,12.125,0.0,298.12115478515625,0.0,1.0,60.28480529785156,50.75156021118164,184.9643096923828,56.626731872558594,1.0,0.0,2.0,10.0,4,0.0,-41.19583511352539,-71.82083129882812,10
91.6341781616211,1123.7109375,180.60052490234375,344.0494689941406,20.884899139404297,11870.0,1013.0000610351562,0.03467125818133354,0.9663967490196228,729.0,2.993185520172119,4.75,0.0,42.37981033325195,0.0,1.0,78.34552764892578,52.011775970458984,111.37242126464844,50.912437438964844,2.0,1.0,2.0,5.0,4,0.0,-41.1875,148.02915954589844,1
92.68383026123047,1116.5675048828125,181.61708068847656,341.9644775390625,20.784883499145508,11861.0,1012.0000610351562,0.5121785402297974,0.85822594165802,707.0,7.132167816162109,4.125,0.0,31.27875518798828,0.0,1.0,63.7976188659668,50.72231674194336,105.22614288330078,49.423179626464844,2.0,1.0,2.0,5.0,4,0.0,-41.17916488647461,148.02915954589844,2
56.751216888427734,1496.7978515625,183.7843475341797,748.263916015625,69.30498504638672,7685.0,1159.0,0.9510825872421265,0.20732542872428894,1282.5,17.06244659423828,10.8125,0.0,16.120033264160156,0.0,1.0,138.67221069335938,52.62892532348633,119.51094055175781,55.620758056640625,1.0,0.0,2.0,10.0,4,0.0,-41.14583206176758,-71.37083435058594,3
83.5331039428711,1782.0645751953125,205.53309631347656,877.2514038085938,66.30830383300781,11213.0,1157.9998779296875,0.7790117263793945,0.5568047761917114,769.0,4.234976291656494,-4.9375,0.0,2.8802480697631836,0.0,1.0,114.57441711425781,54.39732360839844,123.05611419677734,55.81089782714844,1.0,0.0,2.0,10.0,4,0.0,-41.079166412353516,-71.55416870117188,4
78.51671600341797,653.2403564453125,229.5331268310547,306.2134704589844,67.1966552734375,3008.0,1469.0,-0.9486833214759827,0.02936166524887085,1072.0,0.6734830141067505,0.75,0.0,31.801990509033203,0.0,12.0,200.0,64.93373107910156,13.897281646728516,72.31407928466797,1.0,1.0,2.0,20.0,8,0.0,-41.037498474121094,-70.52083587646484,4
113.48328399658203,1444.4910888671875,206.4832763671875,592.2744750976562,48.20330810546875,16129.0,904.0,-0.2010607123374939,-0.5983134508132935,79.0,2.756636619567871,-4.1875,0.0,0.9558123350143433,0.0,6.0,200.0,29.140897750854492,105.38683319091797,57.26384353637695,2.0,0.0,2.0,5.0,4,0.0,-40.787498474121094,-72.94583129882812,5
78.40044403076172,2037.994140625,207.41712951660156,1011.741455078125,66.80501556396484,9942.0,1214.0001220703125,-0.9257665276527405,0.08699610829353333,955.5,5.807485580444336,-3.3125,0.0,27.045026779174805,0.0,1.0,121.76374816894531,53.436546325683594,125.30776977539062,54.388519287109375,1.0,0.0,2.0,10.0,4,0.0,-40.13750076293945,-71.47083282470703,6
78.5499038696289,2267.0048828125,202.51705932617188,1077.603271484375,61.50002670288086,13408.0,1143.0,0.22294005751609802,-0.42787572741508484,853.5,3.7488367557525635,-1.5625,0.0,0.5679541826248169,0.0,1.0,152.33375549316406,53.79325866699219,123.59056091308594,54.95842361450195,1.0,0.0,2.0,10.0,4,0.0,-40.12916564941406,-71.67916870117188,7
82.51844787597656,2204.07763671875,205.55186462402344,1048.13134765625,61.50331115722656,13408.0,1154.0,-0.5366455316543579,0.8430322408676147,823.0,6.914847373962402,1.4375,0.0,7.035485744476318,0.0,1.0,146.0392303466797,52.51308822631836,126.01388549804688,55.22529602050781,1.0,0.0,2.0,10.0,4,0.0,-40.12916564941406,-71.67082977294922,8
85.6330795288086,2155.00146484375,209.64976501464844,1025.3814697265625,61.60331344604492,13483.0,1159.0,0.45726609230041504,0.42968153953552246,769.0,7.203982353210449,2.375,0.0,56.084102630615234,0.0,1.0,146.41221618652344,53.74543380737305,123.21656799316406,54.79405212402344,1.0,0.0,2.0,10.0,4,0.0,-40.12916564941406,-71.6624984741211,9
74.43351745605469,2115.87646484375,204.4335174560547,1053.539306640625,67.10668182373047,9812.0,1205.0,-0.783714234828949,-0.08219537138938904,1007.0,6.24807596206665,-0.3125,0.0,0.43814054131507874,0.0,1.0,138.4796600341797,54.30912399291992,128.23402404785156,55.11931228637695,1.0,0.0,2.0,10.0,4,0.0,-40.12916564941406,-71.4625015258789,10
73.48339080810547,2140.141845703125,203.50009155273438,1071.0169677734375,67.80668640136719,9674.0,1208.0,-0.6045923233032227,0.7290583252906799,1021.0,3.704512596130371,-0.0625,0.0,27.99930763244629,0.0,1.0,149.67239379882812,54.753761291503906,117.11012268066406,57.069698333740234,1.0,0.0,2.0,10.0,4,0.0,-40.12083435058594,-71.44583129882812,1
133.51681518554688,960.8348999023438,192.51710510253906,387.795654296875,38.29999923706055,8531.0,1179.0,-0.712192714214325,0.5537732839584351,75.0,1.1657100915908813,2.0625,0.0,36.98733139038086,0.0,1.0,199.9375,61.91496276855469,72.29031372070312,55.896888732910156,2.0,1.0,2.0,5.0,4,0.0,-40.11249923706055,143.90415954589844,2
134.5,979.8458862304688,192.46676635742188,392.7156677246094,37.599998474121094,8984.0,1188.0,-0.3765661120414734,0.6309036016464233,75.0,0.6443394422531128,1.5,0.0,34.973594665527344,0.0,1.0,200.0,64.70056915283203,55.431480407714844,56.478416442871094,2.0,1.0,2.0,5.0,4,0.0,-39.9375,144.12083435058594,3
136.48330688476562,911.3848876953125,191.46690368652344,370.5806579589844,39.0,7531.0,1194.0,-0.879926860332489,-0.2745271325111389,34.0,1.8729631900787354,-1.875,0.0,14.480595588684082,0.0,11.0,200.0,67.08080291748047,70.93207550048828,59.41756057739258,2.0,1.0,2.0,5.0,4,0.0,-39.920833587646484,143.8541717529297,4
136.51669311523438,956.5609741210938,192.49972534179688,383.806396484375,37.80333709716797,8451.0,1201.0,0.8381975889205933,0.26340779662132263,31.0,0.9289407134056091,0.875,0.0,7.867056369781494,0.0,1.0,200.0,65.76398468017578,104.43292999267578,52.039222717285156,2.0,1.0,2.0,5.0,4,0.0,-39.89583206176758,144.07916259765625,5
136.51654052734375,948.2731323242188,192.4830322265625,380.8532409667969,38.001670837402344,8403.0,1206.0,0.13424603641033173,0.5430269241333008,23.5,1.101855754852295,-1.5625,0.0,4.033477783203125,0.0,23.0,200.0,64.2044448852539,59.22659683227539,57.72239685058594,2.0,1.0,2.0,5.0,4,0.0,-39.88750076293945,144.07083129882812,6
136.5,920.0629272460938,187.48330688476562,374.9221496582031,39.298316955566406,7848.0,1210.0,-0.9114516973495483,-0.1874743551015854,35.0,0.656977653503418,1.25,0.0,11.136208534240723,0.0,1.0,200.0,60.56201934814453,70.34278106689453,59.48533248901367,2.0,1.0,2.0,5.0,4,0.0,-39.86249923706055,143.8874969482422,7
136.5,924.9130249023438,186.48330688476562,376.73388671875,39.20164108276367,7955.0,1206.0,-0.3551662564277649,-0.6069705486297607,39.5,0.3139423131942749,0.0,0.0,15.208208084106445,0.0,1.0,200.0,58.17479705810547,72.15728759765625,60.44587326049805,2.0,1.0,2.0,5.0,4,0.0,-39.85416793823242,143.8958282470703,8
138.5,896.246826171875,177.5,359.4401550292969,38.601680755615234,7789.0,1224.0,0.9903897047042847,0.13113877177238464,20.5,0.9717825055122375,-0.25,0.0,12.045658111572266,0.0,21.0,200.0,63.79473876953125,68.12226867675781,59.3780403137207,2.0,1.0,2.0,5.0,4,0.0,-39.72916793823242,143.92916870117188,9
138.5,931.266357421875,176.5,377.1773681640625,39.601680755615234,7743.0,1234.0,0.9163851737976074,0.2793816924095154,30.0,0.37605249881744385,-0.125,0.0,12.870811462402344,0.0,1.0,200.0,60.531982421875,107.46658325195312,61.621002197265625,2.0,1.0,2.0,5.0,4,0.0,-39.662498474121094,143.9791717529297,10
138.5,923.7884521484375,176.5,373.2858581542969,39.40333938598633,7707.0,1232.0,0.9390682578086853,0.298274964094162,24.0,0.3164404332637787,-0.6875,0.0,8.010865211486816,0.0,30.0,200.0,57.42026901245117,101.33624267578125,62.447235107421875,2.0,1.0,2.0,5.0,4,0.0,-39.65416717529297,143.97084045410156,1
138.5,926.3798217773438,176.5,373.88238525390625,39.30333709716797,7788.0,1229.0,0.9175220727920532,0.0,35.0,0.564517617225647,0.3125,0.0,23.1634578704834,0.0,1.0,200.0,60.03005599975586,78.28598022460938,61.217708587646484,2.0,1.0,2.0,5.0,4,0.0,-39.62916564941406,143.97084045410156,2
118.46703338623047,1793.814697265625,205.467041015625,516.0830078125,18.99833106994629,14034.0,1062.0,0.37465888261795044,0.4746321439743042,355.0,6.461021423339844,-11.1875,0.0,5.215288162231445,0.0,2.0,148.73143005371094,34.81562042236328,95.02735137939453,53.681793212890625,1.0,2.0,1.0,20.0,4,0.0,-38.98749923706055,175.3958282470703,3
127.50099182128906,2003.6646728515625,210.50099182128906,655.4594116210938,20.296632766723633,15780.0,1145.0,-0.34254011511802673,0.7134188413619995,330.0,4.186545372009277,1.375,0.0,22.529203414916992,0.0,1.0,161.8005828857422,36.284584045410156,99.54222869873047,51.38673400878906,1.0,2.0,1.0,20.0,4,0.0,-38.01250076293945,175.1458282470703,4
128.60073852539062,1913.639892578125,210.63369750976562,628.1983642578125,20.29496192932129,16484.0,1148.0,0.5744785070419312,0.70710688829422,307.0,6.274248123168945,5.875,0.0,1.0888320207595825,0.0,1.0,159.986083984375,38.56156539916992,101.74286651611328,50.6397705078125,1.0,2.0,1.0,20.0,4,0.0,-37.97083282470703,175.1374969482422,5
134.60031127929688,1790.3826904296875,216.6171417236328,588.1419677734375,19.998289108276367,14792.0,1161.0,0.6740673780441284,0.7380934953689575,198.0,5.488749027252197,1.9375,0.0,2.971423864364624,0.0,1.0,200.0,36.71656799316406,74.30044555664062,54.03615951538086,1.0,2.0,1.0,20.0,4,0.0,-37.962501525878906,175.1458282470703,6
133.5662078857422,1900.3470458984375,214.5662078857422,627.7200927734375,20.69664764404297,15689.0,1124.0,0.8553879261016846,-0.5179848670959473,209.5,6.713604927062988,0.0,0.0,57.50896453857422,0.0,1.0,197.73509216308594,39.26636505126953,85.3659896850586,51.62910079956055,1.0,2.0,2.0,20.0,4,0.0,-37.94583511352539,175.07916259765625,7
127.51669311523438,685.7930297851562,246.50027465820312,228.6598663330078,30.299999237060547,5366.0,1325.0,0.9274331331253052,0.21932582557201385,208.0,0.43891286849975586,-0.0625,0.0,28.834196090698242,0.0,1.0,200.0,59.13994598388672,57.88600158691406,60.114566802978516,2.0,1.0,2.0,5.0,4,0.0,-37.837501525878906,142.07916259765625,8
127.53323364257812,684.6629638671875,246.51669311523438,228.05487060546875,30.301652908325195,5352.0,1326.0,0.13919490575790405,0.8841697573661804,203.0,0.6241065263748169,0.4375,0.0,21.57135772705078,0.0,1.0,200.0,57.7305908203125,54.66208267211914,61.33281326293945,2.0,1.0,2.0,5.0,4,0.0,-37.837501525878906,142.08749389648438,9
140.4833221435547,853.380859375,254.4833221435547,232.4819793701172,15.103351593017578,5973.0,1443.0,0.15245673060417175,-0.8329522609710693,68.5,3.543778896331787,-0.8125,0.0,25.235883712768555,0.0,11.0,200.0,70.06227111816406,38.232669830322266,53.415042877197266,1.0,0.0,2.0,10.0,4,0.0,-37.72916793823242,145.24583435058594,10
99.43173217773438,1356.0540771484375,220.44827270507812,424.89654541015625,25.40673065185547,13526.0,1165.0001220703125,-0.8828598260879517,-0.12355124950408936,790.0,9.954598426818848,5.125,0.0,70.06450653076172,0.0,1.0,83.13555145263672,51.63270568847656,167.5487060546875,50.8038330078125,1.0,0.0,2.0,10.0,4,0.0,-37.67916488647461,145.7375030517578,1
120.51710510253906,1123.8157958984375,243.51710510253906,365.2975158691406,27.10338020324707,10212.0,1311.0,-0.19413964450359344,-0.7607508897781372,422.5,2.5447373390197754,3.0625,0.5999502539634705,32.54902267456055,0.0,1.0,187.30825805664062,54.16432189941406,63.14965057373047,53.895320892333984,1.0,0.0,2.0,10.0,4,0.0,-37.5625,145.67916870117188,2
121.5,1132.1368408203125,243.51669311523438,334.4129638671875,20.60338020324707,9057.0,1310.0,-0.1663375347852707,0.5348008275032043,401.0,2.813035011291504,-0.5625,0.4385964870452881,31.17068862915039,0.0,1.0,175.10472106933594,56.7596549987793,69.50426483154297,53.59999084472656,1.0,0.0,2.0,10.0,4,0.0,-37.52916717529297,145.41250610351562,3
104.33216094970703,1264.3248291015625,229.3324432373047,392.83135986328125,23.408384323120117,11918.0,1214.9998779296875,-0.396852970123291,-0.42220625281333923,690.5,5.588767051696777,-5.875,0.0,24.552946090698242,0.0,1.0,89.84028625488281,52.67678451538086,132.33595275878906,52.352394104003906,1.0,0.0,2.0,10.0,4,0.0,-37.52916717529297,145.5208282470703,4
95.48106384277344,1264.218017578125,221.4977569580078,446.0264587402344,33.40504837036133,13422.0,1158.0001220703125,0.5366687774658203,0.7422139644622803,857.0,7.379730224609375,-2.3125,0.8117967247962952,2.545182943344116,0.0,1.0,97.52632141113281,53.57976150512695,125.80657196044922,51.224857330322266,1.0,0.0,2.0,10.0,4,0.0,-37.48749923706055,145.82916259765625,5
126.55020904541016,728.8017578125,257.53338623046875,251.1868438720703,31.503393173217773,4608.0,1453.0,0.6132493615150452,-0.4991351068019867,381.0,2.9489426612854004,3.5,0.0,28.40566635131836,0.0,1.0,200.0,64.42493438720703,26.933032989501953,57.53715133666992,2.0,1.0,2.0,5.0,4,0.0,-37.25416564941406,144.05416870117188,6
145.5,423.3880920410156,280.5,153.091552734375,33.90165710449219,2662.0,1720.0,-0.8990825414657593,-0.016748927533626556,135.0,0.33745479583740234,-0.25,0.3539845943450928,9.360868453979492,0.0,50.0,200.0,45.21416091918945,11.14846134185791,75.182373046875,2.0,1.0,2.0,5.0,12,0.0,-36.670833587646484,142.28750610351562,1
145.5,421.4865417480469,280.5,152.1932373046875,33.900001525878906,2647.0,1726.0,-0.7284720540046692,0.454208105802536,138.5,0.48018020391464233,0.5,0.0,9.907185554504395,0.0,50.0,200.0,51.030487060546875,12.387260437011719,74.17523956298828,2.0,1.0,2.0,5.0,12,0.0,-36.670833587646484,142.30416870117188,2
146.51654052734375,534.3665161132812,281.51654052734375,180.68324279785156,23.596649169921875,3597.0,1617.0,-0.18569497764110565,0.9191450476646423,151.0,0.2851014733314514,-0.1875,0.0,10.446001052856445,0.0,1.0,199.40383911132812,67.80674743652344,26.6010799407959,61.01959991455078,2.0,1.0,2.0,5.0,4,0.0,-36.670833587646484,145.02915954589844,7
147.5,621.8270874023438,284.5166931152344,230.21188354492188,26.49834442138672,3777.0,1662.0,0.8542482852935791,-0.4926665723323822,154.0,0.3243483304977417,0.1875,0.08631619811058044,8.692902565002441,0.0,50.0,200.0,62.408302307128906,18.152069091796875,62.83713150024414,2.0,1.0,2.0,5.0,8,0.0,-36.65416717529297,145.57916259765625,5
152.5,618.1389770507812,295.51641845703125,215.71859741210938,24.50001335144043,3748.0,1664.0,0.22585844993591309,-0.9039527177810669,171.5,0.5895156264305115,0.375,0.4204878509044647,9.402021408081055,0.0,50.0,200.0,59.26314926147461,16.4713077545166,61.59204864501953,2.0,1.0,2.0,5.0,8,0.0,-36.11249923706055,146.4875030517578,6
152.5,626.5237426757812,295.5,219.30848693847656,24.701683044433594,3775.0,1658.0,0.7071059942245483,-0.5368764400482178,173.5,0.1880282759666443,0.0,0.13866885006427765,9.30321216583252,0.0,50.0,200.0,62.62778854370117,14.683121681213379,60.121864318847656,2.0,1.0,2.0,5.0,8,0.0,-36.11249923706055,146.50416564941406,7
152.5,630.2154541015625,295.5,220.80685424804688,24.801681518554688,3798.0,1658.0,0.7535531520843506,-0.2133306860923767,174.5,0.18039299547672272,0.0,0.0,10.121912956237793,0.0,50.0,200.0,61.6750373840332,16.188974380493164,60.237098693847656,2.0,1.0,2.0,5.0,8,0.0,-36.11249923706055,146.5124969482422,8
158.48316955566406,449.92010498046875,300.5,145.2967529296875,19.398317337036133,2803.0,1712.0,0.7498645186424255,-0.5489765405654907,123.5,0.47222477197647095,0.0,0.0,25.613203048706055,0.0,50.0,200.0,60.14689254760742,26.787914276123047,63.07480239868164,1.0,1.0,2.0,20.0,8,1.0,-35.954166412353516,145.74583435058594,9
157.5,457.103759765625,300.5,146.40176391601562,18.801668167114258,2845.0,1707.0,-0.33367663621902466,0.34092700481414795,132.0,0.3780500292778015,0.0,0.0,20.2916259765625,0.0,50.0,200.0,60.1711311340332,34.14973831176758,59.317134857177734,1.0,1.0,2.0,20.0,8,2.0,-35.954166412353516,145.87916564941406,10
