CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_of_Coldest_Quarter,CHELSA_BIO_Precipitation_Seasonality,CGIAR_Aridity_Index,CGIAR_PET,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,FanEtAl_Depth_to_Water_Table_AnnualMean,GlobPermafrost_PermafrostExtent,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,Resolve_Biome,richness,Pixel_Lat,Pixel_Long,CV_Fold
58.5,694.39501953125,214.50027465820312,116.89832305908203,32.50332260131836,8453.0,729.0,0.17648382484912872,0.7613215446472168,52.5,0.5486316084861755,-1.25,0.0,3.6072700023651123,0.0,50.0,200.0,51.12023162841797,54.835845947265625,64.44126892089844,4,504.0,58.37083435058594,26.629167556762695,10
58.5,699.7996826171875,213.51673889160156,117.29660034179688,32.79999923706055,8498.0,731.0,0.8610773086547852,-0.5078217387199402,66.0,0.49968278408050537,0.0,0.0,15.34541130065918,0.0,35.0,200.0,49.667381286621094,44.551025390625,64.19403839111328,4,529.0,58.37083435058594,26.679166793823242,1
58.5,701.354736328125,213.51673889160156,117.38993072509766,32.800025939941406,8463.0,732.0,0.9805806875228882,0.17603927850723267,67.5,0.3564753532409668,-0.1875,0.0,17.235017776489258,0.0,33.0,200.0,48.81558609008789,45.97842788696289,62.93204116821289,4,594.0,58.37083435058594,26.6875,2
58.5,700.7977294921875,213.5,117.1749267578125,32.803321838378906,8408.0,736.0,0.8467503786087036,-0.015145042911171913,66.0,0.5356037616729736,-0.375,0.0,19.545433044433594,0.0,45.0,200.0,47.185325622558594,65.07434844970703,62.21434020996094,4,671.0,58.37083435058594,26.704166412353516,3
60.46677780151367,673.7601928710938,216.46678161621094,112.09001922607422,33.00332260131836,8265.0,744.0,-0.8545442819595337,-0.4741242527961731,34.0,0.3252599239349365,-0.375,0.0,0.6091784238815308,0.0,49.0,200.0,50.11650466918945,76.8604736328125,61.46977233886719,4,479.0,58.37083435058594,26.754167556762695,4
59.48326110839844,674.3710327148438,214.5164794921875,111.73175811767578,33.30167770385742,8451.0,731.0,-0.9882946014404297,0.07232721149921417,54.0,0.9043521285057068,0.1875,0.0,10.188617706298828,0.0,23.0,200.0,48.2674446105957,37.60710144042969,65.212158203125,4,1363.0,58.37083435058594,26.795833587646484,5
59.48326110839844,681.6707763671875,214.5164794921875,112.92350006103516,33.400028228759766,8463.0,729.0,-0.8191814422607422,-0.38265541195869446,54.5,0.52082359790802,-0.3125,0.0,3.7961905002593994,0.0,27.0,200.0,52.2798957824707,41.78466796875,64.0666732788086,4,549.0,58.37083435058594,26.8125,6
59.5,687.398681640625,215.5,113.51171112060547,33.50167465209961,8355.0,728.0,-0.5922352075576782,0.285360723733902,47.0,0.21655961871147156,-0.1875,0.0,4.187381744384766,0.0,50.0,200.0,50.37617492675781,37.58500289916992,64.81329345703125,4,809.0,58.37083435058594,26.84583282470703,7
69.46678161621094,624.5830078125,197.46678161621094,112.89991760253906,28.89832305908203,7850.0,766.0,0.39973747730255127,-0.7459955215454102,20.0,0.8145419955253601,-1.4375,0.0,1.0560535192489624,0.0,28.0,172.68130493164062,59.816776275634766,96.82526397705078,54.594749450683594,4,519.0,58.37916564941406,22.112499237060547,8
68.5,616.0548706054688,199.5,112.59497833251953,27.901647567749023,7832.0,753.0,-3.1391647326017846e-07,0.3764494061470032,8.0,0.4032539129257202,0.0625,0.0,0.32906949520111084,0.0,50.0,196.20436096191406,60.04222106933594,109.91567993164062,60.046302795410156,4,499.0,58.37916564941406,22.920833587646484,9
63.5,702.3486328125,212.5,128.20843505859375,28.799999237060547,8373.0,732.0,0.6401837468147278,0.3713911771774292,38.5,0.6158480644226074,0.125,0.0,3.9847798347473145,0.0,50.0,199.9005584716797,59.259605407714844,113.39505767822266,53.78912353515625,4,465.0,58.37916564941406,24.0625,10
58.5,784.0702514648438,214.4835205078125,148.80001831054688,28.50332260131836,9450.0,710.0,0.08041876554489136,-0.34652167558670044,49.0,1.0780787467956543,0.1875,0.0,8.070574760437012,0.0,34.0,200.0,63.05274963378906,124.28317260742188,53.05424118041992,4,686.0,58.37916564941406,25.329166412353516,1
56.5,799.3668212890625,211.5,151.6100311279297,28.903322219848633,8887.0,727.0,0.14561140537261963,0.08944271504878998,85.5,0.7450211048126221,-0.1875,0.0,8.348991394042969,0.0,26.0,200.0,52.29233169555664,46.123260498046875,61.74871063232422,4,589.0,58.37916564941406,25.587499618530273,2
57.499717712402344,795.7532348632812,211.5,150.80665588378906,29.0,8881.0,728.0,0.7624566555023193,0.6412999629974365,86.0,0.38384246826171875,0.5625,0.0,3.3431572914123535,0.0,50.0,200.0,52.3392448425293,49.81983184814453,61.57487487792969,4,449.0,58.37916564941406,25.60416603088379,3
57.483543395996094,793.5282592773438,211.5,150.2066192626953,29.0,8891.0,727.0,-0.8065910935401917,-0.15373246371746063,81.0,0.6163920760154724,0.3125,0.0,4.951415061950684,0.0,39.0,200.0,51.726341247558594,47.93478012084961,61.099430084228516,4,927.0,58.37916564941406,25.612499237060547,4
58.500282287597656,690.4000244140625,215.5,117.09497833251953,32.303321838378906,8527.0,732.0,0.11242890357971191,-0.7535539865493774,48.0,0.2947579622268677,0.0,0.0,7.488741874694824,0.0,40.0,200.0,46.106388092041016,36.374725341796875,68.07478332519531,4,676.0,58.37916564941406,26.5625,5
58.516456604003906,694.0084228515625,215.5,117.39503479003906,32.403324127197266,8531.0,731.0,0.9061827063560486,0.08219943940639496,53.5,0.5630797743797302,-1.5,0.0,7.531488418579102,0.0,27.0,200.0,50.4242057800293,53.34505081176758,63.39580154418945,4,412.0,58.37916564941406,26.587499618530273,6
58.5,694.3250732421875,215.4832305908203,116.79835510253906,32.60332107543945,8530.0,729.0,0.9383431077003479,6.278329465203569e-07,51.0,0.1577492207288742,0.0,0.0,1.2994945049285889,0.0,50.0,200.0,46.885990142822266,52.14928436279297,65.39164733886719,4,344.0,58.37916564941406,26.637500762939453,7
58.5,698.1696166992188,214.5,116.98828125,32.80164337158203,8494.0,732.0,0.9120885133743286,-0.4099718928337097,61.0,0.44266635179519653,0.0,0.0,11.821699142456055,0.0,50.0,200.0,46.283084869384766,41.298213958740234,65.15717315673828,4,982.0,58.37916564941406,26.679166793823242,8
58.51673889160156,694.2578125,213.54995727539062,115.87161254882812,32.901676177978516,8482.0,734.0,0.22545002400875092,0.12358546257019043,70.0,0.5335347652435303,1.0,0.0,27.243160247802734,0.0,1.0,200.0,49.34568405151367,64.57525634765625,60.90065383911133,4,272.0,58.37916564941406,26.712499618530273,9
58.53322219848633,690.7561645507812,214.53321838378906,115.17654418945312,32.903324127197266,8410.0,735.0,0.7664741277694702,0.614967942237854,57.5,1.879360318183899,1.6875,0.0,23.398706436157227,0.0,2.0,200.0,49.15569305419922,76.33439636230469,60.767635345458984,4,1293.5,58.37916564941406,26.72083282470703,10
59.51648712158203,686.559814453125,215.49972534179688,114.47162628173828,33.00002670288086,8337.0,741.0,0.6300853490829468,0.6935232877731323,39.0,0.7609009146690369,-1.5,0.0,0.17292065918445587,0.0,10.0,200.0,47.18254470825195,80.75614929199219,61.913726806640625,4,762.0,58.37916564941406,26.72916603088379,1
58.5,672.7974243164062,214.5,111.71674346923828,33.20332336425781,8379.0,736.0,-0.6960428953170776,-0.7157063484191895,57.0,0.8205339908599854,0.25,0.0,12.780022621154785,0.0,27.0,200.0,53.2708854675293,45.61692810058594,62.728614807128906,4,1225.0,58.37916564941406,26.77083396911621,2
59.5,674.2435302734375,216.5,110.10501861572266,33.901676177978516,8295.0,730.0,-0.8990823030471802,0.0365997776389122,36.5,0.6710672974586487,-0.875,0.0,0.3130859434604645,0.0,43.0,200.0,52.117740631103516,62.74110412597656,62.28178405761719,4,637.0,58.37916564941406,26.962499618530273,3
59.5,692.4385375976562,216.5,112.50502014160156,34.10002517700195,8283.0,733.0,0.10601848363876343,-0.013508972711861134,41.5,0.6703022718429565,1.0,0.0,0.4620407819747925,0.0,25.0,200.0,50.77168273925781,66.49578857421875,61.02566146850586,4,427.0,58.37916564941406,27.037500381469727,4
33.5,682.5133666992188,221.5,113.50497436523438,32.39667892456055,8324.0,737.0,0.5459919571876526,-0.5174741744995117,147.5,0.8604281544685364,1.0,0.0,0.5373717546463013,0.0,1.0,200.0,39.51271057128906,112.19116973876953,54.7015266418457,6,822.0,58.37916564941406,45.65416717529297,8
67.5,612.3865966796875,207.5,112.69497680664062,26.798324584960938,8121.0,762.0,-0.07490294426679611,0.09805832803249359,30.5,0.6739968061447144,-0.25,0.0,4.421870708465576,0.0,38.0,182.50437927246094,66.87215423583984,131.10484313964844,52.601497650146484,4,344.5,58.38750076293945,22.662500381469727,5
64.50028228759766,662.0234985351562,201.53321838378906,119.71171569824219,29.701675415039062,7831.0,739.0,-0.10693329572677612,-0.09356354176998138,24.0,1.3915948867797852,1.8125,0.0,5.27219820022583,0.0,21.0,193.69281005859375,69.23070526123047,115.76964569091797,51.36672592163086,4,411.0,58.38750076293945,23.837499618530273,6
58.5,744.1436767578125,212.4835205078125,140.30674743652344,29.100000381469727,8928.0,726.0,0.9896353483200073,0.0,62.0,0.21125167608261108,0.0,0.0,21.08812141418457,0.0,41.0,200.0,46.42945861816406,49.17062759399414,64.8125991821289,4,587.0,58.38750076293945,25.737499237060547,7
58.51673889160156,688.3018188476562,215.51646423339844,116.79498291015625,32.303321838378906,8461.0,735.0,0.028373748064041138,-0.10301274806261063,43.5,0.7245911359786987,0.125,0.0,7.208100318908691,0.0,26.0,200.0,47.7100830078125,47.941829681396484,64.49901580810547,4,621.0,58.38750076293945,26.554166793823242,8
58.53322219848633,691.87451171875,214.53321838378906,115.57160949707031,32.903350830078125,8384.0,734.0,0.944510817527771,0.27106183767318726,54.5,1.8222687244415283,-0.625,0.0,17.349987030029297,0.0,1.0,200.0,49.48969650268555,76.09125518798828,60.199378967285156,4,653.0,58.38750076293945,26.704166412353516,9
59.48326110839844,686.3797607421875,215.48326110839844,114.47331237792969,33.00167465209961,8318.0,740.0,-0.31246453523635864,-0.23265233635902405,39.0,0.9634114503860474,-1.3125,0.0,1.148695707321167,0.0,7.0,200.0,47.47642517089844,79.84878540039062,60.59904861450195,4,994.0,58.38750076293945,26.72083282470703,10
58.5,687.3657836914062,213.5164794921875,114.02177429199219,33.400028228759766,8460.0,728.0,-0.8735398650169373,-0.33760279417037964,66.0,0.21875829994678497,-0.125,0.0,13.370101928710938,0.0,50.0,200.0,48.6275749206543,37.601654052734375,63.73722457885742,4,895.0,58.38750076293945,26.795833587646484,1
59.5,690.418212890625,215.5,113.401611328125,33.70002746582031,8353.0,727.0,-0.44589030742645264,0.7391238212585449,51.5,0.6378743648529053,-0.125,0.0,2.5132625102996826,0.0,33.0,200.0,50.76075744628906,59.154449462890625,63.09873962402344,4,545.0,58.38750076293945,26.887500762939453,2
67.5164566040039,623.9749145507812,196.5,113.29497528076172,27.898351669311523,8124.0,758.0,0.9607892036437988,-0.26147687435150146,41.0,1.2240543365478516,0.25,0.0,0.12524327635765076,0.0,32.0,166.6068115234375,66.528076171875,147.37245178222656,48.738094329833984,4,515.0,58.40416717529297,22.254167556762695,3
68.5,611.2050170898438,202.49996948242188,112.5,27.401676177978516,7993.0,751.0,-0.8944272398948669,0.15811417996883392,13.0,0.26591119170188904,0.1875,0.0,3.077711820602417,0.0,50.0,198.41921997070312,55.08692169189453,54.37527084350586,63.09553909301758,4,601.0,58.40416717529297,22.887500762939453,4
63.5,704.8347778320312,213.53321838378906,129.09324645996094,28.899999618530273,8416.0,736.0,0.7930516004562378,0.5287176966667175,31.0,0.6591017246246338,0.1875,0.0,1.846041202545166,0.0,33.0,199.9992218017578,57.32105255126953,100.66705322265625,58.75297927856445,4,405.0,58.40416717529297,24.087499618530273,5
56.5,807.4765014648438,211.4832305908203,153.08834838867188,29.0,8960.0,724.0,-0.06111100688576698,-0.9566736221313477,90.5,1.293960690498352,-0.125,0.0,1.2879706621170044,0.0,27.0,200.0,51.44908905029297,58.67509078979492,61.079124450683594,4,545.0,58.40416717529297,25.60416603088379,6
58.48326110839844,784.3478393554688,213.46681213378906,148.091552734375,29.0,8734.0,730.0,-0.9235484004020691,0.37258392572402954,54.5,2.189133405685425,-2.9375,0.0,1.0717313289642334,0.0,1.0,200.0,46.98920822143555,85.59900665283203,58.56657409667969,4,468.0,58.40416717529297,25.662500381469727,7
58.48326110839844,778.6344604492188,213.48326110839844,146.98822021484375,29.0,8726.0,731.0,-0.9738322496414185,0.01982097700238228,46.5,2.5863966941833496,-2.25,0.0,0.9950071573257446,0.0,1.0,200.0,46.114295959472656,89.17173767089844,58.316226959228516,4,456.0,58.40416717529297,25.670833587646484,8
59.483543395996094,730.2814331054688,211.5,137.0982666015625,29.000028610229492,8862.0,731.0,-0.637742817401886,0.770063042640686,45.0,0.4300694763660431,-0.3125,0.0,7.0386857986450195,0.0,50.0,200.0,49.22542953491211,69.2342300415039,60.90364456176758,4,445.0,58.40416717529297,25.85416603088379,9
58.5,698.8897705078125,214.5,117.2949447631836,32.801673889160156,8500.0,729.0,-0.9810366630554199,0.09829679131507874,62.5,0.8520492315292358,-0.125,0.0,7.4799299240112305,0.0,23.0,199.8870849609375,59.82184600830078,121.76252746582031,54.8886604309082,4,1055.0,58.40416717529297,26.637500762939453,10
58.51673889160156,695.3411865234375,214.51673889160156,116.3898696899414,32.900028228759766,8474.0,730.0,0.923247754573822,0.31202393770217896,64.5,1.3257248401641846,1.75,0.0,13.095460891723633,0.0,17.0,200.0,54.268798828125,104.45100402832031,57.93891143798828,4,780.0,58.40416717529297,26.662500381469727,1
59.5,688.4979248046875,215.5,114.9799575805664,33.0,8304.0,736.0,0.57487952709198,0.7071066498756409,35.0,0.30936944484710693,-1.4375,0.0,0.09347409754991531,0.0,21.0,200.0,51.1910514831543,65.14457702636719,64.03851318359375,4,362.0,58.40416717529297,26.6875,2
58.516456604003906,678.418701171875,214.5,112.90008544921875,33.20002746582031,8319.0,739.0,0.3458341658115387,-0.8286975622177124,54.5,0.4491516053676605,-0.0625,0.0,5.794245719909668,0.0,50.0,200.0,45.75118637084961,38.31470489501953,64.73563385009766,4,626.0,58.40416717529297,26.737499237060547,3
58.5,684.8171997070312,213.51646423339844,113.71345520019531,33.400001525878906,8408.0,732.0,0.25617074966430664,-0.70710688829422,65.0,0.1776999682188034,0.0,0.0,11.394725799560547,0.0,50.0,200.0,45.404624938964844,60.066226959228516,64.42720031738281,4,1079.0,58.40416717529297,26.77083396911621,4
59.5,791.1968994140625,214.5,150.49673461914062,28.5,9425.0,713.0,-0.03326055034995079,-0.5345983505249023,36.0,0.20937705039978027,-0.125,0.0,1.9059786796569824,0.0,50.0,200.0,67.95391845703125,172.03701782226562,50.07478332519531,4,511.0,58.412498474121094,25.287500381469727,5
58.5,690.7484741210938,215.5,116.80338287353516,32.599998474121094,8405.0,735.0,-0.8199464678764343,-0.16876807808876038,47.5,0.8476712703704834,0.5,0.0,3.1398863792419434,0.0,33.0,200.0,57.86381530761719,101.88471221923828,56.99078369140625,4,699.5,58.412498474121094,26.5625,6
58.5,699.6083374023438,214.51673889160156,117.69999694824219,32.79999923706055,8421.0,732.0,0.4765535593032837,-0.4385218620300293,59.5,1.156113862991333,0.625,0.0,6.274724960327148,0.0,40.0,200.0,55.640132904052734,91.12067413330078,58.34321594238281,4,821.0,58.412498474121094,26.60416603088379,7
58.5,700.0580444335938,214.51646423339844,117.58827209472656,32.803321838378906,8469.0,729.0,0.5096241235733032,-0.8228925466537476,56.0,0.8838973641395569,-1.1875,0.0,10.035223007202148,0.0,35.0,200.0,51.706058502197266,76.86981201171875,59.01820755004883,4,667.0,58.412498474121094,26.629167556762695,8
58.5,699.0446166992188,214.50027465820312,117.1899185180664,32.900028228759766,8462.0,730.0,0.1581127792596817,-0.06005561351776123,63.0,0.4187484383583069,0.1875,0.0,11.282548904418945,0.0,1.0,200.0,56.51080322265625,108.07759094238281,57.3869743347168,4,948.0,58.412498474121094,26.637500762939453,9
58.51676559448242,695.9161987304688,214.53321838378906,116.48654174804688,32.901676177978516,8458.0,731.0,0.9435131549835205,0.19611603021621704,51.0,0.37801268696784973,-0.4375,0.0,10.21540641784668,0.0,24.0,200.0,47.29275894165039,66.21455383300781,63.62253952026367,4,566.0,58.412498474121094,26.65416717529297,10
59.5,686.7470092773438,215.5,112.10501861572266,34.0,8318.0,729.0,-0.2676700949668884,-0.04152235388755798,52.0,0.2714196443557739,-0.75,0.0,0.6183647513389587,0.0,50.0,200.0,52.54376220703125,60.65859603881836,62.67869567871094,4,624.0,58.412498474121094,26.962499618530273,1
68.5,617.370361328125,194.46678161621094,112.11508178710938,28.798351287841797,7959.0,762.0,-0.6810188293457031,-0.6765239238739014,20.0,0.5549601912498474,-0.625,0.0,5.520452499389648,0.0,41.0,175.7000732421875,60.53422164916992,60.424007415771484,57.38174819946289,4,554.0,58.420833587646484,22.15416717529297,2
59.516456604003906,791.211669921875,215.5,152.5,27.900028228759766,9553.0,722.0,0.34380945563316345,0.5017531514167786,27.0,0.5337955951690674,0.125,0.0,0.05775083601474762,0.0,38.0,199.9247283935547,57.694435119628906,173.82850646972656,54.07033920288086,4,1096.0,58.420833587646484,24.97916603088379,3
59.5,798.1567993164062,215.48326110839844,151.99000549316406,28.399999618530273,9498.0,715.0,-0.832050621509552,-0.31622791290283203,29.0,0.40562158823013306,-0.4375,0.0,2.8819754123687744,0.0,50.0,200.0,56.2661018371582,136.0389862060547,56.3886833190918,4,945.0,58.420833587646484,25.22916603088379,4
58.5,691.7335205078125,215.5,116.90335083007812,32.6016731262207,8444.0,735.0,0.753332793712616,0.4472135305404663,49.5,0.718384861946106,0.5,0.0,6.441020488739014,0.0,39.0,200.0,53.861000061035156,107.47756958007812,57.673648834228516,4,679.0,58.420833587646484,26.5625,5
58.5,696.6199951171875,215.5,117.39836120605469,32.70332336425781,8433.0,733.0,0.7284720540046692,0.346127450466156,51.5,0.4396437406539917,0.5,0.0,6.686331748962402,0.0,50.0,200.0,53.60947799682617,111.2823257446289,55.94472122192383,4,571.0714285714286,58.420833587646484,26.587499618530273,6
58.5,699.4479370117188,215.5,117.39157104492188,32.900001525878906,8455.0,730.0,0.9192448854446411,0.37159794569015503,47.0,0.6505571603775024,-0.3125,0.0,0.2348169982433319,0.0,42.0,200.0,51.37876510620117,100.9427490234375,60.7153205871582,4,385.0,58.420833587646484,26.620832443237305,7
59.5,690.7062377929688,215.5,115.4832534790039,33.00002670288086,8420.0,732.0,0.8099421858787537,0.5865097045898438,44.0,0.8388389348983765,0.625,0.0,9.586519241333008,0.0,30.0,200.0,48.74166488647461,59.37137222290039,64.635986328125,4,557.0,58.420833587646484,26.662500381469727,8
58.51648712158203,701.7921752929688,214.5164794921875,114.01508331298828,34.20000076293945,8283.0,729.0,0.7160248756408691,0.3351082503795624,62.0,0.703709602355957,0.375,0.0,6.1830949783325195,0.0,50.0,200.0,57.4248046875,125.79075622558594,55.42403030395508,4,569.0,58.420833587646484,27.012500762939453,9
58.51648712158203,707.6820068359375,214.5,114.91004943847656,34.20167541503906,8262.0,729.0,-0.6121268272399902,6.258487701416016e-07,60.5,0.5950683951377869,0.5625,0.0,2.3497257232666016,0.0,34.0,200.0,56.341087341308594,112.95716857910156,55.03617858886719,4,442.0,58.420833587646484,27.02916717529297,10
68.5,610.905029296875,204.5,112.80502319335938,27.101648330688477,7993.0,751.0,-0.7071073055267334,0.2788231670856476,17.0,0.3985631465911865,-0.4375,0.0,1.4492747783660889,0.0,50.0,195.38487243652344,56.652732849121094,64.92388916015625,62.25393295288086,4,653.0,58.42916488647461,22.870832443237305,1
65.5,652.79736328125,194.53321838378906,118.323486328125,30.598323822021484,7821.0,732.0,-0.7071073055267334,0.07122178375720978,13.0,0.2998770475387573,0.75,0.0,0.8290517926216125,0.0,50.0,197.9781951904297,61.343833923339844,118.72688293457031,55.88258361816406,4,480.3333333333333,58.42916488647461,23.704166412353516,2
64.5,670.335693359375,196.5,121.72515106201172,30.399999618530273,7859.0,739.0,-0.6441725492477417,-0.3216642737388611,26.0,0.23312735557556152,-0.0625,0.0,13.948410987854004,0.0,50.0,198.93423461914062,59.51350402832031,60.68177795410156,63.766868591308594,4,501.0,58.42916488647461,23.737499237060547,3
63.499717712402344,721.3722534179688,216.51646423339844,133.30010986328125,29.0,9100.0,726.0,0.83194899559021,0.46065664291381836,15.5,0.36327263712882996,0.0625,0.0,2.047297239303589,0.0,49.0,200.0,53.29021072387695,49.63297653198242,65.52281188964844,4,527.0,58.42916488647461,24.287500381469727,4
58.516456604003906,692.3233032226562,216.4835205078125,117.30329132080078,32.50167465209961,8492.0,737.0,0.6485486030578613,-0.3265334367752075,40.5,0.7134891748428345,1.0,0.0,0.08108354359865189,0.0,50.0,200.0,53.16574478149414,123.26010131835938,55.98899841308594,4,402.0,58.42916488647461,26.52916717529297,5
58.5,691.6233520507812,215.51673889160156,117.19670104980469,32.50332260131836,8447.0,737.0,0.6108009815216064,-0.11243044584989548,39.5,0.5200001001358032,-1.1875,0.0,0.4245672821998596,0.0,50.0,200.0,52.537139892578125,115.16972351074219,55.78931427001953,4,497.0,58.42916488647461,26.537500381469727,6
58.5,692.2416381835938,215.5,116.9032974243164,32.70002746582031,8412.0,735.0,0.7071059942245483,-0.7071075439453125,42.0,0.2271840125322342,-0.3125,0.0,4.7668914794921875,0.0,41.0,200.0,50.06903839111328,90.87305450439453,60.53010177612305,4,342.0,58.42916488647461,26.5625,7
58.5,693.7217407226562,215.5,117.09835815429688,32.70167541503906,8428.0,735.0,-0.3129231035709381,-0.7555556297302246,50.0,0.9539859890937805,-0.4375,0.0,6.834766864776611,0.0,39.0,200.0,54.23219299316406,103.80107879638672,56.42977523803711,4,636.0,58.42916488647461,26.570833206176758,8
58.5,695.95849609375,214.46678161621094,115.405029296875,33.403324127197266,8488.0,728.0,0.9649538993835449,-0.26099562644958496,60.5,0.7121719121932983,-0.5,0.0,7.370391845703125,0.0,25.0,200.0,51.542869567871094,45.90240478515625,64.54159545898438,4,585.0,58.42916488647461,26.77916717529297,9
58.48351287841797,698.7433471679688,213.4835205078125,115.70502471923828,33.5,8510.0,724.0,-0.1881127655506134,-0.9647620916366577,70.0,1.0142147541046143,-0.125,0.0,14.827445983886719,0.0,38.0,200.0,49.666099548339844,41.79936599731445,65.67621612548828,4,309.0,58.42916488647461,26.787500381469727,10
59.48323440551758,695.0570068359375,215.4832305908203,113.10840606689453,34.10167694091797,8346.0,728.0,-0.5679699182510376,-0.6519244313240051,57.0,0.2606218457221985,-0.4375,0.0,2.1849377155303955,0.0,50.0,200.0,52.6903190612793,206.32810974121094,50.26844024658203,4,622.0,58.42916488647461,26.987499237060547,1
69.5,644.5148315429688,191.5164794921875,117.30169677734375,29.999969482421875,7805.0,766.0,0.9486832618713379,0.3162277340888977,20.0,0.448309063911438,-0.0625,0.0,7.347234725952148,0.0,50.0,160.851806640625,70.12635803222656,161.51492309570312,50.66011428833008,4,415.0,58.4375,22.037500381469727,2
68.48326110839844,616.5396728515625,197.48353576660156,112.3883056640625,27.70164680480957,8182.0,756.0,-0.2561721205711365,0.30673614144325256,22.5,0.3534092903137207,-0.1875,0.0,0.20557138323783875,0.0,50.0,180.79803466796875,60.59730529785156,111.09416198730469,58.414642333984375,4,355.0,58.4375,22.287500381469727,3
55.5,831.1703491210938,210.49972534179688,158.20840454101562,28.899999618530273,9316.0,714.0,-0.8944272398948669,-0.25617140531539917,112.0,0.30936944484710693,-0.0625,0.0,21.14491081237793,0.0,50.0,200.0,46.95722579956055,52.724300384521484,64.09160614013672,4,960.0,58.4375,25.512500762939453,4
58.5,693.8282470703125,215.5,116.90664672851562,32.79999923706055,8434.0,735.0,0.9252166152000427,-0.224270299077034,50.5,0.8036677837371826,-0.75,0.0,6.483273029327393,0.0,27.0,200.0,49.85640335083008,98.74409484863281,58.83694076538086,4,1116.0,58.4375,26.570833206176758,5
58.500282287597656,682.2703247070312,214.5,113.70674896240234,33.300025939941406,8438.0,731.0,0.3550737798213959,0.19646209478378296,53.5,0.4910396337509155,-0.125,0.0,7.252166748046875,0.0,50.0,200.0,50.21158218383789,108.70038604736328,59.04624557495117,4,590.5,58.4375,26.712499618530273,6
58.500282287597656,685.075439453125,214.5,114.01336669921875,33.300025939941406,8396.0,732.0,-0.5151795148849487,-0.4787450432777405,57.5,0.8537508249282837,0.5625,0.0,6.528153419494629,0.0,30.0,200.0,51.02287673950195,107.59344482421875,59.115509033203125,4,424.0,58.4375,26.72916603088379,7
58.500282287597656,689.8566284179688,214.5,112.99659729003906,33.79999923706055,8484.0,723.0,-0.2739238440990448,0.5924297571182251,58.0,0.3567584156990051,-0.3125,0.0,2.5816073417663574,0.0,50.0,200.0,50.518699645996094,83.32401275634766,60.333126068115234,4,500.0,58.4375,26.89583396911621,8
61.499717712402344,791.513427734375,218.48326110839844,152.1050262451172,28.00167465209961,9793.0,714.0,0.5142251253128052,-0.21275028586387634,16.0,0.3958401381969452,-0.25,0.0,0.5646988153457642,0.0,50.0,200.0,45.56650161743164,54.33054733276367,62.95844650268555,4,489.0,58.44583511352539,24.762500762939453,9
61.483543395996094,790.9033203125,218.48326110839844,152.09999084472656,28.00167465209961,9788.0,715.0,-0.7071073055267334,-0.1414206475019455,17.0,0.18031488358974457,-0.125,0.0,4.485917091369629,0.0,50.0,200.0,43.42451477050781,49.1023063659668,64.12598419189453,4,587.0,58.44583511352539,24.77083396911621,10
59.5,800.7116088867188,215.5,153.79830932617188,28.101646423339844,9595.0,718.0,-0.474310040473938,-0.3182278871536255,28.0,0.441842257976532,0.25,0.0,1.5527487993240356,0.0,50.0,199.78802490234375,56.292659759521484,162.24368286132812,55.825767517089844,4,833.0,58.44583511352539,25.0625,1
58.53294372558594,685.3820190429688,214.5,114.11506652832031,33.303321838378906,8462.0,729.0,0.6309025287628174,0.10476452112197876,51.0,0.45537418127059937,0.5,0.0,5.155677795410156,0.0,50.0,200.0,48.4661979675293,93.54078674316406,60.3199348449707,4,269.0,58.44583511352539,26.712499618530273,2
58.500282287597656,692.6567993164062,214.5,115.00837707519531,33.401676177978516,8502.0,726.0,-0.9777970314025879,0.035624127835035324,57.0,0.5053616762161255,-0.375,0.0,9.930517196655273,0.0,40.0,200.0,48.49148178100586,45.93303680419922,65.70035552978516,4,1082.0,58.44583511352539,26.754167556762695,3
63.5,677.162109375,201.53321838378906,124.12004852294922,29.99835205078125,7919.0,751.0,-0.23967668414115906,-0.4574531316757202,35.0,0.900831937789917,-0.3125,0.0,8.361416816711426,0.0,42.0,196.7706298828125,61.156654357910156,122.70462799072266,52.02779769897461,4,774.0,58.462501525878906,23.829166412353516,4
61.48323440551758,792.1266479492188,217.5,152.40167236328125,28.10002899169922,9811.0,714.0,0.0707104429602623,0.17648400366306305,18.0,0.473863422870636,0.375,0.0,0.7237349152565002,0.0,35.0,200.0,45.38600158691406,62.64918899536133,61.927581787109375,4,819.0,58.462501525878906,24.77916717529297,5
58.5,730.6531372070312,212.5,137.1916046142578,29.10002899169922,8838.0,728.0,-0.3162287473678589,0.11763647198677063,53.0,0.4220131039619446,-0.125,0.0,1.2393746376037598,0.0,50.0,200.0,61.71888732910156,133.86181640625,52.94899368286133,4,382.0,58.462501525878906,25.829166412353516,6
