CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_of_Coldest_Quarter,CHELSA_BIO_Precipitation_Seasonality,CGIAR_Aridity_Index,CGIAR_PET,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,FanEtAl_Depth_to_Water_Table_AnnualMean,GlobPermafrost_PermafrostExtent,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,Resolve_Biome,myco_diversity,Pixel_Lat,Pixel_Long,CV_Fold
30.46652030944824,743.1666259765625,180.45005798339844,145.85630798339844,36.59832382202149,10132.0,584.0,-0.6299909353256226,-0.09440091252326958,338.5,1.2005484104156494,-2.375,0.0,2.878044605255127,0.0,1.0,200.0,55.6510124206543,100.59138488769533,47.04939270019531,6,27.97307116644723,63.16249847412109,15.37083339691162,5
33.48353958129883,665.6640014648438,181.50030517578125,129.6797637939453,36.6016731262207,9725.0,587.0,-0.9541517496109008,0.2894366383552551,296.0,1.6552488803863523,0.75,0.0,0.05294633284211149,0.0,1.0,199.9384307861328,51.72248077392578,111.80052947998048,47.7475471496582,6,24.6517694913424,63.17083358764648,15.170833587646484,6
32.51673889160156,684.914306640625,182.5002593994141,134.10321044921875,36.79997253417969,10045.0,580.0,0.9819673299789428,-0.1890480816364288,312.0,1.7937304973602295,-1.0625,0.0,16.80608558654785,0.0,1.0,200.0,55.64781951904297,117.29426574707033,47.387733459472656,6,16.508384741269627,63.17916488647461,15.262499809265137,7
32.51673889160156,691.77880859375,182.53347778320312,135.5581512451172,36.70000076293945,9719.0,592.0,0.6438365578651428,0.511863648891449,318.0,1.3958702087402344,-0.75,0.0,19.28034782409668,0.0,1.0,200.0,53.93769836425781,93.2430648803711,47.67160034179688,6,24.000428216797964,63.17916488647461,15.287500381469728,8
33.51702117919922,682.5453491210938,183.5666961669922,133.94808959960938,36.70000076293945,9593.0,592.0,0.964876115322113,0.1395793259143829,298.0,2.8770976066589355,0.125,0.0,19.454072952270508,0.0,1.0,200.0,53.7636947631836,86.82246398925781,46.7256965637207,6,14.95799990495046,63.1875,15.279166221618652,9
31.5,726.150207519531,198.5,119.106704711914,30.8999996185303,9483.0,619.0,-0.941314697265625,-0.0837354809045792,173.5,0.699270725250244,0.625,0.0,1.46977186203003,0.0,50.0,200.0,68.4833526611328,210.316070556641,44.4598350524902,6,1883.05700683594,63.1958351135254,24.1875,10
36.49971771240234,629.9305419921875,189.48326110839844,123.68180084228516,36.90167617797852,9122.0,600.0,0.9623303413391112,0.218815416097641,217.0,2.6313772201538086,-4.375,0.0,0.3481994569301605,0.0,1.0,200.0,49.17680740356445,124.21501159667967,47.38269805908203,6,22.085643104144506,63.22916793823242,15.270833015441896,1
29.44975852966309,732.2684936523438,182.4333038330078,144.27798461914062,37.0,10394.0,589.0,-0.886684238910675,-0.4617877900600433,331.0,5.836006164550781,-2.625,0.0,35.36344146728516,0.0,1.0,199.9872283935547,54.14508819580078,99.67967987060548,47.537227630615234,6,24.279500280107772,63.3125,15.6875,2
28.466800689697266,725.5882568359375,181.46652221679688,143.05633544921875,37.0,10474.0,591.0,-0.9960054159164428,0.0234961025416851,363.0,5.920224189758301,1.3125,0.0,62.13371276855469,0.0,1.0,198.88365173339844,53.93601989746094,103.95796966552734,47.73596954345703,6,17.60735716138567,63.3125,15.695833206176758,3
-37.4832611083984,680.259033203125,166.516738891602,108.091735839844,64.6100006103516,7431.0,559.0,0.998742997646332,0.0,661.0,0.638398468494415,0.125,0.0,1.65543437004089,0.202462255954742,24.0,200.0,45.8993682861328,186.959487915039,50.8483963012695,11,377.683990478516,63.3875007629395,-148.89582824707,5
34.5,710.484741210938,201.500274658203,117.499969482422,31.9983520507813,8875.0,623.0,-0.938579797744751,0.29193639755249,92.0,0.529091954231262,-0.25,0.0,4.3025426864624,0.0,50.0,200.0,53.9367904663086,170.710388183594,45.008602142334,6,87.7809982299805,63.404167175293,23.8624992370605,4
34.5,705.893310546875,201.5,117.20329284668,31.7999992370606,8897.0,623.0,-0.256172776222229,-0.75355339050293,94.5,0.481193512678146,-0.0625,0.0,0.79975563287735,0.0,50.0,200.0,52.243537902832,143.366806030273,46.8052444458008,6,33.4949989318848,63.404167175293,23.904167175293,5
34.5,706.238708496094,201.5,117.505111694336,31.7983512878418,8891.0,624.0,0.916384696960449,-0.396460622549057,97.0,0.437288582324982,-0.5,0.0,1.77667105197907,0.0,49.0,200.0,45.3052520751953,111.15495300293,49.1107063293457,6,44.2439994812012,63.4124984741211,23.9208335876465,6
32.5,673.37890625,182.5,130.9564666748047,34.90003204345703,10237.0,584.0,0.3162265121936798,-0.7071075439453125,300.0,0.0926678776741027,0.0,0.0,0.2124077528715133,0.0,50.0,200.0,51.08213424682617,156.74655151367188,47.99699401855469,6,32.463285650525776,63.51250076293945,14.75416660308838,7
-17.5166835784912,645.44677734375,178.466918945313,97.5116271972656,50.9033813476563,4531.0,606.0,-0.644708931446075,-0.764280796051025,616.5,1.65430283546448,1.8125,0.0,1.10664403438568,0.173312723636627,1.0,200.0,41.5991096496582,203.177200317383,50.5130233764649,11,296.122009277344,63.6124992370606,-145.870834350586,6
-46.550163269043,642.275268554688,156.416412353516,88.1670150756836,70.9117126464844,7027.0,613.0,-0.910366773605347,-0.413802295923233,871.5,2.67134189605713,-0.75,0.0,9.05464458465576,0.439613908529282,1.0,199.08544921875,42.8391571044922,233.88932800293,48.2876129150391,11,340.761993408203,63.7125015258789,-149.220840454102,7
-24.5,421.94775390625,217.5,84.9548492431641,40.0000343322754,5461.0,618.0,-0.964631855487823,0.0535123981535435,457.0,1.08203315734863,1.375,0.224971681833267,0.84252941608429,0.889036417007446,21.0,200.0,36.3390693664551,206.005416870117,60.9996376037598,11,1137.18994140625,63.9625015258789,-138.679168701172,8
26.4665184020996,731.911254882813,193.449783325195,119.868515014648,34.6999969482422,10075.0,597.0,-0.968735456466675,-0.0608140900731087,189.0,1.14602708816528,-2.8125,0.0,10.8274030685425,0.0,1.0,200.0,55.9710884094238,160.426849365234,43.6747779846191,6,171.033004760742,64.2375030517578,19.7708339691162,8
22.4832592010498,778.091186523438,188.450057983398,126.960182189941,34.9033203125,10506.0,589.0,-0.985260009765625,-0.103658631443977,262.5,3.14950585365295,-0.625,0.0,26.192325592041,0.0,1.0,200.0,60.3382797241211,140.020919799805,44.4120559692383,6,5.99900007247925,64.2541656494141,19.7708339691162,9
-11.5002794265747,483.203674316406,214.483322143555,49.3099594116211,80.1050186157227,5206.0,628.0,0.924095392227173,-0.376566767692566,263.0,2.09271574020386,-0.9375,0.0,0.14011362195015,0.0440726093947887,1.0,200.0,28.0737533569336,233.52099609375,55.5499496459961,6,661.039978027344,64.3125,-146.620834350586,10
-73.5000991821289,725.83935546875,85.5669631958008,244.643157958984,30.8999996185303,10203.0,398.000030517578,0.978372931480408,-0.206448316574097,326.0,2.58719563484192,1.9375,0.0,1.29308748245239,0.460800468921661,4.0,154.615936279297,46.1148071289063,119.422760009766,51.5918617248535,11,471.725006103516,64.7125015258789,177.862503051758,9
-68.4667053222656,702.287231445313,87.5167388916016,231.394058227539,31.5999717712402,8577.0,423.0,0.536213517189026,0.831446766853333,40.0,1.14952909946442,-0.5,0.0351232029497623,0.919989287853241,0.530570983886719,1.0,152.505950927734,42.0212516784668,135.287796020508,54.1874465942383,11,32.4970016479492,64.720832824707,177.420837402344,10
-71.4831619262695,774.9580078125,80.5339584350586,256.448181152344,31.69997215271,9092.0,404.000030517578,-0.425690412521362,0.904309630393982,209.5,2.91268968582153,1.5,0.372686237096787,2.32580351829529,0.552684247493744,1.0,137.266220092773,39.0712966918945,123.972297668457,52.5513572692871,11,157.552001953125,64.7291641235352,177.387496948242,1
-70.4828796386719,749.591430664063,82.5675354003906,247.762664794922,31.6966705322266,8862.0,410.000030517578,0.147899687290192,0.944814562797546,159.0,3.99672484397888,1.25,0.400977402925491,6.79028606414795,0.554895460605621,1.0,137.062515258789,39.3452873229981,117.082305908203,52.361457824707,11,381.733001708984,64.7291641235352,177.39582824707,2
-71.5166397094727,659.814331054688,94.4831695556641,221.769790649414,30.5999717712402,10063.0,391.000030517578,-0.951494693756104,0.307635009288788,183.5,7.58093547821045,-1.5625,0.0,4.37340688705444,0.418040663003922,2.0,161.557723999023,41.1201019287109,163.021423339844,55.5674705505371,11,216.7129974365235,64.7458343505859,177.85417175293,3
-71.5167388916016,668.980895996094,95.5,225.09309387207,30.5983257293701,10255.0,391.000030517578,-0.0332605503499508,-0.772618889808655,192.0,1.5934784412384,1.3125,0.0,1.28106093406677,0.414538711309433,5.0,199.219757080078,39.3887519836426,152.173965454102,53.3217277526856,11,342.268005371094,64.7458343505859,177.879165649414,4
-20.55016326904297,558.4598999023438,212.3826446533203,76.28336334228516,71.99996948242188,4550.0,646.0,-0.9825705289840698,-0.1858507096767425,289.0,11.214794158935549,-2.125,0.0,28.49050521850586,0.0079591879621148,0.0,184.9722442626953,25.82131767272949,229.65875244140625,52.886749267578125,6,1.5,64.76249694824219,-148.2708282470703,1
-21.54938507080078,550.7635498046875,209.3683624267578,75.68000793457031,71.9000015258789,4537.0,647.0,-0.9519873857498168,-0.0754608884453773,334.0,6.760219097137451,-0.25,0.0,5.443002700805664,0.012833003886044,2.0,183.9727020263672,25.22219657897949,242.44598388671875,52.09975051879883,6,1.0,64.76249694824219,-148.25416564941406,2
-69.5,697.412719726563,92.5500411987305,230.237579345703,30.6983261108398,9558.0,376.0,0.867584049701691,-0.00276664458215237,73.0,1.6843193769455,3.125,0.0,10.2425098419189,0.631463706493378,8.0,169.932235717773,39.1263160705566,157.660583496094,52.5844993591309,11,1197.43200683594,64.779167175293,177.629165649414,5
-13.516740798950195,491.1319274902344,223.48326110839844,72.9984130859375,68.10169982910156,4660.0,650.0,-0.9863938689231871,0.0766972079873085,137.0,0.1237487941980362,0.1875,0.0,1.4652568101882937,0.6325114369392395,50.0,200.0,18.95193099975586,225.8031311035156,55.2749252319336,6,102.9990005493164,64.84583282470703,-147.83749389648438,3
25.4835395812988,713.425598144531,189.51676940918,136.010116577148,27.4966526031494,8370.0,608.0,0.511667490005493,0.0452681630849838,23.0,0.251304924488068,-0.0625,0.0,4.67468404769898,0.0,50.0,199.2919921875,64.2587509155274,166.501907348633,46.557731628418,6,112.994003295898,65.0791702270508,25.4375,4
24.5,735.482177734375,187.483261108398,141.855133056641,26.4983253479004,8560.0,606.0,-0.602746367454529,-0.795652985572815,21.0,0.633883953094482,-0.0625,0.0,0.795136988162994,0.0,49.0,196.007247924805,66.5199432373047,161.965469360352,45.2704963684082,6,22.4990005493164,65.1374969482422,25.4291667938232,5
14.4832582473755,942.293151855469,191.466491699219,187.511962890625,26.1000289916992,11102.0,572.0,-0.707107305526733,-0.707106232643127,100.5,0.704079031944275,-0.375,0.0,10.2525339126587,0.0,20.0,200.0,66.4344177246094,203.85888671875,45.4874877929688,6,2.5,65.9625015258789,25.1625003814697,6
-46.5167427062988,461.865386962891,209.466522216797,79.4267349243164,53.7033195495606,5913.0,559.0,-0.954488217830658,0.139740645885468,193.5,4.02604722976685,1.5625,0.174017533659935,0.39475005865097,0.55489319562912,7.0,197.297485351563,32.5610542297363,220.273071289063,55.124942779541,6,482.510986328125,66.0708312988281,-150.162506103516,7
15.4832582473755,836.602294921875,193.483535766602,163.616729736328,26.7016773223877,10967.0,582.0,-0.957878947257996,0.0799304693937302,50.0,0.744702935218811,-0.875,0.0,10.6353616714478,0.000961038458626717,18.0,199.999603271484,60.0229988098145,166.183090209961,45.8856506347656,6,557.1939849853514,66.1708297729492,25.1625003814697,8
15.483258247375488,832.0106201171875,193.48326110839844,162.7184600830078,26.700000762939453,10992.0,582.0,-0.9610537886619568,0.2082287967205047,53.0,0.9285679459571838,-0.6875,0.0,10.897890090942385,0.0031203324906527,17.0,199.702392578125,60.0516471862793,161.46372985839844,46.17522048950195,6,184.07899475097656,66.17082977294922,25.15416717529297,9
13.4667739868164,796.92333984375,191.499725341797,148.599945068359,28.5017013549805,10827.0,573.0,-0.940195918083191,-0.287677705287933,88.0,1.20845937728882,-1.125,0.0,11.0097742080688,0.000190382343134843,18.0,200.0,59.6870613098145,176.937347412109,46.9079246520996,6,48.0800018310547,66.345832824707,25.4375,10
12.432729721069336,759.1488037109375,188.41598510742188,158.58839416503906,30.903322219848636,10363.0,560.0,-0.9566428065299988,-0.2912637293338775,123.5,7.41693115234375,0.25,0.0,70.63198852539062,0.0,1.0,200.0,59.30522537231445,141.50674438476562,47.30068588256836,6,18.929071358272008,66.50416564941406,22.62916755676269,1
15.532944679260254,745.437255859375,193.5164794921875,132.0813751220703,30.90002822875977,9765.0,570.0,0.8654263019561768,0.5010362267494202,71.0,0.6706181764602661,-0.125,0.0,1.6605710983276367,0.0002048502792604,30.0,200.0,60.17672729492188,151.2469482421875,45.83506774902344,6,16.242538378788876,66.51249694824219,22.57916641235352,2
14.516763687133787,813.1104736328125,192.5167694091797,144.7122344970703,31.101675033569336,9627.0,572.0,-0.0249968115240335,0.988478422164917,96.0,1.3584771156311035,0.1875,0.0,2.9582412242889404,0.0,1.0,199.9994201660156,62.46073532104492,161.08895874023438,45.58692932128906,6,29.84290851246227,66.51249694824219,22.67916679382324,3
13.533225059509276,824.6871337890625,190.54998779296875,170.86585998535156,31.201675415039062,9684.0,571.0,0.6404370069503784,0.7677370309829712,106.5,4.04865026473999,-1.0,0.0,2.78909969329834,0.0,1.0,200.0,61.51936721801758,164.28567504882812,45.48371124267578,6,18.34461520268367,66.52083587646484,22.670833587646484,4
15.5,748.3112182617188,192.5,156.9359893798828,30.700029373168945,10250.0,567.0,-0.9766818881034852,-0.2146793603897094,80.5,0.7281370759010315,-0.125,0.0,39.34552001953125,0.0,23.0,200.0,63.04126739501953,170.08639526367188,45.870723724365234,6,35.015429088047576,66.52916717529297,22.462499618530277,5
15.5,743.2684326171875,192.5162048339844,156.459716796875,30.601675033569336,10364.0,570.0,0.8228919506072998,0.5679690837860107,81.0,0.22935011982917777,0.0625,0.0,1.079338788986206,8.288700882985722e-06,38.0,200.0,56.70333862304688,162.42803955078125,46.16210174560547,6,15.89425011475881,66.5374984741211,22.412500381469727,6
15.466516494750977,747.348388671875,192.45005798339844,131.8954315185547,30.701675415039062,10395.0,567.0,-0.998460292816162,-0.0135078364983201,91.0,1.0848801136016846,0.0625,0.0,36.829345703125,0.0,1.0,200.0,57.13556671142578,161.31666564941406,45.01269912719727,6,17.461692626659687,66.5374984741211,22.44583320617676,7
15.483258247375488,725.6770629882812,192.49972534179688,151.6100616455078,31.101675033569336,9939.0,570.0,-1.0,6.278329465203569e-07,81.5,0.6187208890914917,-0.125,0.0,0.8872462511062622,0.0,23.0,200.0,58.64455795288086,165.7255401611328,45.352516174316406,6,29.90985700062343,66.5374984741211,22.57083320617676,8
11.550247192382812,741.4833984375,187.5502471923828,155.20181274414062,30.90002822875977,10759.0,562.0,0.9262468814849854,0.3769150674343109,159.0,2.0349349975585938,1.375,0.0,32.01398086547852,0.0,1.0,200.0,58.10722351074219,132.69728088378906,45.17462921142578,6,24.449214475495474,66.55416870117188,22.44583320617676,9
13.467055320739746,730.9312744140625,189.4670562744141,153.17462158203125,31.00167465209961,10642.0,566.0,-0.5212040543556213,-0.8529264330863953,130.5,0.7818223834037781,-0.0625,0.0,10.149062156677246,0.0,18.0,200.0,60.329566955566406,173.4563751220703,45.84186935424805,6,25.820923291719875,66.57917022705078,22.412500381469727,10
13.450033187866213,723.91015625,189.4497528076172,151.2733917236328,31.201675415039062,10428.0,566.0,-0.9347219467163086,-0.3553177714347839,129.5,1.624579668045044,0.3125,0.0,25.67629051208496,0.0,1.0,199.53140258789065,62.45089721679688,146.71163940429688,45.91758346557617,6,17.762285811560496,66.57917022705078,22.47916603088379,1
13.466774940490724,749.2356567382812,189.49972534179688,156.02182006835938,31.401674270629883,10249.0,567.0,-0.8723548650741577,-0.0428415723145008,125.0,0.4419793486595154,-0.3125,0.0,13.703408241271973,0.0017250264063477,27.0,200.0,61.60148239135742,143.30584716796875,45.27548599243164,6,16.226500068392074,66.57917022705078,22.52916717529297,2
12.499719619750977,751.1390991210938,189.46649169921875,156.3251190185547,31.401674270629883,10328.0,565.0,-0.9050484895706176,-0.4207448959350586,132.0,1.2201712131500244,0.3125,0.0,15.882698059082031,0.0002789303252939,18.0,200.0,64.53050994873047,150.3734130859375,45.40176010131836,6,24.5939998626709,66.57917022705078,22.537500381469727,3
7.48353862762451,786.176940917969,185.483535766602,140.211715698242,30.8033218383789,9895.0,574.0,-0.430903226137161,0.689890146255493,167.5,0.836375415325165,-0.125,0.0,20.8692741394043,0.0,1.0,200.0,62.6769714355469,152.070129394531,47.0985145568848,6,262.576995849609,66.6125030517578,26.0208339691162,4
-20.5003185272217,1272.65966796875,113.49967956543,377.015228271484,27.5966777801514,16170.0,461.0,-0.311751842498779,-0.889384269714356,973.0,4.09863233566284,3.9375,0.0,7.16116666793823,0.0118350824341178,1.0,101.150131225586,53.2157173156738,142.624328613281,54.6976356506348,11,137.360000610352,66.654167175293,15.4624996185303,6
-3.53324031829834,1117.19274902344,133.483505249023,328.605865478516,27.5983543395996,13106.0,498.0,0.457529723644257,-0.843019962310791,678.0,1.11437213420868,-0.375,0.0,10.3679876327515,0.00270997080951929,0.0,193.25227355957,54.2696380615234,141.438903808594,51.4592132568359,11,289.679992675781,66.6624984741211,15.4291667938232,7
8.45026588439941,834.336181640625,186.466720581055,147.186553955078,30.4000282287598,11157.0,561.0,0.280062437057495,-0.827706396579742,143.5,2.10691475868225,0.3125,0.0,19.0801582336426,0.000173002947121859,1.0,199.40315246582,64.0759811401367,125.589576721191,46.6108283996582,6,255.1269969940187,66.6624984741211,25.3291664123535,5
8.450265884399414,834.336181640625,186.4667205810547,147.18655395507812,30.40002822875977,11157.0,561.0,0.2800624370574951,-0.8277063965797424,143.5,2.106914758682251,0.3125,0.0,19.080158233642575,0.0001730029471218,1.0,199.4031524658203,64.07598114013672,125.5895767211914,46.6108283996582,6,160.47799682617188,66.6624984741211,25.32916641235352,6
6.49974250793457,822.507263183594,184.483001708984,145.016754150391,30.4016742706299,11002.0,563.0,-0.858234405517578,0.44721394777298,172.5,1.15506958961487,0.125,0.0,18.8608570098877,0.000785038224421442,1.0,192.992858886719,63.8115158081055,161.907348632813,47.6513824462891,6,9.99899959564209,66.6624984741211,25.3624992370606,7
8.51676559448242,845.1728515625,186.549987792969,149.173217773438,30.4033222198486,10861.0,567.0,0.934166967868805,0.356784790754318,132.5,3.75205230712891,-1.5625,0.0,0.513368129730225,0.00184257340151817,1.0,200.0,60.5694007873535,122.195793151856,46.9864120483399,6,631.471008300781,66.6708297729492,25.3125,8
8.516765594482422,845.1728515625,186.54998779296875,149.1732177734375,30.403322219848636,10861.0,567.0,0.9341669678688048,0.3567847907543182,132.5,3.752052307128906,-1.5625,0.0,0.5133681297302246,0.0018425734015181,1.0,200.0,60.56940078735352,122.19579315185548,46.98641204833984,6,163.45700073242188,66.67082977294922,25.3125,9
7.45003414154053,770.417053222656,175.449752807617,146.826751708984,42.5983238220215,10974.0,521.0,-0.917899668216705,-0.396771907806397,319.0,3.28799152374268,0.0625,0.0,40.0157051086426,0.0263248402625322,1.0,199.9501953125,59.1130905151367,141.597549438477,46.2143211364746,6,129.188003540039,66.7125015258789,20.095832824707,10
7.450034141540527,770.4170532226562,175.4497528076172,146.82675170898438,42.59832382202149,10974.0,521.0,-0.9178996682167052,-0.3967719078063965,319.0,3.287991523742676,0.0625,0.0,40.01570510864258,0.0263248402625322,1.0,199.9501953125,59.11309051513672,141.59754943847656,46.21432113647461,6,139.2790069580078,66.7125015258789,20.09583282470703,1
8.51674175262451,971.969665527344,147.500564575195,274.917236328125,27.8016738891602,11321.0,545.999938964844,0.80098956823349,0.598150730133057,465.0,2.34204983711243,-2.0625,0.0,0.217686370015144,0.00142573425546289,0.0,198.430938720703,53.3271446228027,121.460411071777,51.737606048584,11,114.48999786377,66.7291641235352,15.4708337783813,8
28.3640632629395,876.141296386719,170.363235473633,246.261764526367,29.0,15260.0,599.0,-0.034400999546051,-0.182621657848358,107.5,1.87231731414795,-4.6875,0.0,0.951085984706879,0.0,4.0,200.0,53.9655456542969,109.147933959961,53.794921875,11,829.335998535156,66.8208312988281,15.3791666030884,9
26.2150325775147,872.580017089844,169.13102722168,245.088470458984,28.9999713897705,14902.0,601.0,-0.91359269618988,-0.406611502170563,120.0,2.07235217094421,-3.5,0.0,16.8952808380127,0.0,3.0,198.099075317383,54.337028503418,103.86205291748,52.8627471923828,11,207.6014938354492,66.8208312988281,15.3874998092651,10
-58.4992599487305,721.361450195313,173.468673706055,115.871490478516,59.3815841674805,5472.0,601.000061035156,0.898575842380524,-0.438716322183609,558.0,12.9461965560913,-0.875,0.0,122.753845214844,0.809881746768951,1.0,16.8777446746826,43.7010459899902,212.759078979492,54.3366546630859,11,153.117004394531,66.9625015258789,-150.337493896484,1
2.5,761.2175903320312,178.5,129.5682373046875,33.5,9578.0,535.0,0.9562264680862429,0.2926236987113952,190.5,0.9888603687286375,-0.4375,0.0,8.975298881530762,0.0064379246905446,18.0,200.0,64.80088806152344,133.74464416503906,48.87301635742188,6,77.0618995666504,67.34583282470703,26.62916755676269,2
3.29935359954834,681.197998046875,149.299087524414,145.655746459961,34.2949523925781,11339.0,523.0,-0.99850982427597,-0.0538093969225884,439.0,0.667722404003143,-2.0,0.0,9.26984691619873,0.000741922529414296,2.0,168.359664916992,49.3004455566406,110.786994934082,53.1285209655762,6,371.713012695313,67.5791702270508,18.095832824707,3
-47.251651763916,1136.47692871094,84.7650680541992,287.037506103516,29.9999732971191,20384.0,365.999847412109,0.988902032375336,-0.0440535321831703,1361.0,22.1701526641846,-0.875,0.0,0.0310643818229437,0.339487612247467,0.0,95.501579284668,51.6616897583008,104.458930969238,52.9846992492676,11,181.022994995117,67.595832824707,17.4624996185303,2
-53.5651016235352,1124.529296875,77.4019546508789,282.44482421875,30.1966514587402,22893.0,354.999847412109,0.897988677024841,-0.439517736434937,1455.0,14.1470775604248,-2.625,0.0,5.6843418860808e-14,0.377912580966949,1.0,84.9232330322266,53.6664505004883,112.456451416016,52.2243995666504,11,195.227996826172,67.595832824707,17.4874992370605,3
-26.1154689788818,989.424926757813,109.935020446777,253.196594238281,29.4966506958008,14031.0,436.999908447266,0.999867558479309,0.0,1001.5,22.6833114624023,9.8125,0.0,5.56124496459961,0.0329484231770039,1.0,124.499885559082,52.1596565246582,151.225799560547,50.8757629394531,11,186.572006225586,67.6125030517578,17.4291667938232,4
-18.4644432067871,978.830688476562,118.536079406738,248.649703979492,29.5966796875,14510.0,430.999938964844,0.871240019798279,-0.490852952003479,856.0,12.9103832244873,-2.9375,0.0,5.76304340362549,0.0690747648477554,0.0,134.091445922852,51.8835220336914,129.365570068359,51.1607971191406,11,956.036010742188,67.6125030517578,17.4541664123535,5
4.48379993438721,785.128723144531,145.500549316406,203.30924987793,28.9966793060303,10757.0,492.999969482422,0.908714056015015,-0.20427405834198,454.0,3.60751247406006,-3.1875,0.0,0.534317135810852,0.0105650620535016,1.0,199.884338378906,51.2115097045898,103.815414428711,51.2238464355469,11,1394.80603027344,67.6208343505859,17.3708324432373,6
3.34901905059814,743.107971191406,147.332000732422,179.214950561523,30.1949787139893,10649.0,535.0,-0.974724531173706,-0.223409980535507,439.0,4.02902507781982,-0.1875,0.0,0.0802317336201668,0.00556257274001837,3.0,180.932373046875,52.195613861084,135.576858520508,51.3603286743164,11,422.992004394531,67.6374969482422,17.8208332061768,7
-4.66774272918701,878.335144042969,136.282012939453,224.176788330078,28.7983245849609,11026.0,516.000061035156,-0.967139959335327,-0.254173755645752,595.5,10.2234764099121,0.625,0.0,2.95488238334656,0.000591949850786477,1.0,177.158111572266,53.3215866088867,142.070465087891,51.6751861572266,11,851.440002441406,67.6875,17.6291675567627,8
-6.70124626159668,891.136962890625,133.265274047852,227.18017578125,28.7983245849609,11139.0,524.000061035156,-0.971045851707458,-0.238889321684837,641.5,10.7086639404297,1.6875,0.0,0.262198477983475,0.00100896647199988,1.0,162.955001831055,52.3354110717774,138.824264526367,51.3091773986816,11,384.419006347656,67.6875,17.6375007629395,9
-19.6839618682861,948.417785644531,118.266075134277,240.866592407227,28.7983245849609,13579.0,485.000091552734,-0.953726232051849,-0.300588250160217,875.0,15.6467208862305,6.375,0.0,249.586776733398,0.0653180927038193,1.0,69.3754501342774,49.9697761535645,133.759140014648,51.4124984741211,11,186.625,67.6875,17.6708335876465,10
-38.5829658508301,1023.13397216797,96.3835144042969,257.938018798828,28.8999729156494,16459.0,456.000061035156,-0.870235562324524,-0.492604494094849,1195.5,12.6985836029053,8.8125,0.0,98.1305999755859,0.104638375341892,1.0,50.1242828369141,53.4178237915039,122.87085723877,53.1149711608887,11,850.122985839844,67.6875,17.7041664123535,1
-46.4492301940918,1060.10754394531,85.5842742919922,266.274322509766,28.9983253479004,17440.0,446.000030517578,-0.884448528289795,-0.466332614421845,1345.0,3.77089023590088,4.9375,0.0,78.4384002685547,0.238219127058983,0.0,64.3143157958984,52.8813285827637,132.392883300781,54.1870193481445,11,91.9850006103516,67.6875,17.720832824707,2
-2.56725001335144,988.529174804687,136.383071899414,261.301940917969,27.8983249664307,10491.0,510.0,-0.995213627815247,-0.0745691508054733,570.5,6.74245119094849,0.5625,0.0,1.41556131839752,0.00343286921270192,1.0,165.275604248047,51.2869300842285,152.164123535156,50.5155296325684,11,246.705001831055,67.7291641235352,17.4208335876465,3
-1.6169159412384,1013.43817138672,137.382827758789,266.746276855469,27.9983253479004,10169.0,518.0,-0.990157604217529,0.139930725097656,564.0,8.34175968170166,-0.375,0.0,5.6843418860808e-14,0.00041044206591323,1.0,171.730941772461,52.3001899719238,132.046203613281,51.4755668640137,11,1316.35498046875,67.7291641235352,17.4541664123535,4
-6.58373069763184,1039.3447265625,130.399520874023,276.463714599609,27.6983547210693,11724.0,491.000061035156,-0.9585320353508,-0.284984588623047,661.0,6.13724708557129,2.0,0.0,14.5303373336792,0.00785387773066759,1.0,146.526672363281,51.7322845458984,132.08235168457,49.8820037841797,11,415.494995117188,67.7458343505859,17.3791675567627,5
-4.48325777053833,767.7342529296875,164.50025939941406,128.2898712158203,32.0,11238.0,513.0,0.9448914527893066,-0.3215192854404449,313.0,3.2970776557922363,-2.0,0.0,24.84560775756836,0.0006551046972162999,1.0,172.5309295654297,58.8130989074707,123.90106964111328,48.98590469360352,6,70.99428578785488,67.76249694824219,29.587499618530277,4
-3.5002806186676025,749.8070068359375,165.5,125.41841125488278,32.0,11175.0,514.0,-0.8845242261886597,-0.316227912902832,277.0,0.7512770295143127,-0.375,0.0,5.471612453460693,0.0079771811142563,1.0,171.55136108398438,61.96725082397461,111.96702575683594,47.93944549560547,6,87.79564929008484,67.77083587646484,29.57916641235352,5
-11.600772857666,1079.859375,124.382202148438,288.932464599609,27.3999996185303,12848.0,480.000061035156,-0.931060194969177,-0.364843904972076,752.0,5.47847557067871,0.0625,0.0,30.6951007843018,0.0325428247451782,1.0,95.0428085327149,51.5964050292969,125.152931213379,52.9747161865234,11,90.9919967651367,67.7708358764649,17.3291664123535,6
