CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_Seasonality,ConsensusLandCover_Human_Development_Percentage,ConsensusLandCoverClass_Barren,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,ConsensusLandCoverClass_Herbaceous_Vegetation,ConsensusLandCoverClass_Mixed_Other_Trees,ConsensusLandCoverClass_Shrubs,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,GHS_Population_Density,GlobBiomass_AboveGroundBiomass,GlobPermafrost_PermafrostExtent,MODIS_NPP,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,dist1,dist2,dist3,dist4,dist5,obs1,obs2,obs3,obs4,obs5,Resolve_Biome,ECM_diversity,Pixel_Lat,Pixel_Long,source,CV_Fold
1453.0,142.5,490.626800537109,324.5,108.100028991699,100,0,0,0,0,0,0,0,1184,2330,3454,0.31622651219368,0.44721394777298,43.0,0.185335248708725,0.125,0.264524877071381,116.794586181641,0.0,0.0,3733.78295898438,50,200.0,37.2496070861816,11.3179655075073,80.2319259643555,0.0416671753209081,0.0583343505859375,0.0589192712312465,0.0885794288576006,0.191847464387899,3.75535750583277,2.63905732961526,2.92046974792463,1.01160091167848,0.916290731874155,4,3.1815062050013,37.8291664123535,114.887496948242,GlobalFungi,10
937.999938964844,56.6167984008789,3063.34985351562,197.616806030273,46.7000045776367,10,0,49,0,0,0,41,0,1115,5382,2577,0.868675649166107,-0.494913101196289,1540.0,9.39559936523438,3.9375,0.0682678446173668,0.56025093793869,140.513595581055,0.0,6582.2744140625,1,193.508575439453,41.2001609802246,158.277786254883,58.2447242736816,0.139689990252715,0.142643853211559,0.153204131535634,0.176578643294187,0.23153884765579,0.0,0.0,0.0,0.0,0.693147180559945,4,0.0,42.6791648864746,19.1708335876465,GlobalFungi,1
702.0,89.5,850.766357421875,172.5,26.2999973297119,16,0,0,0,0,15,33,0,810,2121,2571,0.91036593914032,-0.413804203271866,5.0,0.325857877731323,-0.1875,0.0,0.0,6.56195545196533,0.0,6781.95654296875,50,178.488052368164,63.3502082824707,114.036361694336,57.3115921020508,0.0950150090925168,0.0975394701089848,0.108331680297852,0.130169452212054,0.277012395742042,5.05713712386355,1.83258146374831,4.75573444700527,4.57469037106046,2.83315449500947,4,4.86741131618467,57.1458320617676,8.95416641235352,GlobalFungi,2
1545.0,259.5,3100.55590820312,307.483001708984,52.6066856384277,0,0,0,100,0,0,0,0,261,341,4274,-5.96046447753906e-08,-0.457550048828125,28.0,0.704882144927979,0.9375,0.135102778673172,0.0,226.292266845703,0.0,9911.095703125,15,200.0,36.0264053344727,29.9583587646484,48.3916282653809,0.318416427565728,0.36609825378634,0.432210364605485,0.577650609856699,0.838360774588727,0.0,1.09861228866811,0.0,0.0,0.693147180559945,1,0.693147180559945,5.0625,-52.6875,GlobalFungi,3
633.0,39.5335006713867,1018.31713867188,188.566711425781,24.7016754150391,0,0,0,0,67,0,33,0,350,346,4081,0.839541494846344,0.542705714702606,438.5,2.05805730819702,1.1875,0.0,0.0,97.977424621582,0.0,5765.88916015625,1,189.699645996094,60.8857383728027,115.360496520996,43.487979888916,0.460977843508231,0.524736205946336,0.538644622662665,0.546704904420246,0.587662884834186,4.42051390511328,5.40349236389977,4.68587420214247,4.24124046533586,3.83940932454316,6,4.49853109926464,60.1291656494141,14.5375003814697,GlobalFungi,4
724.0,56.5,738.248107910156,210.5,35.8983268737793,0,0,0,0,53,0,47,0,411,915,5823,0.822891712188721,0.371390551328659,48.0,0.511921644210815,-0.25,0.0,0.0,116.095825195313,0.0,4420.57763671875,42,199.449310302734,72.312141418457,202.474822998047,47.2523078918457,0.0186336154817516,0.0250015258789062,0.0263543243843353,0.0300458021593135,0.0333347320556641,4.77131998993625,4.92649615325239,5.15593259325471,4.94945470842166,4.9363355279603,4,3.04447484370115,59.0625,27.4791660308838,GlobalFungi,3
1265.0,147.516723632813,2347.11352539062,195.533432006836,34.3049850463867,41,0,0,40,0,0,20,0,340,430,3303,-0.504295468330383,0.504690825939178,2407.5,11.6137886047363,0.875,0.0,0.0,44.9521789550781,0.0,13808.888671875,1,185.347152709961,41.3173942565918,111.064384460449,50.4012794494629,0.0416641235351562,0.125,1.3441486951996,1.50372288375282,1.86489896578468,3.66351039093491,3.33191877577966,3.33651663849745,4.04482166010706,4.12708602335874,1,3.32222632619453,4.87083339691162,-75.1291656494141,GlobalFungi,4
1706.0,209.532455444336,1740.4580078125,339.515747070313,118.693344116211,36,0,4,0,0,0,47,13,1104,4034,2197,0.730438470840454,-0.0739475712180138,756.0,5.29292869567871,2.125,0.257132858037949,84.4722595214844,127.767997741699,0.0,6004.63232421875,1,148.269897460938,35.5653305053711,34.0065612792969,61.1894798278809,0.66149048734614,0.857975242530232,0.881680875494279,2.13245506983664,2.23265009340537,3.88975691080061,4.59647249737496,4.87043796948042,4.97839441318776,4.73085964107762,13,4.51348241985797,30.5708332061768,77.2958297729492,GlobalFungi,3
1242.00012207031,91.3679962158203,1039.10119628906,227.367706298828,17.5932579040527,0,0,11,89,0,0,0,0,637,3731,3763,-0.932335376739502,0.210604473948479,1244.0,10.851469039917,-4.1875,0.469434440135956,0.0,270.553955078125,0.0,12552.021484375,1,53.2994270324707,57.2663383483887,84.7982330322266,54.0437850952148,0.008331298828125,0.008331298828125,0.01666259765625,0.0186310568174545,0.0300452734540341,4.16914275518838,3.84289797319593,4.58902048593679,5.02203011223339,5.29777721214599,10,5.39215374494241,-35.3958320617676,148.8125,GlobalFungi,4
898.999938964844,-39.3999862670898,752.854309082031,131.566772460938,94.8017120361328,40,0,0,0,0,60,0,0,595,2208,3053,0.871890366077423,0.489479154348373,4305.0,7.08208656311035,-4.4375,0.0,0.0,0.0,0.0807617679238319,1363.33093261719,1,200.0,43.339916229248,53.8058471679688,69.2643508911133,0.220003750756509,0.344498831728496,0.553902649681227,0.909250394937832,0.9501483177024,3.6863763621384,4.73033038937694,4.85514261922562,4.02758134606242,4.75358157511508,10,4.16776538035338,32.8791656494141,96.7375030517578,GlobalFungi,5
788.0,104.483528137207,1219.09228515625,182.483261108398,26.0,0,0,0,0,0,100,0,0,429,-222,2436,0.761320888996124,-0.648367464542389,127.0,0.619840145111084,-0.4375,0.0,0.0,28.3548450469971,0.0,9460.7998046875,1,191.717163085938,37.6802139282227,75.5726470947266,56.4662704467773,0.550568148465437,3.18232934191726,3.72528686087507,3.73103328583599,5.4883965207415,1.94591014905531,4.38696447001358,0.693147180559945,0.693147180559945,2.30258509299405,4,2.80336038090653,50.8375015258789,-4.42916679382324,GlobalFungi,4
1888.0,168.516830444336,370.723480224609,314.5,16.7016696929932,10,0,0,35,0,0,28,28,495,624,3930,-0.262306571006775,-0.125925779342651,128.0,0.227184012532234,0.25,0.0,0.0,174.338485717773,0.0,3871.94506835937,28,200.0,59.5207366943359,22.3166980743408,67.1896209716797,0.0768265028904659,0.0931791663703459,0.129367991415766,0.260472910601421,0.27702186319343,3.69244811776227,3.95283860344357,4.02533384324225,4.98358603258237,4.07753744390572,8,3.83081291690328,-34.5208320617676,145.704162597656,GlobalFungi,1
1967.0,176.5,384.62353515625,321.5,11.8983173370361,4,0,30,0,0,0,0,66,568,2674,5365,3.13916473260178e-07,-0.0527899116277695,124.0,0.235293477773666,0.0625,0.0,0.0,165.621871948242,0.0,3148.21264648437,50,200.0,58.7657241821289,19.1635646820068,69.1576614379883,0.023567169142506,0.0372740550575841,0.221892956410895,0.23153720012629,0.331767696925161,3.33216881487086,4.44849299670606,2.89037175789616,3.66782179192543,3.46570466947811,8,3.63758615972639,-33.470832824707,145.5625,GlobalFungi,2
726.0,56.5,731.224670410156,210.483535766602,35.6999740600586,24,9,0,0,27,0,17,0,577,1092,3504,-0.707106471061707,0.653553247451782,44.0,0.205308333039284,-0.25,0.0,0.00525828823447228,16.1692447662354,0.0,4433.3046875,48,196.267654418945,50.9841461181641,183.870193481445,53.6155014038086,0.0186344685520829,0.0263525149490583,0.0300479183402743,0.0424926772127203,0.0506911092767636,4.9363355279603,4.92649615325239,5.15593259325471,4.77131998993625,3.04447484370115,4,4.20460311233904,59.0708351135254,27.529167175293,GlobalFungi,5
2064.0,118.483741760254,320.290954589844,318.483734130859,33.3016738891602,16,0,0,0,0,25,22,36,1349,3230,4082,0.518996000289917,0.237567469477653,1641.0,11.9481830596924,6.8125,0.0,0.0848707780241966,0.0952888876199722,0.0,1784.11645507813,1,199.93782043457,54.0844345092773,11.5369262695313,75.1147994995117,0.484481613841198,0.661699690551428,0.81892048467138,0.858701334473481,1.00692066618666,0.693147180559945,3.76120011569356,2.72457950305342,2.83321334405622,5.06906771700544,13,2.5520589324204,37.1124992370605,-112.554168701172,GlobalFungi,4
1620.99987792969,212.416412353516,2463.41625976562,262.449676513672,43.3983192443848,16,0,0,56,0,0,6,22,1089,4636,2592,0.602389991283417,-0.797368049621582,231.5,8.7300968170166,-11.0,0.0,0.0,72.7710189819336,0.0,14091.2265625,1,180.829177856445,39.791374206543,41.6929016113281,51.5684318542481,0.008331298828125,0.008331298828125,0.011783584571253,1.91363555285148,1.91654792696459,0.693147180559945,0.0,0.693147180559945,1.09861228866811,1.79167613846275,1,0.693147180559945,-22.154167175293,166.679168701172,GlobalFungi,5
848.0,40.5678482055664,2018.66064453125,175.551116943359,24.4000053405762,14,0,21,0,34,0,31,0,534,13,2611,0.778637945652008,-0.452307552099228,1325.5,18.3707542419434,9.375,0.0,0.0,134.745422363281,0.0,7748.39990234375,0,153.536331176758,39.6570320129395,112.060157775879,56.8680953979492,0.00833415985107422,0.0166664123535156,0.87563467108318,1.11461045419572,1.2730112077131,4.37744117105587,4.42859408581117,2.89037175789616,1.6094379124341,5.04351548424477,5,5.08688621980349,47.5041656494141,10.4041662216187,GlobalFungi,1
1456.0,95.715446472168,945.546691894531,231.682525634766,71.6933288574219,33,19,0,0,2,11,11,23,1037,1929,3241,0.970056235790253,-0.239366948604584,1682.5,10.3724327087402,10.3125,0.0,6.76849699020386,45.5281791687012,0.0,3691.55297851563,1,194.884765625,37.864070892334,46.5076522827148,63.0989379882813,2.588344190756,2.61997072582556,3.12842028673675,3.17848719614014,3.34428356793893,2.77258872223978,3.13549421592915,4.21458384352043,2.484906649788,3.73507097903686,12,1.90954250488444,36.6958351135254,-5.02083349227905,GlobalFungi,9
1488.0,238.616439819336,1369.37744140625,319.583190917969,80.4033355712891,74,0,0,26,0,0,0,0,1243,5458,1930,0.983221411705017,0.136169537901878,587.5,5.49592685699463,1.625,0.0,34.8257064819336,62.0520896911621,0.0,13683.2900390625,4,198.615570068359,34.5981521606445,25.1654510498047,53.9286689758301,0.008331298828125,0.0186302035909011,0.0250015258789062,0.0263537212070321,0.035350753713759,1.09861228866811,2.19722457733622,3.71559441508847,3.56953269648137,3.00196282330463,1,1.50407739677627,21.9208335876465,101.237503051758,GlobalFungi,6
584.0,75.5000152587891,2074.93212890625,159.500015258789,32.9000282287598,18,0,0,0,37,0,22,17,1371,1665,1846,0.960656046867371,0.234329506754875,243.5,4.32648849487305,-6.4375,0.0,0.0,44.6593780517578,0.0,5787.9150390625,2,151.647125244141,62.8100814819336,188.785293579102,46.8423576354981,0.87337291511731,1.14942613925166,1.15770372871526,1.17248553341648,1.19736413790848,5.21207296275982,3.49565872015322,3.0680064479748,3.40928130881533,2.65665162891352,5,3.85004119034399,57.2625007629395,-4.97916650772095,GlobalFungi,2
1302.0,219.499328613281,2447.76049804687,299.482604980469,71.9916610717773,3,0,3,59,0,0,30,5,357,2657,5023,0.836080193519592,0.452125161886215,449.5,8.04727649688721,-1.8125,0.0,0.0,145.720001220703,0.0,11786.244140625,1,191.331604003906,36.0424270629883,56.4020538330078,51.4156150817871,2.67781620547689,2.70807613423132,3.38897130873006,4.58150093579111,4.58434205855666,4.95563694940613,4.42550510130774,0.0,0.693147180559945,1.94591014905531,1,3.4812093365341,20.345832824707,105.595832824707,GlobalFungi,7
974.0,45.5165367126465,770.980102539063,245.516540527344,67.1999893188477,0,0,0,0,20,0,80,0,599,5703,2989,0.689696669578552,0.724080502986908,197.5,5.83650302886963,-0.9375,0.0,0.0,134.349151611328,0.0,7278.404296875,1,191.858963012695,36.0377006530762,92.1051254272461,57.7980804443359,0.053355278268951,0.0559034055260965,0.526325832471463,0.533986843596744,0.554395585414414,4.67464960291097,5.29445991477586,5.10421066402774,5.51063859010898,5.51176205807313,4,5.53456270170764,43.5875015258789,132.462493896484,GlobalFungi,6
1472.0,80.5,351.793273925781,293.5,103.898345947266,36,15,0,0,0,38,0,11,2478,5393,2014,0.70710688829422,-0.176484927535057,354.0,0.175006940960884,0.125,0.0,0.0,0.0,0.0,2144.45532226562,50,200.0,52.588924407959,15.1159200668335,83.1509323120117,0.113345681061557,0.123883170696675,0.160941634818384,0.288913829254491,0.305163452876935,2.39789527279837,0.0,3.36726136557591,4.61233447874595,4.10262684505433,8,1.38629436111989,42.9625015258789,120.720832824707,GlobalFungi,3
906.000061035156,87.5165100097656,562.074340820313,234.532989501953,37.4999732971191,6,0,51,0,0,0,43,0,669,1556,3100,-0.884614586830139,0.228024944663048,395.0,5.55777215957642,10.5625,0.0,0.00380588066764176,160.373687744141,0.0,7027.7998046875,1,200.0,39.8227157592773,45.0745582580566,53.352897644043,0.00833320617675781,0.00833511352539062,0.01178628196954,0.0166664123535156,0.0166664123535156,4.67138855169065,5.74718034796904,4.9533486802594,4.85284240495672,5.43947835686683,4,5.33034400799096,49.2541656494141,16.6375007629395,GlobalFungi,7
513.0,-4.48325777053833,767.734252929688,164.500259399414,32.0,0,0,0,0,53,0,47,0,434,3519,4875,0.944891452789307,-0.321519285440445,313.0,3.29707765579224,-2.0,0.0,0.0,78.7637329101563,0.000655104697216302,3781.51635742187,1,172.53092956543,58.8130989074707,123.901069641113,48.9859046936035,0.01178897998501,2.87346544490162,2.88879485242188,2.94959998858122,2.98753034788324,4.38834413678669,3.48087081715545,3.80892661781214,4.64436206841759,4.32608438065912,6,4.05313188891414,67.7624969482422,29.5874996185303,GlobalFungi,5
1706.00024414063,200.533554077148,1890.70349121094,267.500457763672,55.703311920166,15,0,0,60,0,0,6,19,747,2458,3018,-0.604865431785584,0.796319127082825,685.5,22.8726634979248,0.75,0.0,0.0,8.46506690979004,0.0,11167.162109375,1,116.919395446777,43.1088562011719,49.8356399536133,53.0445861816406,0.011783584571253,0.0117943778658048,0.01666259765625,0.0186302035909011,0.024993896484375,0.405465108108164,1.09861228866811,0.405465108108164,0.693147180559945,0.0,1,1.79167613846275,-21.1791667938232,165.029159545898,GlobalFungi,8
1091.0,115.533233642578,880.019958496094,194.54963684082,23.199987411499,0,0,0,100,0,0,0,0,403,1844,3521,0.443720459938049,0.896075129508972,85.0,2.27522039413452,-3.875,0.0801524668931961,0.0,181.024002075195,0.0,16746.60546875,1,72.0415802001953,51.4026794433594,116.534248352051,52.5737342834473,0.0485859449987794,0.0558982877028305,0.0745344619270064,0.0790545289146357,0.100344931943325,5.36268554694554,4.06462391407477,5.40765374407445,4.79615413678663,5.41451249935859,4,4.02977938871113,-43.0708351135254,146.8125,GlobalFungi,8
2063.0,179.5,387.650451660156,326.5,14.0016822814941,0,0,0,0,0,0,16,84,418,2654,7280,-0.875960230827332,-0.153273209929466,199.0,0.190643191337585,0.0625,0.0,0.0,0.261688888072968,0.0,2796.31420898437,1,188.054962158203,65.6841049194336,12.1924591064453,67.4693222045898,0.0671846926708744,0.0920529409197361,0.719761174942218,0.729775250026795,0.829198321036946,3.00399803613084,3.58349117555174,2.89037175789616,3.66782179192543,4.44849299670606,8,2.36715484647774,-32.6291656494141,145.679168701172,GlobalFungi,4
948.999938964844,4.45030736923218,453.8369140625,176.483551025391,61.006721496582,0,48,0,0,0,52,0,0,944,4816,4191,0.138202756643295,-0.162538290023804,2099.5,1.02467179298401,-0.9375,0.0,0.0,0.0,0.0,1236.35729980469,4,200.0,43.4992523193359,33.3658332824707,79.0908279418945,0.0950128344168535,0.13436891213347,0.290711734288547,0.421143898771814,1.3232968818791,1.79175946922805,1.25276296849537,2.39789527279837,3.09095150337177,5.5789068947899,10,0.693147180559945,44.6041679382324,81.4124984741211,GlobalFungi,6
863.0,77.6843872070313,1476.31945800781,216.701400756836,26.7066955566406,0,0,0,0,0,0,100,0,479,361,2634,0.520660400390625,-0.00230368785560131,867.5,9.46145057678223,12.1875,0.0,0.0,205.689605712891,0.0,7096.14990234375,1,198.394638061523,32.3995704650879,91.9315795898438,59.0620765686035,0.0485923234517451,0.0600923978259512,0.160078344238347,0.166040685023733,0.166666984558105,1.25276296849537,0.916290731874155,0.693147180559945,1.32175583998232,0.693147180559945,5,0.693147180559945,46.2041664123535,14.8125,GlobalFungi,3
722.0,85.4832458496094,917.333740234375,197.5,24.6016464233398,40,0,28,0,0,15,17,0,385,1651,4838,-0.055216696113348,-0.624694883823395,35.0,0.638398468494415,-1.1875,0.0,0.0,72.5959091186523,0.0,7502.2001953125,28,200.0,80.817008972168,86.4032135009766,46.7186508178711,0.0186336154817516,0.0372672309635032,0.0485923234517451,0.158115390900199,0.160294305283646,4.69210906202806,4.83189131450953,3.95124371858143,4.89033409877522,5.27393757314293,4,4.30626540067239,55.1708335876465,8.9375,GlobalFungi,9
1297.0,111.58390045166,855.232421875,234.567199707031,18.1100425720215,0,0,8,92,0,0,0,0,502,3827,4492,0.876574516296387,-0.474637240171433,1099.0,6.23672962188721,7.6875,0.438596487045288,0.0,219.043197631836,0.0,14220.2041015625,1,78.921516418457,59.7195854187012,42.2141571044922,53.6370735168457,0.117853108291083,0.153209526332242,0.258468928827581,0.336344684244131,0.3469083814115,4.82709702450701,5.06952664383078,5.199816593482,4.82775361342119,2.75155657772402,4,4.77109979069916,-33.3291664123535,150.137496948242,GlobalFungi,10
2630.0,210.516418457031,215.368240356445,356.516418457031,32.5999870300293,0,54,0,0,0,0,0,46,502,1177,6848,0.919144630432129,-0.150566220283508,178.0,0.712171912193298,-0.0625,0.0,0.000422435346990824,0.0,0.0,1096.75854492188,28,197.386169433594,72.0971755981445,2.47246861457825,79.0216445922852,0.541912840727594,1.5750288730716,2.38929198313135,3.4901662690958,3.54761462865673,1.94591014905531,3.21134755844741,6.30180730363688,1.79175946922805,2.30248504755388,13,2.54545284284108,-29.0541667938232,141.89582824707,GlobalFungi,5
3006.0,222.5,306.438140869141,371.5,55.7000160217285,0,0,0,0,0,28,0,72,510,2882,6439,3.13916473260178e-07,0.736406147480011,521.0,0.207210928201675,-0.3125,0.438596487045288,0.0,0.0266666673123837,0.0,1159.52172851563,3,142.051651000977,67.9644012451172,6.31863784790039,71.4733963012695,0.008331298828125,0.01666259765625,0.023567169142506,0.0300436863136543,0.0343660909165234,1.87172521975909,1.44691898293633,4.31850088582828,4.47162737100481,0.0,13,2.48423972962615,-25.3541660308838,131.054168701172,GlobalFungi,6
1861.0,164.5,440.296905517578,310.5,18.9966621398926,81,0,0,12,0,0,0,7,1978,4755,1544,-0.784711003303528,-0.0641633272171021,188.0,1.10966634750366,1.125,0.0,0.0,65.9925308227539,0.0,4171.61083984375,1,199.951171875,64.1822891235352,18.032787322998,65.068977355957,0.0300537376748438,0.0343582267166568,0.225151114912829,0.29262101765954,0.29873187178529,3.25381816570819,3.23867845216438,3.04452243772342,3.79548918917219,1.70474809223843,4,3.87118018880187,-34.8291664123535,146.487503051758,GlobalFungi,1
1354.0,154.5,951.751403808594,311.5,80.7016677856445,100,0,0,0,0,0,0,0,977,2147,2362,0.316227257251739,-0.416540503501892,53.5,0.220924407243729,-0.1875,0.418124079704285,10.2119798660278,2.77760004997253,0.0,4062.14526367188,50,200.0,22.4948978424072,11.6364784240723,77.9018707275391,0.0424971659021407,0.0666656494140625,0.0833358764648438,0.115776151251719,0.30923329203592,4.03035696894,3.76961804316918,4.64917750723775,3.97095207008032,1.01160091167848,4,3.78984407816211,33.3624992370605,114.270835876465,GlobalFungi,2
955.0,28.6164207458496,894.053527832031,229.649688720703,65.0016479492188,0,0,0,0,13,0,87,0,359,1131,3298,0.0805127695202827,0.958263397216797,545.0,13.1810493469238,2.75,0.0,0.0,129.67253112793,0.0,8003.39111328125,1,175.65055847168,41.7378196716309,119.337554931641,57.0757102966309,0.008331298828125,0.0235779599700201,0.223603385781019,0.499512871702347,0.533986843596744,5.10421066402774,5.23167531618397,5.39924810995546,5.29445991477586,5.53456270170764,4,5.51063859010898,43.3791656494141,132.954162597656,GlobalFungi,3
794.0,75.4997406005859,849.10302734375,204.466537475586,14.003321647644,0,20,59,0,0,7,14,0,173,1559,4766,-0.945211827754974,0.3254434466362,461.0,3.16244983673096,0.3125,0.0,0.0,165.716262817383,0.0,6360.94140625,1,200.0,28.0603351593018,91.0791015625,51.7232055664063,0.01178628196954,0.0166664123535156,0.0186327625676102,0.0916662216186523,0.0950135871870998,5.06008558259757,3.90018317086007,4.49117245367686,3.77397861949569,4.2554566467628,4,3.72906127489463,51.2708320617676,10.2208337783813,GlobalFungi,4
1385.0,128.5,673.010131835938,303.5,102.403327941895,100,0,0,0,0,0,0,0,777,693,1642,-9.41749419780535e-07,-0.782300591468811,21.5,0.180392995476723,-0.125,0.00628008227795363,21.0128993988037,0.0,0.0,5984.97314453125,50,200.0,43.8412780761719,8.96888637542725,72.6647567749023,0.0372689371041659,0.0589262844446057,0.0687201542893039,0.0824972297508597,2.29693523902001,2.67844973132592,3.58697131310946,3.66674887624605,3.05633337860724,1.65822807660353,4,3.29583686600433,36.6291656494141,119.995834350586,GlobalFungi,5
527.0,8.50001907348633,981.069152832031,148.499740600586,31.5016765594482,0,40,0,0,28,28,4,0,277,160,4155,-0.976998805999756,0.212578296661377,813.0,1.15938270092011,0.25,0.0,0.0,16.8746662139893,0.0320829786360264,2899.83862304687,1,200.0,52.4729385375977,136.158340454102,49.4650115966797,0.030044215167951,1.34259754727137,2.12707322853469,2.13015632323442,2.19280680020816,5.00407379575374,2.72017635527276,2.63862869739956,2.73228742745204,3.31940867366264,11,4.54322027115178,62.6124992370606,12.6208333969116,GlobalFungi,9
1159.0,85.6330795288086,2155.00146484375,209.649765014648,61.6033134460449,0,0,17,37,0,0,45,0,488,812,2958,0.457266092300415,0.429681539535522,769.0,7.20398235321045,2.375,0.0,0.0,175.389862060547,0.0,9772.1787109375,1,146.412216186523,53.7454338073731,123.216567993164,54.7940521240234,0.008331298828125,0.0166702270507812,0.19184680159647,0.199996948242188,0.216827293922139,4.37019438523461,4.72727276352489,4.65865411050345,4.83714662154682,4.5053056751143,4,4.87264827631199,-40.1291656494141,-71.6624984741211,GlobalFungi,6
1167.0,46.5498275756836,552.749694824219,197.549896240234,91.7966461181641,37,0,0,0,0,58,0,0,1867,1613,1517,0.840378820896149,-0.126011878252029,2636.0,5.62042808532715,-5.1875,0.0,7.23470020294189,0.0,0.0,2531.29272460937,1,200.0,32.9015693664551,27.8827629089355,78.7149505615234,0.396950968951144,0.477332925823163,0.673142200708678,0.729633090572921,0.820614021558417,2.83286036617129,1.50407739677627,3.3322045101752,4.40671924726425,3.78418963391826,10,3.25767338390574,36.4958343505859,101.595832824707,GlobalFungi,7
1472.0,31.3182373046875,1419.52697753906,208.367767333984,75.3899765014648,0,18,0,0,38,6,28,9,2039,3200,1414,0.448612034320831,-0.673842251300812,2602.0,5.25940227508545,-12.3125,0.0,0.0,109.222045898438,0.0,2443.83666992187,1,199.688949584961,72.9599761962891,59.8545074462891,53.0876350402832,0.0650885724350704,0.159209773712203,0.184468207400645,0.460226023526851,0.476822574438237,0.693147180559945,4.7860657463687,0.693147180559945,5.38015074390345,1.09861228866811,5,0.693147180559945,37.8541679382324,-119.4375,GlobalFungi,4
1387.99987792969,147.66438293457,807.654174804688,228.664932250977,67.9983291625977,33,14,14,0,25,0,13,0,515,1910,3306,-0.732046604156494,0.599797487258911,372.5,10.2144584655762,19.4375,0.0,0.0,59.3004455566406,0.0,20442.625,1,189.068206787109,44.2837753295899,45.8843841552734,58.4444351196289,0.521883100395495,4.36091269648568,5.59516809958899,5.84867678097413,5.92932955678325,4.47792757123258,1.90954250488444,3.29583686600433,3.72719831841607,3.19867311755068,12,5.14875528189283,38.470832824707,-9.00416660308838,GlobalFungi,10
811.0,82.5499496459961,752.89599609375,214.583435058594,13.9033489227295,27,0,38,0,0,0,35,0,256,3359,4867,0.987023591995239,0.1416155397892,329.0,3.03271245956421,-0.25,0.0,0.0,190.201248168945,0.0,6689.13623046875,1,200.0,28.8774795532227,58.8875999450684,52.7494049072266,0.0186336154817516,0.0416660308837891,0.0500001907348633,0.0790560367974996,0.106063724408717,4.62282342883494,4.47552840094243,4.62827126921444,3.99157327291258,4.86004492600314,4,4.96007158546996,51.1041679382324,10.4541664123535,GlobalFungi,7
926.0,110.498878479004,1001.26361083984,259.498870849609,25.5016460418701,79,0,0,0,0,17,4,0,412,1857,2953,-0.566310167312622,0.819053411483765,236.0,5.94336318969727,2.0625,0.0,16.5807342529297,56.5843544006348,0.0,9177.3935546875,4,200.0,36.432933807373,35.2804107666016,57.3920402526855,0.0186344685520829,0.0448778137485178,0.0471404071272881,0.498400426833377,0.575965153336461,0.693147180559945,0.0,0.0,4.12131913862036,0.916290731874155,4,1.87180217690159,46.154167175293,15.6708335876465,GlobalFungi,8
1481.0,219.5,2557.03955078125,274.5,38.8966598510742,0,0,0,100,0,0,0,0,334,2387,3387,0.295570909976959,0.323909312486649,705.5,1.39522290229797,-0.5625,0.0,0.0194098949432373,277.951293945312,0.0,10296.1748046875,2,200.0,41.1543388366699,62.2253303527832,48.2866249084473,0.008331298828125,0.0186338287346925,0.0300461989129756,0.200694298960818,0.206998152762821,4.97435855050059,4.88274134798306,4.74592292790781,4.06214843519719,3.95480469957588,1,4.56506668583206,5.30416679382324,-59.9291648864746,GlobalFungi,9
777.0,71.4667816162109,607.118408203125,191.499969482422,29.8983249664307,0,0,0,0,0,0,74,0,1503,4598,1589,-0.461832165718079,-0.724321365356445,7.0,0.175006940960884,-0.4375,0.0,0.0451172776520252,45.1683540344238,0.0,6380.68994140625,50,165.282897949219,57.7655296325684,147.626770019531,55.4956855773926,0.008331298828125,0.00833320617675781,0.0166664123535156,0.0870048805115144,0.159208376015062,2.61476460466149,2.63862869739956,1.38629436111989,5.78723470284645,5.11808965494782,4,1.6581328408763,58.1041679382324,22.1958332061768,GlobalFungi,9
1336.0,51.5171546936035,328.127868652344,207.533599853516,96.4016494750977,36,10,0,0,0,54,0,0,1390,3633,4764,-0.250786066055298,0.785676598548889,2988.5,1.05102062225342,2.25,0.0,0.0,0.0,0.0,1216.9228515625,10,200.0,51.3518142700195,14.1671800613403,81.35400390625,0.265882842142807,0.484838994975351,0.567648974947696,0.908983451737159,0.925339425173863,4.3446102467259,4.40671924726425,4.0613046950011,4.12802109349931,3.3322045101752,10,4.33073334028633,36.1208343505859,100.445831298828,GlobalFungi,8
