sample_id,latitude,longitude,myco_diversity,est_s_e,x95_percent_lower,x95_percent_upper,raw_obs_div,sample_type,sequencing_platform,target_marker,primers,top,bot,core_length,seq_depth
FMS23070v2,31.11,-95.15,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9776
FMS23071v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7780
FMS23072v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9116
FMS23073v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8236
FMS23074v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9395
FMS23075v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8402
FMS23076v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8443
FMS23077v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8268
FMS23078v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8499
FMS23079v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9126
FMS23080v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9322
FMS23081v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8806
FMS23082v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8767
FMS23083v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,10372
FMS23084v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,10187
FMS23085v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9932
FMS23086v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,10269
FMS23087v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8979
FMS23088v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9844
FMS23089v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,14634
FMS23090v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8105
FMS23091v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8014
FMS23092v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7503
FMS23093v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7774
FMS23094v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7436
FMS23095v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8360
FMS23096v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7484
FMS23097v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7083
FMS23098v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7637
FMS23099v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9114
FMS23100v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7593
FMS23101v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6501
FMS23102v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7867
FMS23103v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6851
FMS23104v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7591
FMS23105v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6626
FMS23106v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7600
FMS23107v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8029
FMS23108v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7507
FMS23109v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7927
FMS23110v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6626
FMS23111v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7421
FMS23112v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6886
FMS23113v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6837
FMS23114v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7162
FMS23115v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7638
FMS23116v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8364
FMS23117v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8232
FMS23119v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8631
FMS23121v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7795
FMS23123v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6408
FMS23125v2,50.93,-120.28,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7489
FMS23127v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4098
FMS23129v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4612
FMS23131v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4273
FMS23133v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4938
FMS23135v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4930
FMS23137v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4525
FMS23139v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4451
FMS23141v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4241
FMS23143v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4571
FMS23145v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5095
FMS23147v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,3465
FMS23149v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4007
FMS23151v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,3705
FMS23153v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,3479
FMS23155v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,2332
FMS23157v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4239
FMS23159v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,3399
FMS23161v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,3580
FMS23163v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,3574
FMS23165v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,3636
FMS23167v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5415
FMS23169v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6139
FMS23171v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6737
FMS23173v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6137
FMS23175v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5149
FMS23177v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5394
FMS23179v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5646
FMS23181v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5924
FMS23183v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5066
FMS23185v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5380
FMS23187v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7582
FMS23189v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6849
FMS23191v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7673
FMS23193v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8431
FMS23195v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8786
FMS23197v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7996
FMS23199v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7092
FMS23201v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7764
FMS23203v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7046
FMS23205v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7702
FMS23207v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8278
FMS23209v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7758
FMS23211v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7093
FMS23213v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6777
FMS23215v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8063
FMS23217v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8057
FMS23219v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8243
FMS23221v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8703
FMS23223v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7281
FMS23225v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7519
FMS23227v2,50.85,-120.42,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7140
FMS23229v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6955
FMS23231v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,10062
FMS23233v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6237
FMS23235v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8392
FMS23237v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,10597
FMS23239v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9330
FMS23241v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9770
FMS23243v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7584
FMS23245v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7432
FMS23247v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7532
FMS23249v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6916
FMS23251v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8528
FMS23253v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9266
FMS23255v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7045
FMS23257v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6885
FMS23259v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9217
FMS23261v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6797
FMS23263v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7755
FMS23265v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6307
FMS23267v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7500
FMS23269v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7276
FMS23271v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8651
FMS23273v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8875
FMS23275v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8143
FMS23277v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6685
FMS23279v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7597
FMS23281v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,13244
FMS23283v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6621
FMS23285v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8668
FMS23287v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7914
FMS23289v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8214
FMS23291v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7676
FMS23293v2,54.35,-122.61,1,0.482,1,3.077,1,soil,454Roche,ITS2,ITS3/ITS4,,,,6723
FMS23295v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8136
FMS23297v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,26869
FMS23299v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6845
FMS23301v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8314
FMS23303v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7480
FMS23305v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7906
FMS23307v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,14916
FMS23309v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6613
FMS23311v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6787
FMS23313v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,12675
FMS23315v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6258
FMS23317v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8440
FMS23319v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7128
FMS23321v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7378
FMS23323v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6114
FMS23325v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6379
FMS23327v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8655
FMS23329v2,54.35,-122.61,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,10523
FMS23331v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7950
FMS23333v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6609
FMS23335v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6761
FMS23337v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5908
FMS23339v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6223
FMS23341v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8887
FMS23343v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6151
FMS23345v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7800
FMS23347v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5086
FMS23349v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5432
FMS23351v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5232
FMS23353v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4990
FMS23355v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4494
FMS23357v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5080
FMS23359v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5658
FMS23361v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6191
FMS23363v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4810
FMS23365v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4769
FMS23367v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5460
FMS23369v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,2588
FMS23371v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5128
FMS23375v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4991
FMS23377v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5236
FMS23379v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4999
FMS23381v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5661
FMS23383v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5435
FMS23385v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6197
FMS23387v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7579
FMS23389v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6645
FMS23391v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,4688
FMS23393v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6837
FMS23395v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6360
FMS23397v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6312
FMS23399v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7032
FMS23401v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6931
FMS23405v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7606
FMS23409v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6101
FMS23411v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6713
FMS23413v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7148
FMS23415v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6733
FMS23417v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,129
FMS23419v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,13012
FMS23421v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7288
FMS23423v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7729
FMS23425v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7556
FMS23427v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5741
FMS23429v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5127
FMS23431v2,50.88,-120.35,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5528
FMS23433v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8971
FMS23435v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9314
FMS23441v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9263
FMS23447v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9976
FMS23449v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9292
FMS23451v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9293
FMS23453v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6794
FMS23455v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7386
FMS23457v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8994
FMS23459v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7183
FMS23461v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7763
FMS23463v2,52.32,-121.92,1,0.482,1,3.077,1,soil,454Roche,ITS2,ITS3/ITS4,,,,9229
FMS23465v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7544
FMS23467v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8888
FMS23469v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6029
FMS23471v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6196
FMS23473v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8607
FMS23475v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5737
FMS23477v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8618
FMS23479v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9099
FMS23481v2,52.32,-121.92,1,0.482,1,3.077,1,soil,454Roche,ITS2,ITS3/ITS4,,,,7553
FMS23483v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9006
FMS23485v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5745
FMS23487v2,52.32,-121.92,1,0.482,1,3.077,1,soil,454Roche,ITS2,ITS3/ITS4,,,,8071
FMS23489v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9296
FMS23491v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5112
FMS23493v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,10486
FMS23495v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,10013
FMS23497v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9495
FMS23499v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7198
FMS23501v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5934
FMS23503v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7533
FMS23505v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6601
FMS23507v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,7472
FMS23509v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,10777
FMS23511v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9686
FMS23513v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8189
FMS23515v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8178
FMS23517v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5787
FMS23519v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,6780
FMS23521v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8104
FMS23523v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,5568
FMS23525v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9190
FMS23527v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9150
FMS23529v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,9810
FMS23531v2,52.32,-121.92,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,,,,8688
