,AbsResidual,AMF_diversity,AMF_diversity_Predicted,Pixel_Long,Pixel_Lat
727,1.266176462173462,0,1.266176462173462,113.0125,30.1875
728,2.7683684825897217,0,2.7683684825897217,120.1875,30.320833333333333
729,1.107804298400879,0,1.107804298400879,114.32916666666667,30.579166666666666
730,1.438057780265808,0,1.438057780265808,108.2375,30.670833333333334
731,1.2853505611419678,0,1.2853505611419678,106.0625,30.879166666666666
732,1.4711239337921143,1.5,2.9711239337921143,117.82916666666667,31.079166666666666
733,1.8254348039627075,0,1.8254348039627075,118.87083333333334,32.0375
734,2.878138542175293,0,2.878138542175293,114.19583333333333,33.6625
735,3.025604248046875,0,3.025604248046875,117.30416666666666,34.27916666666667
736,3.458564519882202,0,3.458564519882202,108.07083333333333,34.2875
737,5.10887336730957,0,5.10887336730957,113.6875,35.0125
738,4.481499195098877,0.5,4.981499195098877,111.5125,36.1125
739,4.867506980895996,0,4.867506980895996,109.29583333333333,36.329166666666666
740,3.619807004928589,0,3.619807004928589,117.07916666666667,36.7125
741,5.6227006912231445,0,5.6227006912231445,111.77916666666667,37.24583333333333
742,5.396302700042725,0,5.396302700042725,112.52916666666667,37.6875
743,6.751199245452881,0,6.751199245452881,114.72916666666667,37.9375
744,8.03337574005127,0,8.03337574005127,117.87083333333334,40.770833333333336
745,5.264588832855225,0.5,5.764588832855225,121.1625,41.19583333333333
746,1.9666115045547485,0,1.9666115045547485,123.55416666666666,41.82083333333333
747,7.413530349731445,0,7.413530349731445,118.92083333333333,42.295833333333334
748,1.5915677547454834,0,1.5915677547454834,125.83749999999999,42.6375
749,3.6605093479156494,0,3.6605093479156494,125.2375,43.92916666666667
750,5.524343967437744,0,5.524343967437744,125.85416666666667,48.020833333333336
751,6.050130367279053,2.999000072479248,9.0491304397583,113.37916666666666,38.74583333333333
752,5.13245415687561,2.997999906539917,8.130454063415527,113.55416666666666,38.9875
753,0.7924742698669434,4.998000144958496,5.7904744148254395,113.67083333333333,39.0875
754,3.356905937194824,3,6.356905937194824,120.04583333333333,41.47083333333333
755,6.000569820404053,0,6.000569820404053,120.27916666666667,41.5375
756,4.058363437652588,0,4.058363437652588,130.6625,46.579166666666666
757,2.964705467224121,13.166000366210938,10.201294898986816,120.80416666666666,43.05416666666667
758,5.93030086517334,11.385039958953858,5.454739093780518,113.7625,35.12916666666666
759,0.7102676033973694,0,0.7102676033973694,135.7875,35.020833333333336
760,0.8653014898300171,0,0.8653014898300171,135.7875,35.02916666666667
761,0.12632657800401959,0.7142857142857143,0.8406122922897339,130.4625,31.3125
762,0.13043993711471558,1,0.8695600628852844,130.5375,31.3375
763,1.3386037493860998,0.07673953522083371,1.4153432846069336,5.2625,51.2375
764,1.9242056210835774,1.1979166666666667,3.122122287750244,-73.95416666666667,41.3875
765,0.07117786010106403,0.3541666666666667,0.4253445267677307,-74.0125,41.420833333333334
766,2.417883733908335,3.027791659037272,0.6099079251289368,-73.25416666666666,42.12916666666666
767,0.0210416316986084,0.71875,0.6977083683013916,-71.32916666666667,42.4125
768,0.2769410014152527,0.96875,0.6918089985847473,-73.3375,42.479166666666664
769,0.7359414317391135,0.4772727272727273,1.2132141590118408,-72.20416666666667,42.5125
770,4.40682425322356,8.812592647693775,4.405768394470215,19.929166666666667,60.34583333333333
771,28.62376880645752,37.57099914550781,8.947230339050293,146.4875,-34.829166666666666
772,16.02425193786621,23,6.975748062133789,146.4625,-34.8125
773,4.7476091384887695,11.25,6.5023908615112305,146.47916666666666,-34.795833333333334
774,1.7330873012542725,1,2.7330873012542725,149.8875,-34.74583333333333
775,2.6191482543945312,9.25,6.630851745605469,147.42083333333332,-34.4375
776,2.122774124145508,3,5.122774124145508,146.3125,-34.4125
777,0.985023021697998,6,6.985023021697998,146.2125,-34.354166666666664
778,5.8087544441223145,0,5.8087544441223145,146.92083333333332,-34.34583333333333
779,9.711302280426025,16.125,6.413697719573975,148.94583333333333,-33.979166666666664
780,1.5696827173233032,0,1.5696827173233032,151.05416666666667,-33.979166666666664
781,5.551084995269775,12.25,6.698915004730225,147.3875,-33.84583333333333
782,22.13339328765869,30,7.866606712341309,148.6125,-33.8375
783,1.704637050628662,4,5.704637050628662,148.20416666666665,-33.729166666666664
784,5.640836715698242,1,6.640836715698242,148.17083333333332,-33.50416666666666
785,2.3981828689575195,6.5,8.89818286895752,148.1625,-33.32083333333333
786,1.453142762184143,0,1.453142762184143,-86.70416666666667,36.87083333333333
787,5.151621103286743,6,0.8483788967132568,-71.74583333333334,43.9375
788,0.6191736459732056,1,1.6191736459732056,-93.19583333333333,45.40416666666667
789,1.5231504440307617,3,1.4768495559692383,-3.8791666666666664,50.8125
790,4.501160264015198,6.5,1.9988397359848022,-4.429166666666666,50.8375
791,1.6803851127624512,4.25,2.569614887237549,0.8208333333333333,52.4375
792,0.430532306432724,0,0.430532306432724,13.612499999999999,49.045833333333334
793,0.37666693329811096,0,0.37666693329811096,13.620833333333334,49.045833333333334
794,2.1068265438079834,0.125,2.2318265438079834,110.19583333333333,31.2375
795,1.7229065895080566,0,1.7229065895080566,110.21249999999999,31.287499999999998
796,1.355735835574922,1.9523809523809523,0.5966451168060303,-83.49583333333334,35.00416666666666
797,0.45219355253946214,0.09523809523809523,0.5474316477775574,-72.1875,42.52916666666667
798,3.8788677652676897,4.47552086909612,0.5966531038284302,13.854166666666666,48.77916666666667
799,0.9355242252349854,0,0.9355242252349854,16.6375,49.25416666666666
800,0.5611183047294617,0.25,0.8111183047294617,16.645833333333332,49.25416666666666
801,2.1411240100860596,0,2.1411240100860596,16.654166666666665,49.25416666666666
802,2.3854148387908936,0,2.3854148387908936,16.6625,49.25416666666666
803,0.8458774089813232,0,0.8458774089813232,16.620833333333334,49.2625
804,0.7471773028373718,0,0.7471773028373718,16.6375,49.2625
805,0.8279046416282654,0,0.8279046416282654,16.645833333333332,49.2625
806,2.2796740531921387,0,2.2796740531921387,16.654166666666665,49.2625
807,2.16645884513855,0,2.16645884513855,16.679166666666667,49.2625
808,0.745261549949646,0,0.745261549949646,16.620833333333334,49.270833333333336
809,4.83231246471405,5.999000072479248,1.1666876077651978,16.6375,49.270833333333336
810,0.7871857285499573,0,0.7871857285499573,16.645833333333332,49.270833333333336
811,2.285900354385376,0,2.285900354385376,16.6625,49.270833333333336
812,2.317019462585449,0,2.317019462585449,16.679166666666667,49.270833333333336
813,1.9744701385498047,0,1.9744701385498047,16.695833333333333,49.270833333333336
814,0.031417012214660645,1,1.0314170122146606,16.704166666666666,49.270833333333336
815,0.4986899495124817,0.699999988079071,1.1986899375915527,16.72083333333333,49.270833333333336
816,0.8272411227226257,0,0.8272411227226257,16.620833333333334,49.27916666666667
817,0.8513210415840149,0,0.8513210415840149,16.6375,49.27916666666667
818,1.1505060195922852,1,2.150506019592285,16.6625,49.27916666666667
819,2.15781307220459,0,2.15781307220459,16.679166666666667,49.27916666666667
820,2.262951612472534,0,2.262951612472534,16.6875,49.27916666666667
821,7.91275429725647,11.25,3.3372457027435303,16.704166666666666,49.27916666666667
822,1.6897871494293213,0,1.6897871494293213,16.72083333333333,49.27916666666667
823,0.25395268201828003,0.6000000238418579,0.8539527058601379,16.729166666666668,49.27916666666667
824,0.8378612399101257,0,0.8378612399101257,16.620833333333334,49.2875
825,0.7935267686843872,0,0.7935267686843872,16.645833333333332,49.2875
826,2.220975637435913,0,2.220975637435913,16.6625,49.2875
827,2.0593254566192627,0,2.0593254566192627,16.679166666666667,49.2875
828,2.003014326095581,0,2.003014326095581,16.6875,49.2875
829,2.423248767852783,0,2.423248767852783,16.704166666666666,49.2875
830,3.778453826904297,6,2.221546173095703,16.72083333333333,49.2875
831,0.9349238872528076,0,0.9349238872528076,16.729166666666668,49.2875
832,0.12960439920425415,1,0.8703956007957458,16.6125,49.295833333333334
833,0.9393032789230347,0,0.9393032789230347,16.620833333333334,49.295833333333334
834,0.7980517148971558,0,0.7980517148971558,16.629166666666666,49.295833333333334
835,0.8869853615760803,0,0.8869853615760803,16.645833333333332,49.295833333333334
836,2.414792537689209,0,2.414792537689209,16.6625,49.295833333333334
837,2.1321094036102295,0,2.1321094036102295,16.670833333333334,49.295833333333334
838,2.3666484355926514,0,2.3666484355926514,16.6875,49.295833333333334
839,1.1122862100601196,0,1.1122862100601196,16.704166666666666,49.295833333333334
840,0.9288476705551147,0,0.9288476705551147,16.7125,49.295833333333334
841,1.4154247045516968,0,1.4154247045516968,16.7625,49.295833333333334
842,1.9975444078445435,0,1.9975444078445435,16.620833333333334,49.30416666666667
843,1.8959585428237915,0,1.8959585428237915,16.629166666666666,49.30416666666667
844,2.2725472450256348,0,2.2725472450256348,16.645833333333332,49.30416666666667
845,0.986515998840332,0,0.986515998840332,16.6625,49.30416666666667
846,0.9477222561836243,0,0.9477222561836243,16.670833333333334,49.30416666666667
847,1.7022745609283447,3,1.2977254390716553,16.6875,49.30416666666667
848,0.908659040927887,0,0.908659040927887,16.695833333333333,49.30416666666667
849,1.0265668630599976,0,1.0265668630599976,16.7125,49.30416666666667
850,1.609068512916565,0,1.609068512916565,16.745833333333334,49.30416666666667
851,1.5563514557751743,0.09090909090909091,1.6472605466842651,16.7625,49.30416666666667
852,1.5786713361740112,0,1.5786713361740112,16.770833333333332,49.30416666666667
853,1.8645236492156982,0,1.8645236492156982,16.629166666666666,49.3125
854,0.9762834310531616,1,1.9762834310531616,16.645833333333332,49.3125
855,1.157602310180664,0,1.157602310180664,16.654166666666665,49.3125
856,1.0009409189224243,0,1.0009409189224243,16.670833333333334,49.3125
857,1.0271706581115723,0,1.0271706581115723,16.6875,49.3125
858,0.9483947157859802,0,0.9483947157859802,16.695833333333333,49.3125
859,0.9088053703308105,0,0.9088053703308105,16.7125,49.3125
860,0.9050765633583069,0,0.9050765633583069,16.729166666666668,49.3125
861,1.9717419147491455,0,1.9717419147491455,16.6125,49.32083333333333
862,1.8340537548065186,0,1.8340537548065186,16.629166666666666,49.32083333333333
863,1.8252872228622437,0,1.8252872228622437,16.645833333333332,49.32083333333333
864,0.7366061078177558,0.2222222222222222,0.958828330039978,16.654166666666665,49.32083333333333
865,0.06489872932434082,1,1.0648987293243408,16.670833333333334,49.32083333333333
866,1.0533913373947144,0,1.0533913373947144,16.6875,49.32083333333333
867,0.11925232410430908,1,1.119252324104309,16.695833333333333,49.32083333333333
868,0.9190394878387451,0,0.9190394878387451,16.7125,49.32083333333333
869,0.7837272882461548,0,0.7837272882461548,16.72083333333333,49.32083333333333
870,0.06763875484466553,1,1.0676387548446655,16.654166666666665,49.329166666666666
871,1.2652875582377114,3.8333333333333335,5.098620891571045,12.454166666666666,54.9625
872,7.335432449976603,10.499666849772135,3.1642343997955322,12.5125,54.9625
873,7.179821650187174,13.666666666666666,6.486845016479492,12.454166666666666,54.97083333333333
874,0.9190245866775513,0,0.9190245866775513,8.9625,55.012499999999996
875,3.4619721571604414,5.166666666666667,1.7046945095062256,8.970833333333333,55.012499999999996
876,0.7613531748453775,2.4166666666666665,1.655313491821289,8.9875,55.020833333333336
877,4.452629089355469,10.388999938964844,5.936370849609375,12.295833333333333,55.020833333333336
878,0.8026115894317627,3.5,2.6973884105682373,10.495833333333334,55.104166666666664
879,0.268410046895345,1.6666666666666667,1.9350767135620117,10.245833333333334,55.12083333333333
880,0.7777819633483887,0,0.7777819633483887,10.320833333333333,55.12083333333333
881,4.809346596399943,6.416666666666667,1.6073200702667236,10.245833333333334,55.12916666666666
882,0.7469640374183655,0,0.7469640374183655,10.370833333333334,55.12916666666666
883,0.7193892002105713,2,1.2806107997894287,10.254166666666666,55.137499999999996
884,1.8537167310714722,0,1.8537167310714722,10.370833333333334,55.137499999999996
885,0.8506499926249187,0.3333333333333333,1.183983325958252,8.895833333333334,55.145833333333336
886,1.3333261013031006,0,1.3333261013031006,10.454166666666666,55.15416666666667
887,1.1180282831192017,0,1.1180282831192017,8.9375,55.170833333333334
888,0.9550967812538147,0,0.9550967812538147,8.945833333333333,55.1875
889,3.085800011952718,4.333333333333333,1.2475333213806152,8.954166666666666,55.204166666666666
890,0.6249949137369792,0.3333333333333333,0.9583282470703125,9.0625,55.295833333333334
891,0.783601701259613,0,0.783601701259613,9.070833333333333,55.295833333333334
892,1.1157252788543701,2,3.11572527885437,9.695833333333333,55.604166666666664
893,1.6033039490381875,3.1666666666666665,1.563362717628479,9.6875,55.6125
894,1.963721513748169,0,1.963721513748169,8.2125,55.670833333333334
895,0.05749162038167288,4.333333333333333,4.27584171295166,8.245833333333334,55.670833333333334
896,9.574559768040976,12.222333272298178,2.647773504257202,9.545833333333333,55.670833333333334
897,4.231694221496582,0,4.231694221496582,8.170833333333333,55.6875
898,10.012257297833761,11.416333516438803,1.4040762186050415,9.754166666666666,55.6875
899,0.9414620995521545,0,0.9414620995521545,9.854166666666666,55.6875
900,3.6451029777526855,0,3.6451029777526855,8.1875,55.69583333333333
901,1.4688482681910195,2.6666666666666665,1.197818398475647,9.729166666666666,55.69583333333333
902,2.8187259038289385,7.316500027974446,4.497774124145508,10.895833333333334,55.7375
903,3.3856862386067714,8.333333333333334,4.9476470947265625,8.2125,55.795833333333334
904,1.0158448219299316,0,1.0158448219299316,12.270833333333334,55.954166666666666
905,0.676622748374939,0,0.676622748374939,12.270833333333334,55.97083333333333
906,2.2674194971720376,3.6666666666666665,1.399247169494629,12.254166666666666,55.9875
907,0.5805941224098206,0,0.5805941224098206,12.295833333333333,55.9875
908,1.9501460989316306,2.8333333333333335,0.8831872344017029,12.3125,55.99583333333333
909,1.5411028861999512,5,3.458897113800049,11.9875,56.020833333333336
910,2.6388468742370605,0,2.6388468742370605,11.995833333333334,56.020833333333336
911,2.4250861008961997,0.6666666666666666,3.091752767562866,12.104166666666666,56.020833333333336
912,1.6282857656478882,0,1.6282857656478882,12.070833333333333,56.045833333333334
913,1.5356451272964478,0,1.5356451272964478,8.370833333333334,56.170833333333334
914,1.0742753744125366,0,1.0742753744125366,8.379166666666666,56.170833333333334
915,0.024891972541809082,1,0.9751080274581909,8.3875,56.170833333333334
916,1.6458892822265625,4.166333198547363,2.520443916320801,10.529166666666667,56.19583333333333
917,0.32587524255116784,0.6666666666666666,0.9925419092178345,10.520833333333334,56.204166666666666
918,0.9439932107925415,0,0.9439932107925415,10.5625,56.22083333333333
919,2.0062917073567705,4.833333333333333,2.8270416259765625,10.5875,56.22083333333333
920,1.3998605410257974,2.3333333333333335,3.733193874359131,8.1375,56.229166666666664
921,0.6918314099311829,0,0.6918314099311829,8.495833333333334,56.24583333333333
922,0.5159584482510884,1.3333333333333333,0.8173748850822449,8.504166666666666,56.24583333333333
923,1.1989973783493042,0,1.1989973783493042,10.470833333333333,56.2875
924,1.3151617844899497,3.3333333333333335,2.018171548843384,10.479166666666666,56.2875
925,0.24666825930277492,3.3333333333333335,3.5800015926361084,8.195833333333333,56.295833333333334
926,3.4439477920532227,0,3.4439477920532227,8.1625,56.32083333333333
927,1.4156086444854736,0,1.4156086444854736,10.229166666666666,56.92916666666667
928,3.1037298838297525,0.3333333333333333,3.437063217163086,10.2125,56.9375
929,0.5274238586425781,1,1.5274238586425781,8.5625,57.0375
930,1.1646919250488281,1,2.164691925048828,8.870833333333334,57.045833333333334
931,0.13996573289235437,0.6666666666666666,0.806632399559021,8.9125,57.045833333333334
932,9.10025159517924,11.416666666666666,2.3164150714874268,8.920833333333333,57.05416666666667
933,3.0098471641540527,0,3.0098471641540527,8.929166666666667,57.05416666666667
934,0.0888716379801433,1.6666666666666667,1.5777950286865234,8.645833333333334,57.0625
935,1.6765129566192627,0,1.6765129566192627,8.679166666666667,57.1125
936,2.5995728969573975,0,2.5995728969573975,8.954166666666666,57.145833333333336
937,1.4562075932820637,1.6666666666666667,3.1228742599487305,9.879166666666666,57.520833333333336
938,0.6143091917037964,1,1.6143091917037964,9.929166666666667,57.520833333333336
939,3.1573712825775146,5,1.8426287174224854,10.079166666666666,57.579166666666666
940,0.8270530700683594,4.388999938964844,3.5619468688964844,10.054166666666667,57.5875
941,1.0841587384541826,4.333333333333333,3.2491745948791504,10.079166666666666,57.5875
942,1.4816813468933105,0,1.4816813468933105,10.2375,57.59583333333333
943,1.269559383392334,3.25,1.980440616607666,10.3625,57.62916666666666
944,2.6773506800333657,0.3333333333333333,3.010684013366699,10.404166666666667,57.645833333333336
945,0.8590149283409119,0,0.8590149283409119,118.12083333333334,29.2125
946,0.9385231733322144,0,0.9385231733322144,118.1375,29.2125
947,1.0394012928009033,0,1.0394012928009033,118.1125,29.2375
948,1.2075101137161255,0,1.2075101137161255,118.12083333333334,29.2375
949,0.828955888748169,0,0.828955888748169,118.09583333333333,29.245833333333334
950,0.788766086101532,0,0.788766086101532,118.10416666666667,29.245833333333334
951,0.873837947845459,0,0.873837947845459,118.1125,29.245833333333334
952,0.9114090204238892,0,0.9114090204238892,118.12083333333334,29.245833333333334
953,0.8620783090591431,0,0.8620783090591431,118.12916666666666,29.245833333333334
954,0.9769262671470642,0,0.9769262671470642,118.1375,29.245833333333334
955,0.6089080572128296,0,0.6089080572128296,118.14583333333333,29.254166666666666
956,0.8723871111869812,0,0.8723871111869812,118.15416666666667,29.254166666666666
957,1.1402863264083862,0,1.1402863264083862,118.07916666666667,29.270833333333332
958,0.7260208129882812,0,0.7260208129882812,118.1375,29.270833333333332
959,1.05197012424469,0,1.05197012424469,118.08749999999999,29.279166666666665
960,0.8527368108431498,0.020833333333333332,0.8735701441764832,138.79583333333332,35.9125
961,0.94373353322347,0.2916666666666667,1.2354001998901367,138.82083333333333,35.920833333333334
962,1.1252825260162354,0.0625,1.1877825260162354,138.82916666666665,35.920833333333334
963,0.7070184520312718,0.21428571428571427,0.9213041663169861,6.404166666666667,45.0625
964,1.9308347702026367,0,1.9308347702026367,-119.9125,37.8125
965,3.967607259750366,0,3.967607259750366,-119.4875,37.8125
966,2.3983075618743896,0,2.3983075618743896,-119.9375,37.84583333333333
967,3.76196551322937,0,3.76196551322937,-119.4375,37.854166666666664
968,4.026680946350098,0,4.026680946350098,-119.2625,37.9125
969,1.2550315856933594,0,1.2550315856933594,-122.87083333333334,38.0875
970,1.2790862321853638,0,1.2790862321853638,-122.8875,38.09583333333333
971,0.8676883776982626,0.6666666666666666,1.5343550443649292,-122.89583333333333,38.12083333333333
972,2.808970239427355,0.05555555555555555,2.86452579498291,-121.62916666666666,42.7875
973,3.52285099029541,0,3.52285099029541,-121.62083333333334,42.795833333333334
974,5.118239492177963,0.3696250021457672,5.4878644943237305,-121.2375,43.37083333333333
975,4.473632918463813,0.2222222222222222,4.695855140686035,-121.27083333333333,43.420833333333334
976,0.7479339241981506,0,0.7479339241981506,9.629166666666666,46.0875
977,0.9523406028747559,1.75,0.7976593971252441,9.6375,46.0875
978,0.2186429500579834,1,0.7813570499420166,9.629166666666666,46.09583333333333
979,0.2296915352344513,0.4000000059604645,0.6296915411949158,9.6375,46.09583333333333
980,0.5119787454605103,0,0.5119787454605103,9.8875,46.295833333333334
981,0.8318122625350952,0,0.8318122625350952,9.870833333333334,46.30416666666667
982,1.0034763813018799,0,1.0034763813018799,9.929166666666667,46.49583333333333
983,0.648040943675571,2.045138888888889,1.3970979452133179,8.470833333333333,46.62916666666666
984,1.1745526790618896,0,1.1745526790618896,8.4625,46.6375
985,0.9944851994514465,0,0.9944851994514465,76.0125,32.5375
986,0.14379417896270752,1,1.1437941789627075,76.05416666666666,32.545833333333334
987,6.4015679359436035,0,6.4015679359436035,-112.07083333333333,36.229166666666664
988,0.5977301597595215,0,0.5977301597595215,139.4875,36.80416666666667
989,4.012871265411377,0,4.012871265411377,-119.55416666666666,37.74583333333333
990,2.1490910053253174,0,2.1490910053253174,-119.89583333333333,37.8125
991,2.408784866333008,7.25,9.658784866333008,47.3125,38.3375
992,0.5247631669044495,0,0.5247631669044495,142.60416666666666,43.2875
993,0.49247902631759644,0,0.49247902631759644,-4.329166666666667,56.67916666666667
994,0.3904740810394287,0,0.3904740810394287,-3.470833333333333,57.00416666666666
995,0.8155874609947205,0,0.8155874609947205,-3.620833333333333,57.2125
996,0.46018746495246887,0,0.46018746495246887,-4.979166666666667,57.262499999999996
997,6.239568710327148,0.5,6.739568710327148,106.1875,38.270833333333336
998,7.310143947601318,0,7.310143947601318,106.52916666666667,38.854166666666664
999,6.455124378204346,0,6.455124378204346,93.17083333333333,29.912499999999998
1000,7.367118835449219,0,7.367118835449219,92.87083333333334,29.979166666666668
1001,5.764617443084717,0,5.764617443084717,93.0875,29.995833333333334
1002,4.085574150085449,0,4.085574150085449,103.5625,32.84583333333333
1003,6.6514787673950195,0,6.6514787673950195,102.82083333333333,34.87916666666666
1004,5.510805130004883,0,5.510805130004883,102.8625,34.920833333333334
1005,4.449514389038086,29.996000289916992,25.546485900878906,93.57916666666667,43.420833333333334
1006,1.3877153945347618,2.1706349206349205,0.7829195261001587,-123.27083333333333,54.3375
1007,3.1121691068013515,11.083333333333334,7.971164226531982,56.5625,37.37083333333333
1008,0.6739453673362732,0,0.6739453673362732,-121.97083333333333,44.27916666666667
1009,1.052666187286377,7.349999904632568,6.297333717346191,-111.00416666666666,45.57083333333333
1010,0.551348090171814,1,1.551348090171814,10.370833333333334,46.62916666666666
1011,1.0528770685195923,0,1.0528770685195923,-123.37916666666666,48.4625
1012,0.4548632502555847,0,0.4548632502555847,-3.8375,57.12916666666666
1013,0.4497946798801422,0,0.4497946798801422,-3.8291666666666666,57.12916666666666
1014,0.4458265006542206,0,0.4458265006542206,-3.8125,57.145833333333336
1015,0.5803046226501465,0,0.5803046226501465,-3.7875,57.145833333333336
1016,0.6293022632598877,0,0.6293022632598877,-3.779166666666667,57.145833333333336
1017,5.300920486450195,0,5.300920486450195,-105.37916666666666,39.9875
1018,0.5165827558154152,1.4761904761904763,0.959607720375061,-122.2625,44.204166666666666
1019,1.439564824104309,0,1.439564824104309,15.204166666666666,46.329166666666666
1020,2.96427059173584,0,2.96427059173584,27.029166666666665,69.07083333333333
1021,2.1560275554656982,0,2.1560275554656982,27.029166666666665,69.10416666666667
1022,5.472662925720215,11.99899959564209,6.526336669921875,-111.5125,58.49583333333333
1023,2.823561668395996,10.5,7.676438331604004,-111.42083333333333,58.90416666666667
1024,7.627476692199707,0,7.627476692199707,-148.27083333333334,64.7625
1025,7.5750813484191895,0,7.5750813484191895,-148.25416666666666,64.7625
1026,0.5886682868003845,0,0.5886682868003845,-57.9375,48.94583333333333
1027,0.3742646276950836,0,0.3742646276950836,-57.7875,48.9875
1028,0.49907249212265015,0,0.49907249212265015,16.895833333333332,61.145833333333336
1029,0.590546580878171,0.09090909090909091,0.681455671787262,21.704166666666666,61.704166666666666
1030,0.1280244560468764,0.5476190476190477,0.6756435036659241,21.704166666666666,61.80416666666667
1031,0.4969497323036194,0,0.4969497323036194,25.154166666666665,66.17083333333333
1032,0.5465136170387268,0,0.5465136170387268,25.329166666666666,66.6625
1033,0.5873529314994812,0,0.5873529314994812,25.3125,66.67083333333333
1034,0.6073414087295532,0,0.6073414087295532,20.09583333333333,66.7125
1035,0.9440228343009949,0,0.9440228343009949,24.0375,68.0625
1036,2.2496259212493896,0,2.2496259212493896,21.945833333333333,68.22916666666667
1037,1.2724719047546387,1,2.2724719047546387,21.745833333333334,68.60416666666667
1038,2.5593082904815674,0,2.5593082904815674,26.995833333333334,69.17083333333333
1039,6.108765602111816,2,8.108765602111816,-147.8375,64.84583333333333
1040,2.20236350939824,0.19230769230769232,2.3946712017059326,24.704166666666666,68.4875
1041,0.48737701773643494,0,0.48737701773643494,24.170833333333334,61.512499999999996
1042,0.3506905734539032,0,0.3506905734539032,13.845833333333333,60.67916666666667
1043,0.5114709734916687,0,0.5114709734916687,14.1375,60.6875
1044,0.3637622594833374,0,0.3637622594833374,14.1875,60.729166666666664
1045,0.4895930886268616,0,0.4895930886268616,14.045833333333333,60.9375
1046,0.4695062041282654,0,0.4695062041282654,14.070833333333333,60.9375
1047,0.47963014245033264,0,0.47963014245033264,14.079166666666666,60.9375
1048,0.5844506621360779,0,0.5844506621360779,14.2125,60.94583333333333
1049,0.5292125940322876,0,0.5292125940322876,14.129166666666666,60.9625
1050,0.5036974549293518,0,0.5036974549293518,14.045833333333333,61.02916666666667
1051,0.5977504253387451,0,0.5977504253387451,14.2875,61.1875
1052,0.7202092409133911,0,0.7202092409133911,14.5375,61.262499999999996
1053,0.728762686252594,0,0.728762686252594,14.5625,61.420833333333334
1054,0.6024016737937927,0,0.6024016737937927,14.420833333333333,61.479166666666664
1055,0.6321428418159485,0,0.6321428418159485,15.2875,62.229166666666664
1056,2.291527509689331,0,2.291527509689331,13.9625,62.6625
1057,1.635113000869751,0,1.635113000869751,15.8375,62.72083333333333
1058,2.362323760986328,0,2.362323760986328,15.1875,63.15416666666667
1059,1.0146981477737427,0,1.0146981477737427,15.370833333333334,63.1625
1060,2.4915449619293213,0,2.4915449619293213,15.170833333333333,63.170833333333334
1061,0.7158105969429016,0,0.7158105969429016,15.2625,63.17916666666667
1062,0.7760870456695557,0,0.7760870456695557,15.2875,63.17916666666667
1063,0.8382191061973572,0,0.8382191061973572,15.279166666666667,63.1875
1064,2.7060487270355225,0,2.7060487270355225,15.270833333333334,63.229166666666664
1065,1.9097715616226196,0,1.9097715616226196,15.6875,63.3125
1066,1.8987294435501099,0,1.8987294435501099,15.695833333333333,63.3125
1067,2.302727222442627,0,2.302727222442627,14.754166666666666,63.512499999999996
1068,0.4256100654602051,0,0.4256100654602051,22.629166666666666,66.50416666666666
1069,1.4180868864059448,0,1.4180868864059448,22.579166666666666,66.5125
1070,0.6193309426307678,0,0.6193309426307678,22.679166666666667,66.5125
1071,0.5865253806114197,0,0.5865253806114197,22.670833333333334,66.52083333333333
1072,0.6209376454353333,0,0.6209376454353333,22.4625,66.52916666666667
1073,0.6357064843177795,0,0.6357064843177795,22.4125,66.5375
1074,0.577954113483429,0,0.577954113483429,22.445833333333333,66.5375
1075,1.3895641565322876,0,1.3895641565322876,22.570833333333333,66.5375
1076,0.48964181542396545,0,0.48964181542396545,22.445833333333333,66.55416666666666
1077,0.5911097526550293,0,0.5911097526550293,22.4125,66.57916666666667
1078,0.5216585397720337,0,0.5216585397720337,22.479166666666668,66.57916666666667
1079,0.574275553226471,0,0.574275553226471,22.529166666666665,66.57916666666667
1080,0.5339731574058533,0,0.5339731574058533,22.5375,66.57916666666667
1081,0.09117603302001953,2,2.0911760330200195,132.27083333333334,-13.554166666666667
1082,0.4990677833557129,1.7000000476837158,2.1990678310394287,132.45416666666665,-13.520833333333334
1083,3.730950355529785,1,4.730950355529785,151.39583333333334,-27.47083333333333
1084,1.6394872665405273,3,4.639487266540527,151.07083333333333,-26.870833333333334
1085,3.1521127223968506,0,3.1521127223968506,147.17916666666667,-19.729166666666668
1086,3.8079028129577637,8,4.192097187042236,125.22083333333333,-17.670833333333334
1087,1.0151853561401367,3,1.9848146438598633,143.09583333333333,-13.8375
1088,2.1973581314086914,0,2.1973581314086914,132.79583333333332,-12.820833333333333
1089,1.3030314445495605,4,5.3030314445495605,152.10416666666666,-28.204166666666666
1090,3.4392974376678467,0,3.4392974376678467,147.77916666666667,-24.8375
1091,3.145949602127075,0,3.145949602127075,120.67916666666666,-19.770833333333332
1092,2.263853073120117,1.5,3.763853073120117,127.87083333333334,-17.870833333333334
1093,2.834400177001953,0,2.834400177001953,123.7375,-17.504166666666666
1094,2.350388526916504,0,2.350388526916504,132.37083333333334,-15.2625
1095,1.4197518825531006,1.25,2.6697518825531006,135.72083333333333,-14.195833333333333
1096,2.538501024246216,0,2.538501024246216,141.65416666666667,-13.970833333333333
1097,2.7323622703552246,0,2.7323622703552246,141.6125,-13.845833333333333
1098,0.9489761590957642,1,1.9489761590957642,143.09583333333333,-13.829166666666666
1099,3.6593894958496094,6.384000062942505,2.7246105670928955,141.8875,-13.770833333333334
